position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Paul, Chris^",56.75,"$10,200",LOS ANGELES CLIPPERS,v pho, 120-107,36,   32pt 5rb 9as 2st 3to 5trey 10-13fg 7-8ft
PG,"Lillard, Damian^",50.75,"$7,900",PORTLAND TRAIL BLAZERS,v bkn, 97-87,38,   28pt 5rb 10as 4to 4trey 8-14fg 8-9ft
SG,"Butler, Jimmy^",47,"$6,800",CHICAGO BULLS,v ind, 90-99,41,   32pt 6rb 1as 2st 1bl 1to 1trey 10-17fg 11-14ft
SG,"Thompson, Klay^",42.5,"$7,000",GOLDEN STATE WARRIORS,v cha, 112-87,27,   21pt 4rb 5as 3st 1bl 2to 4trey 7-13fg 3-3ft
PG,"Curry, Stephen^",41.75,"$10,300",GOLDEN STATE WARRIORS,v cha, 112-87,28,   19pt 5rb 9as 1st 1to 3trey 8-15fg 0-1ft
SG,"Martin, Kevin^",40.75,"$6,000",MINNESOTA TIMBERWOLVES,@ dal, 117-131,29,   34pt 3rb 1as 1to 4trey 12-17fg 6-6ft
SG,"Green, Gerald",40.75,"$4,500",PHOENIX SUNS,@ lac, 107-120,28,   26pt 3rb 2as 2st 1bl 4trey 10-19fg 2-2ft
PG,"Irving, Kyrie^",39.25,"$7,800",CLEVELAND CAVALIERS,v atl, 127-94,27,   20pt 3rb 5as 3st 4trey 6-9fg 4-4ft
PG,"Wall, John^",38.75,"$9,300",WASHINGTON WIZARDS,v orl, 98-93,33,   15pt 5rb 10as 1bl 3to 1trey 6-17fg 2-3ft
SG,"Oladipo, Victor^",37.75,"$5,500",ORLANDO MAGIC,@ was, 93-98,32,   18pt 7rb 7as 1st 3to 7-18fg 4-7ft
SG,"Johnson, Joe^",37,"$6,700",BROOKLYN NETS,@ por, 87-97,36,   20pt 6rb 5as 1st 9-18fg 2-2ft
SG,"Ellis, Monta^",36.5,"$7,100",DALLAS MAVERICKS,v min, 131-117,35,   30pt 3as 1st 3to 3trey 11-21fg 5-5ft
SG,"DeRozan, DeMar^",35.75,"$7,100",TORONTO RAPTORS,v uta, 111-93,36,   27pt 3rb 2as 1st 10-17fg 7-8ft
SG,"Ginobili, Manu",34.5,"$4,800",SAN ANTONIO SPURS,@ sac, 91-94,26,   21pt 4rb 5as 1st 3to 1trey 7-15fg 6-7ft
PG,"Thomas, Isaiah",33.5,"$5,800",PHOENIX SUNS,@ lac, 107-120,27,   19pt 2rb 7as 1st 3to 2trey 4-12fg 9-9ft
PG,"Collison, Darren^",31.5,"$5,900",SACRAMENTO KINGS,v sas, 94-91,39,   19pt 2rb 5as 2st 3to 7-13fg 5-6ft
