position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Knight, Brandon^",78,"$7,000",PHOENIX SUNS,v lal, 120-101,40:47,   30pt 10rb 15as 4st 2to 3trey 11-23fg 5-7ft
PG,"Westbrook, Russell^",72,"$12,200",OKLAHOMA CITY THUNDER,@ mem, 114-122,38:32,   40pt 4rb 14as 3st 8to 5trey 13-19fg 9-13ft
PG,"Lillard, Damian^",47.75,"$8,700",PORTLAND TRAIL BLAZERS,@ sas, 80-93,41:58,   27pt 7rb 6as 1st 1bl 3to 1trey 10-21fg 6-6ft
PG,"Conley, Mike^",46.5,"$6,000",MEMPHIS GRIZZLIES,v okc, 122-114,31:23,   22pt 4rb 9as 2st 4trey 8-13fg 2-3ft
PG,"Rose, Derrick^",41.5,"$5,900",CHICAGO BULLS,v ind, 96-95,33:13,   23pt 2rb 6as 2st 1bl 2trey 9-18fg 3-4ft
PG,"Thomas, Isaiah^",41.25,"$7,100",BOSTON CELTICS,@ hou, 111-95,23:51,   23pt 3rb 6as 2st 1to 4trey 9-12fg 1-1ft
PG,"Chalmers, Mario",36.5,"$3,200",MEMPHIS GRIZZLIES,v okc, 122-114,22:45,   29pt 2rb 1as 1st 1to 4trey 6-13fg 13-15ft
SG,"Ellis, Monta^",36.5,"$5,800",INDIANA PACERS,@ chi, 95-96,35:55,   20pt 4rb 6as 1st 1bl 3to 9-20fg 2-2ft
PG,"McConnell, T.J.^",35.25,"$5,400",PHILADELPHIA 76ERS,v dal, 86-92,34:22,   13pt 7rb 6as 2st 1bl 4to 1trey 6-9fg
SG,"Butler, Jimmy^",31.75,"$7,800",CHICAGO BULLS,v ind, 96-95,36:24,   17pt 3rb 4as 2st 1bl 2to 6-12fg 5-8ft
PG,"Smart, Marcus^",31.75,"$4,500",BOSTON CELTICS,@ hou, 111-95,30:16,   4pt 9rb 6as 5st 5to 1-11fg 2-4ft
SG,"Ginobili, Manu",29.5,"$4,300",SAN ANTONIO SPURS,v por, 93-80,23:22,   17pt 4rb 3as 1bl 2trey 7-14fg 1-1ft
SG,"Bledsoe, Eric^",29.25,"$8,400",PHOENIX SUNS,v lal, 120-101,28:17,   21pt 1rb 3as 2st 5to 2trey 8-16fg 3-4ft
SG,"Bradley, Avery",28.25,"$4,600",BOSTON CELTICS,@ hou, 111-95,20:04,   21pt 1rb 2as 1st 2to 4trey 8-14fg 1-2ft
SG,"Waiters, Dion",26.75,"$4,600",OKLAHOMA CITY THUNDER,@ mem, 114-122,37:43,   14pt 7rb 2as 1st 3to 1trey 6-14fg 1-2ft
PG,"Parker, Tony^",26.5,"$4,300",SAN ANTONIO SPURS,v por, 93-80,27:40,   10pt 7as 3st 4-9fg 2-2ft
