position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",67.75,"$12,500",OKLAHOMA CITY THUNDER,@ mia, 106-94,36:39,   29pt 17rb 11as 7to 11-22fg 7-10ft
PG/SG,"Harden, James^",59.25,"$11,400",HOUSTON ROCKETS,@ dal, 123-107,29:57,   34pt 5rb 11as 1bl 6to 4trey 9-16fg 12-12ft
SG,"Bradley, Avery^",43.75,"$5,900",BOSTON CELTICS,v mem, 113-103,34:11,   23pt 7rb 4as 2st 1bl 1to 1trey 10-17fg 2-3ft
SG,"Allen, Tony^",36,"$4,500",MEMPHIS GRIZZLIES,@ bos, 103-113,34:56,   17pt 8rb 1as 4st 1to 6-9fg 5-7ft
PG,"Thomas, Isaiah^",31.75,"$7,900",BOSTON CELTICS,v mem, 113-103,33:37,   21pt 1rb 7as 3to 1trey 6-14fg 8-8ft
PG,"Harrison, Andrew^",30.75,"$3,500",MEMPHIS GRIZZLIES,@ bos, 103-113,44:14,   12pt 5rb 6as 2st 1to 4-12fg 4-8ft
SG,"Green, Gerald",29.25,"$3,000",BOSTON CELTICS,v mem, 113-103,18:48,   19pt 5rb 1as 1bl 2to 3trey 7-10fg 2-2ft
SG,"Williams, Louis",28.5,"$4,900",LOS ANGELES LAKERS,v uta, 100-102,27:16,   22pt 2rb 3as 3to 2trey 6-13fg 8-8ft
SG,"Gordon, Eric",26.25,"$5,500",HOUSTON ROCKETS,@ dal, 123-107,27:16,   13pt 5rb 3as 1bl 1to 2trey 4-9fg 3-3ft
PG,"Johnson, Tyler",25.5,"$5,000",MIAMI HEAT,v okc, 94-106,30:09,   15pt 2rb 2as 1st 1bl 2trey 5-13fg 3-4ft
PG/SG,"Clarkson, Jordan",25.25,"$4,200",LOS ANGELES LAKERS,v uta, 100-102,25:59,   12pt 5rb 3as 1st 1bl 3to 6-10fg
SG,"Matthews, Wes^",25.25,"$5,400",DALLAS MAVERICKS,v hou, 107-123,28:35,   19pt 1rb 1as 1st 3trey 7-13fg 2-2ft
SG,"Curry, Seth",22.75,"$3,600",DALLAS MAVERICKS,v hou, 107-123,22:05,   11pt 3rb 3as 1st 3trey 4-10fg
SG,"Abrines, Alex",20.5,"$3,000",OKLAHOMA CITY THUNDER,@ mia, 106-94,22:26,   14pt 2rb 1bl 4trey 5-9fg
PG,"Williams, Deron^",18.75,"$5,600",DALLAS MAVERICKS,v hou, 107-123,23:16,   6pt 3rb 6as 2to 2trey 2-11fg 0-1ft
PG,"Neto, Raul",13,"$3,000",UTAH JAZZ,@ lal, 102-100,13:40,   4pt 2rb 3as 1st 2-5fg
PG,"Mack, Shelvin^",12.75,"$5,000",UTAH JAZZ,@ lal, 102-100,32:43,   9pt 1rb 3as 4to 4-8fg 1-3ft
PG,"Ennis, Tyler",11.5,"$3,000",HOUSTON ROCKETS,@ dal, 123-107,18:03,   7pt 2rb 2as 3to 1trey 3-5fg
SG,"Young, Nick^",11.5,"$4,100",LOS ANGELES LAKERS,v uta, 100-102,22:58,   4pt 2rb 1as 2st 1to 2-8fg
SG,"Brussino, Nicolas",11.5,"$3,000",DALLAS MAVERICKS,v hou, 107-123,9:12,   3pt 2rb 1as 2st 1trey 1-4fg
SG,"Morrow, Anthony^",11,"$3,000",OKLAHOMA CITY THUNDER,@ mia, 106-94,20:22,   9pt 1as 1trey 3-7fg 2-2ft
PG,"Russell, D'Angelo^",10.75,"$5,100",LOS ANGELES LAKERS,v uta, 100-102,24:32,   4pt 1rb 4as 1to 2-11fg
SG,"McGruder, Rodney^",10.25,"$3,000",MIAMI HEAT,v okc, 94-106,36:06,   7pt 1rb 1as 1trey 3-5fg
SG,"Daniels, Troy",9,"$3,000",MEMPHIS GRIZZLIES,@ bos, 103-113,20:09,   8pt 2trey 3-10fg
PG,"Christon, Semaj",5.25,"$3,000",OKLAHOMA CITY THUNDER,@ mia, 106-94,11:21,   0pt 1rb 3as 1to
SG,"Hood, Rodney^",5,"$5,300",UTAH JAZZ,@ lal, 102-100,24:32,   2pt 2rb 1as 2to 1-7fg
PG/SG,"Harris, Devin",4.75,"$3,000",DALLAS MAVERICKS,v hou, 107-123,14:18,   3pt 1rb 1trey 1-3fg
PG,"Brown, Bobby",1.25,"$3,000",HOUSTON ROCKETS,@ dal, 123-107,3:29,   0pt 1rb
PG,"Hill, George",0,"$6,500",UTAH JAZZ,@ lal, 102-100,DNP,   
PG,"Calderon, Jose",0,"$3,000",LOS ANGELES LAKERS,v uta, 100-102,DNP,   
PG,"Beverley, Patrick",0,"$5,700",HOUSTON ROCKETS,@ dal, 123-107,DNP,   
PG,"Rozier, Terry",0,"$3,300",BOSTON CELTICS,v mem, 113-103,DNP,   
PG,"Dragic, Goran",0,"$7,100",MIAMI HEAT,v okc, 94-106,DNP,   
PG,"Conley, Mike",0,"$6,400",MEMPHIS GRIZZLIES,@ bos, 103-113,DNP,   
SG,"Gibson, Jonathan",0,"$3,000",DALLAS MAVERICKS,v hou, 107-123,DNP,   
PG,"Huertas, Marcelo",0,"$3,000",LOS ANGELES LAKERS,v uta, 100-102,DNP,   
PG,"Payne, Cameron",0,"$3,000",OKLAHOMA CITY THUNDER,@ mia, 106-94,NA,   
PG,"Jackson, Demetrius",0,"$3,000",BOSTON CELTICS,v mem, 113-103,NA,   
SG,"Oladipo, Victor",0,"$5,400",OKLAHOMA CITY THUNDER,@ mia, 106-94,NA,   
SG,"Williams, Troy",0,"$3,000",MEMPHIS GRIZZLIES,@ bos, 103-113,NA,   
SG,"Burks, Alec",0,"$3,000",UTAH JAZZ,@ lal, 102-100,NA,   
PG,"Barea, Jose",0,"$4,200",DALLAS MAVERICKS,v hou, 107-123,NA,   
SG,"Waiters, Dion",0,"$5,600",MIAMI HEAT,v okc, 94-106,NA,   
PG,"Baldwin, Wade",0,"$3,000",MEMPHIS GRIZZLIES,@ bos, 103-113,NA,   
PG,"Exum, Dante",0,"$3,000",UTAH JAZZ,@ lal, 102-100,NA,   
SG,"Young, James",0,"$3,000",BOSTON CELTICS,v mem, 113-103,NA,   
SF,"Hayward, Gordon^",50.25,"$8,000",UTAH JAZZ,@ lal, 102-100,34:06,   31pt 9rb 3as 1bl 3trey 10-17fg 8-9ft
SG/SF,"Richardson, Josh^",35.75,"$4,400",MIAMI HEAT,v okc, 94-106,37:28,   22pt 5rb 3as 1st 2trey 9-16fg 2-2ft
SF/PF,"Dekker, Sam",33.25,"$3,200",HOUSTON ROCKETS,@ dal, 123-107,26:58,   9pt 11rb 3as 3st 1to 1trey 4-7fg
SG/SF,"Smart, Marcus",33,"$4,300",BOSTON CELTICS,v mem, 113-103,28:37,   13pt 4rb 6as 2st 1bl 2to 2trey 3-9fg 5-6ft
SF,"Anderson, Justin",33,"$3,000",DALLAS MAVERICKS,v hou, 107-123,21:00,   13pt 8rb 2as 1st 2bl 2trey 4-8fg 3-4ft
PF,"Anderson, Ryan^",31.25,"$5,300",HOUSTON ROCKETS,@ dal, 123-107,28:22,   22pt 3rb 1st 1bl 1to 4trey 7-12fg 4-4ft
SF,"Crowder, Jae^",28.25,"$5,300",BOSTON CELTICS,v mem, 113-103,31:40,   17pt 7rb 1bl 2to 3trey 6-9fg 2-2ft
PF,"Johnson, James",28.25,"$4,600",MIAMI HEAT,v okc, 94-106,24:44,   16pt 5rb 2as 2st 3to 1trey 6-13fg 3-6ft
SF,"Deng, Luol^",27.25,"$5,300",LOS ANGELES LAKERS,v uta, 100-102,33:05,   9pt 9rb 2as 1st 1bl 1to 1trey 4-10fg
SF/PF,"Barnes, Harrison^",26.75,"$6,300",DALLAS MAVERICKS,v hou, 107-123,31:51,   21pt 3rb 1as 1trey 7-16fg 6-6ft
PF,"Green, JaMychal^",23.25,"$4,400",MEMPHIS GRIZZLIES,@ bos, 103-113,21:49,   8pt 5rb 1as 2st 2bl 1to 3-4fg 2-2ft
SF,"Winslow, Justise^",22.75,"$5,300",MIAMI HEAT,v okc, 94-106,34:58,   7pt 3rb 5as 2st 1bl 3to 2-10fg 3-3ft
SF,"Ariza, Trevor^",22.25,"$5,200",HOUSTON ROCKETS,@ dal, 123-107,29:57,   9pt 7rb 1as 1st 1to 3trey 3-5fg
SG/SF,"Ingles, Joe",22,"$4,300",UTAH JAZZ,@ lal, 102-100,24:10,   13pt 2rb 2as 1st 3trey 5-8fg
SF,"Ennis, James^",16.75,"$3,300",MEMPHIS GRIZZLIES,@ bos, 103-113,21:32,   11pt 1rb 1as 1st 1to 3trey 4-8fg
SG/SF,"Brewer, Corey^",15.75,"$3,000",HOUSTON ROCKETS,@ dal, 123-107,20:23,   8pt 3rb 1as 1st 1to 2trey 3-6fg
SG/SF,"Carter, Vince",15.75,"$3,000",MEMPHIS GRIZZLIES,@ bos, 103-113,23:09,   5pt 3rb 2as 2st 1to 1trey 2-10fg 0-2ft
PF,"Robinson, Thomas",15.25,"$3,200",LOS ANGELES LAKERS,v uta, 100-102,17:36,   10pt 3rb 1st 1to 5-6fg
SG/SF,"Johnson, Joe",14.5,"$3,300",UTAH JAZZ,@ lal, 102-100,16:10,   10pt 1as 1st 1bl 2to 5-9fg
PF,"Sabonis, Domantas^",14.25,"$3,000",OKLAHOMA CITY THUNDER,@ mia, 106-94,25:46,   6pt 5rb 1st 3-6fg
PF,"Lyles, Trey",14,"$3,400",UTAH JAZZ,@ lal, 102-100,12:53,   3pt 6rb 2as 1trey 1-1fg
SF,"Williams, Derrick^",13.5,"$3,000",MIAMI HEAT,v okc, 94-106,15:10,   9pt 2rb 1st 1to 1trey 4-4fg
SF/PF,"Grant, Jerami",13.5,"$3,200",OKLAHOMA CITY THUNDER,@ mia, 106-94,24:13,   10pt 1as 1bl 3-7fg 4-4ft
PF,"Nowitzki, Dirk^",10.25,"$4,700",DALLAS MAVERICKS,v hou, 107-123,14:56,   7pt 3rb 1to 2-8fg 3-4ft
SF,"Ingram, Brandon",9.5,"$3,400",LOS ANGELES LAKERS,v uta, 100-102,31:07,   5pt 2rb 2as 2to 2-5fg 1-2ft
SF,"Finney-Smith, Dorian",6.25,"$3,400",DALLAS MAVERICKS,v hou, 107-123,25:16,   4pt 1rb 1as 1to 2-3fg
SF,"Roberson, Andre^",5.75,"$3,800",OKLAHOMA CITY THUNDER,@ mia, 106-94,22:22,   1pt 3rb 1as 1to 0-3fg 1-2ft
SF,"McDaniels, K.J.",4.25,"$3,000",HOUSTON ROCKETS,@ dal, 123-107,7:35,   2pt 1rb 1as 1to 0-2fg 2-2ft
PF,"Jerebko, Jonas",2.75,"$3,000",BOSTON CELTICS,v mem, 113-103,6:02,   0pt 1rb 1as 0-1fg
SF,"Singler, Kyle",2,"$3,000",OKLAHOMA CITY THUNDER,@ mia, 106-94,9:58,   0pt 1st
SF,"Ellington, Wayne",2,"$3,700",MIAMI HEAT,v okc, 94-106,13:25,   0pt 1st 0-3fg
SF,"Brown, Jaylen",1.5,"$3,000",BOSTON CELTICS,v mem, 113-103,4:24,   0pt 1as
PF,"Haslem, Udonis",0,"$3,000",MIAMI HEAT,v okc, 94-106,4:35,   0pt
PF,"Wiltjer, Kyle",0,"$3,000",HOUSTON ROCKETS,@ dal, 123-107,3:29,   0pt 0-1fg
PF,"Bolomboy, Joel",0,"$3,000",UTAH JAZZ,@ lal, 102-100,DNP,   
PF,"Wright, Brandan",0,"$3,000",MEMPHIS GRIZZLIES,@ bos, 103-113,DNP,   
PF,"Mickey, Jordan",0,"$3,000",BOSTON CELTICS,v mem, 113-103,DNP,   
