position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Harden, James^",63,"$10,500",HOUSTON ROCKETS,@ mil, 117-103,38,   34pt 6rb 8as 4st 1bl 5to 4trey 9-14fg 12-13ft
PG,"Carter-Williams, Michael^",58.5,"$7,000",PHILADELPHIA 76ERS,v dal, 103-110,35,   18pt 10rb 16as 1st 5to 4-13fg 10-12ft
PG,"Irving, Kyrie^",52.5,"$8,800",CLEVELAND CAVALIERS,v ind, 109-97,36,   24pt 10rb 5as 3bl 1to 3trey 9-17fg 3-4ft
PG,"Paul, Chris^",40.75,"$9,800",LOS ANGELES CLIPPERS,@ uta, 112-96,34,   17pt 3rb 10as 2st 2to 1trey 7-13fg 2-2ft
SG,"Terry, Jason^",35,"$3,200",HOUSTON ROCKETS,@ mil, 117-103,35,   18pt 6rb 5as 4trey 7-15fg 0-0ft
SG,"Ellis, Monta^",34.5,"$8,400",DALLAS MAVERICKS,@ phi, 110-103,36,   18pt 4rb 5as 3st 4to 6-14fg 6-7ft
PG,"Shved, Alexey",33.5,"$3,200",PHILADELPHIA 76ERS,v dal, 103-110,26,   18pt 4rb 5as 2st 4to 2trey 5-9fg 6-8ft
SG,"Antetokounmpo, Giannis^",32.75,"$5,900",MILWAUKEE BUCKS,v hou, 103-117,35,   17pt 7rb 2as 2bl 7-12fg 3-3ft
PG,"Harris, Devin^",30.25,"$4,300",DALLAS MAVERICKS,@ phi, 110-103,31,   15pt 5rb 4as 1st 1bl 3to 1trey 6-13fg 2-3ft
PG,"Wall, John^",29.75,"$9,800",WASHINGTON WIZARDS,v nor, 83-80,34,   11pt 3rb 7as 3st 3to 5-14fg 1-2ft
PG,"Holiday, Jrue^",28.25,"$7,200",NEW ORLEANS PELICANS,@ was, 80-83,34,   17pt 7rb 2as 4to 3trey 7-18fg 0-0ft
SG,"Hairston, P.J.",27,"$3,600",CHARLOTTE HORNETS,@ atl, 75-105,27,   15pt 4rb 1as 1st 1bl 3trey 5-13fg 2-2ft
SG,"Crawford, Jamal",26.5,"$5,500",LOS ANGELES CLIPPERS,@ uta, 112-96,28,   22pt 2rb 1st 4to 4trey 8-17fg 2-2ft
SG,"Evans, Tyreke^",25.75,"$7,000",NEW ORLEANS PELICANS,@ was, 80-83,35,   4pt 5rb 4as 4st 1bl 1to 2-15fg 0-0ft
PG,"Teague, Jeff^",24.5,"$7,400",ATLANTA HAWKS,v cha, 105-75,21,   6pt 2rb 10as 1bl 4to 2trey 2-7fg 0-0ft
SG,"Redick, J.J.^",23.75,"$4,000",LOS ANGELES CLIPPERS,@ uta, 112-96,31,   13pt 3rb 3as 1st 1trey 4-9fg 4-5ft
SG,"Korver, Kyle^",23,"$5,300",ATLANTA HAWKS,v cha, 105-75,22,   12pt 4rb 2as 1bl 2trey 4-5fg 2-2ft
SG,"Burks, Alec^",22.5,"$6,300",UTAH JAZZ,v lac, 96-112,28,   12pt 2rb 4as 1st 1to 1trey 4-6fg 3-5ft
SG,"Beal, Bradley^",21.75,"$6,000",WASHINGTON WIZARDS,v nor, 83-80,35,   12pt 1rb 3as 2st 2to 2trey 5-11fg 0-2ft
PG,"Mack, Shelvin",21.5,"$3,400",ATLANTA HAWKS,v cha, 105-75,24,   9pt 2rb 6as 2trey 3-8fg 1-1ft
PG,"Knight, Brandon^",21.25,"$7,200",MILWAUKEE BUCKS,v hou, 103-117,29,   12pt 1rb 2as 2st 2trey 4-8fg 2-2ft
SG,"Henderson, Gerald^",20,"$4,300",CHARLOTTE HORNETS,@ atl, 75-105,35,   14pt 2rb 4as 5to 6-14fg 2-2ft
PG,"Barea, Jose",20,"$4,400",DALLAS MAVERICKS,@ phi, 110-103,23,   7pt 4rb 3as 2st 1to 2-8fg 3-4ft
PG,"Walker, Kemba^",19.5,"$7,400",CHARLOTTE HORNETS,@ atl, 75-105,25,   4pt 2rb 6as 1st 1bl 2-9fg 0-0ft
PG,"Watson, C.J.",18,"$3,100",INDIANA PACERS,@ cle, 97-109,19,   8pt 4rb 3as 1trey 2-6fg 3-3ft
SG,"Bazemore, Kent",16.5,"$3,000",ATLANTA HAWKS,v cha, 105-75,22,   0pt 8rb 2as 2st 1to 0-3fg 0-0ft
PG,"Pargo, Jannero",16,"$3,800",CHARLOTTE HORNETS,@ atl, 75-105,17,   10pt 4as 2to 2trey 4-9fg 0-0ft
PG,"Schroder, Dennis",15.75,"$3,000",ATLANTA HAWKS,v cha, 105-75,17,   12pt 1rb 1as 2trey 4-8fg 2-2ft
PG,"Farmar, Jordan",15.5,"$3,000",LOS ANGELES CLIPPERS,@ uta, 112-96,17,   10pt 2rb 2as 2to 2trey 4-6fg 0-0ft
SG,"Stuckey, Rodney^",15.5,"$4,300",INDIANA PACERS,@ cle, 97-109,23,   9pt 2rb 3as 1to 2-6fg 5-5ft
