position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",57.5,"$12,300",OKLAHOMA CITY THUNDER,@ sas, 94-108,33:44,   27pt 6rb 14as 1st 6to 3trey 7-17fg 10-10ft
PG,"Lowry, Kyle^",56,"$8,600",TORONTO RAPTORS,v nor, 108-106,44:51,   33pt 4rb 10as 3to 6trey 11-21fg 5-7ft
PG,"Russell, D'Angelo^",51.25,"$5,500",LOS ANGELES LAKERS,v den, 120-116,34:09,   22pt 7rb 10as 1st 1bl 2to 2trey 7-17fg 6-8ft
PG,"Holiday, Jrue^",45,"$7,700",NEW ORLEANS PELICANS,@ tor, 106-108,41:18,   30pt 2rb 3as 2st 2bl 3to 3trey 13-21fg 1-2ft
SG,"Williams, Louis",43.25,"$5,500",LOS ANGELES LAKERS,v den, 120-116,24:09,   21pt 5rb 7as 2st 1to 4trey 7-11fg 3-3ft
PG,"Wall, John^",40.5,"$10,000",WASHINGTON WIZARDS,v nyk, 117-101,33:57,   15pt 4rb 13as 2to 1trey 6-18fg 2-3ft
PG,"Lillard, Damian^",40.5,"$8,700",PORTLAND TRAIL BLAZERS,v cha, 115-98,30:50,   27pt 4rb 4as 1st 1to 2trey 10-18fg 5-5ft
SG,"Beal, Bradley^",38,"$6,800",WASHINGTON WIZARDS,v nyk, 117-101,31:53,   28pt 2rb 4as 1st 3to 2trey 12-18fg 2-2ft
PG,"Walker, Kemba^",37.75,"$7,900",CHARLOTTE HORNETS,@ por, 98-115,32:26,   22pt 3rb 5as 2st 2to 3trey 8-18fg 3-3ft
PG,"Jennings, Brandon^",37.25,"$5,100",NEW YORK KNICKS,@ was, 101-117,37:40,   21pt 5rb 2as 4st 4to 2trey 5-16fg 9-11ft
SG,"Harris, Gary^",35.5,"$4,800",DENVER NUGGETS,@ lal, 116-120,32:02,   17pt 4rb 4as 4st 4to 3trey 6-11fg 2-2ft
SG,"Young, Nick^",35.25,"$4,000",LOS ANGELES LAKERS,v den, 120-116,29:32,   23pt 3rb 3as 1st 1to 5trey 9-15fg 0-1ft
PG/SG,"McCollum, C.J.^",33,"$7,600",PORTLAND TRAIL BLAZERS,v cha, 115-98,26:26,   18pt 2rb 4as 3st 1to 2trey 7-14fg 2-2ft
SG,"Moore, E'Twaun",31.5,"$3,500",NEW ORLEANS PELICANS,@ tor, 106-108,30:23,   17pt 6rb 2as 1st 1to 5trey 6-14fg
SG,"Oladipo, Victor^",31.5,"$5,500",OKLAHOMA CITY THUNDER,@ sas, 94-108,32:05,   15pt 4rb 1as 4st 1bl 1to 1trey 5-12fg 4-4ft
PG/SG,"Harden, James^",30.25,"$12,200",HOUSTON ROCKETS,v sac, 105-83,31:44,   10pt 7rb 8as 1st 5to 3-9fg 4-4ft
PG,"Nelson, Jameer^",28.25,"$5,600",DENVER NUGGETS,@ lal, 116-120,36:33,   9pt 5rb 7as 1bl 1trey 4-15fg
