position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",82.5,"$12,000",OKLAHOMA CITY THUNDER,@ den, 132-129,41:14,   36pt 12rb 18as 1bl 7to 3trey 9-25fg 15-17ft
PG,"Wall, John^",55.75,"$8,800",WASHINGTON WIZARDS,@ orl, 94-91,38:43,   26pt 7rb 10as 3st 4to 1trey 10-18fg 5-6ft
PG,"Antetokounmpo, Giannis^",54.5,"$9,100",MILWAUKEE BUCKS,v tor, 99-105,35:05,   29pt 6rb 11as 1st 4to 12-17fg 5-6ft
PG/SG,"Harden, James^",54,"$11,700",HOUSTON ROCKETS,@ sac, 117-104,39:59,   23pt 10rb 10as 5to 3trey 6-18fg 8-8ft
PG,"Lillard, Damian^",53,"$8,500",PORTLAND TRAIL BLAZERS,v nor, 119-104,35:55,   27pt 4rb 11as 1bl 1to 3trey 9-19fg 6-7ft
PG,"Bledsoe, Eric^",50.5,"$7,000",PHOENIX SUNS,v min, 85-98,34:28,   23pt 6rb 10as 3st 7to 2trey 8-15fg 5-7ft
SG,"Oladipo, Victor^",48,"$6,600",OKLAHOMA CITY THUNDER,@ den, 132-129,42:05,   26pt 4rb 7as 3st 1to 2trey 11-19fg 2-2ft
PG/SG,"Nelson, Jameer^",47.5,"$3,800",DENVER NUGGETS,v okc, 129-132,41:18,   21pt 4rb 13as 2to 3trey 8-16fg 2-2ft
PG,"Curry, Stephen^",44.25,"$9,000",GOLDEN STATE WARRIORS,@ lal, 109-85,35:36,   24pt 5rb 5as 3st 3to 4trey 8-17fg 4-4ft
SG,"Wade, Dwyane^",43.25,"$6,600",CHICAGO BULLS,@ phi, 105-89,28:55,   26pt 5rb 2as 3st 1bl 1to 1trey 11-18fg 3-5ft
SG,"DeRozan, DeMar^",40.25,"$8,400",TORONTO RAPTORS,@ mil, 105-99,34:50,   26pt 7rb 4as 1to 9-18fg 8-10ft
PG,"Lowry, Kyle^",39.25,"$7,800",TORONTO RAPTORS,@ mil, 105-99,37:05,   19pt 5rb 6as 2st 2to 4trey 7-13fg 1-1ft
PG,"Thomas, Isaiah^",37.75,"$7,400",BOSTON CELTICS,v sas, 103-109,35:35,   24pt 1rb 8as 2to 3trey 9-21fg 3-4ft
PG/SG,"McCollum, C.J.^",37.25,"$7,300",PORTLAND TRAIL BLAZERS,v nor, 119-104,36:24,   24pt 1rb 3as 2st 1bl 1to 4trey 9-19fg 2-2ft
