position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG/SG,"Curry, Stephen^",65.75,"$9,100",GOLDEN STATE WARRIORS,@ hou, 101-92,44:23,   27pt 9rb 10as 4st 1bl 5to 7trey 10-22fg
PG/SG,"Harden, James^",57,"$10,100",HOUSTON ROCKETS,v gsw, 92-101,42:51,   32pt 6rb 6as 4st 1bl 5to 2trey 12-29fg 6-8ft
PG/SG,"Gordon, Eric^",40.25,"$5,900",HOUSTON ROCKETS,v gsw, 92-101,39:52,   23pt 3rb 6as 1st 1bl 1to 2trey 9-22fg 3-4ft
SG,"Thompson, Klay^",28.75,"$6,400",GOLDEN STATE WARRIORS,@ hou, 101-92,30:42,   19pt 3rb 1as 2st 2to 3trey 8-13fg 0-2ft
PG/SG,"Livingston, Shaun",8,"$2,800",GOLDEN STATE WARRIORS,@ hou, 101-92,24:27,   4pt 2rb 1as 2-3fg
SG,"Young, Nick",3.5,"$2,700",GOLDEN STATE WARRIORS,@ hou, 101-92,16:50,   3pt 1trey 1-1fg
PG/SG,"Cook, Quinn",0,"$2,600",GOLDEN STATE WARRIORS,@ hou, 101-92,1:27,   0pt
PG,"Paul, Chris",0,"$7,900",HOUSTON ROCKETS,v gsw, 92-101,DNP,   
PG/SG,"Jackson, Aaron",0,"$2,500",HOUSTON ROCKETS,v gsw, 92-101,DNP,   
PG/SF,"Iguodala, Andre",0,"$3,800",GOLDEN STATE WARRIORS,@ hou, 101-92,NA,   
SF/PF,"Durant, Kevin^",57.25,"$8,900",GOLDEN STATE WARRIORS,@ hou, 101-92,44:20,   34pt 5rb 5as 1st 3bl 2to 5trey 11-21fg 7-10ft
SF/PF,"Tucker, P.J.^",41,"$4,900",HOUSTON ROCKETS,v gsw, 92-101,44:34,   14pt 12rb 2as 4st 3to 2trey 5-9fg 2-4ft
SF/PF,"Ariza, Trevor^",14.75,"$4,300",HOUSTON ROCKETS,v gsw, 92-101,41:50,   0pt 7rb 2as 2st 2to 0-12fg
SG/SF,"Green, Gerald",10.5,"$3,500",HOUSTON ROCKETS,v gsw, 92-101,20:40,   3pt 4rb 1bl 1trey 1-7fg
SF/PF,"Looney, Kevon^",10.25,"$3,600",GOLDEN STATE WARRIORS,@ hou, 101-92,16:59,   4pt 5rb 2-5fg 0-2ft
SG/SF,"Johnson, Joe",4,"$2,500",HOUSTON ROCKETS,v gsw, 92-101,5:09,   0pt 2rb 1as 0-1fg
SG/SF,"McCaw, Patrick",0,"$2,500",GOLDEN STATE WARRIORS,@ hou, 101-92,00:58,   0pt
SF/PF,"Mbah a Moute, Luc",0,"$2,600",HOUSTON ROCKETS,v gsw, 92-101,DNP,   
PF/C,"Green, Draymond^",36.75,"$8,400",GOLDEN STATE WARRIORS,@ hou, 101-92,44:07,   10pt 13rb 5as 1st 1bl 5to 5-13fg
C,"Capela, Clint^",34.75,"$5,600",HOUSTON ROCKETS,v gsw, 92-101,37:03,   20pt 9rb 2st 1to 9-10fg 2-6ft
PF/C,"Bell, Jordan",15.75,"$3,000",GOLDEN STATE WARRIORS,@ hou, 101-92,15:47,   0pt 5rb 3as 1st 2bl 2to 0-2fg
PF/C,"Anderson, Ryan",1.25,"$2,500",HOUSTON ROCKETS,v gsw, 92-101,8:01,   0pt 1rb
PF/C,"Black, Tarik",0,"$2,500",HOUSTON ROCKETS,v gsw, 92-101,DNP,   
C,"Pachulia, Zaza",0,"$2,500",GOLDEN STATE WARRIORS,@ hou, 101-92,DNP,   
PF/C,"West, David",0,"$2,500",GOLDEN STATE WARRIORS,@ hou, 101-92,DNP,   
C,"McGee, JaVale",0,"$2,500",GOLDEN STATE WARRIORS,@ hou, 101-92,DNP,   
C,"Hilario, Nene",0,"$2,500",HOUSTON ROCKETS,v gsw, 92-101,DNP,   
PF/C,"Qi, Zhou",0,"$2,500",HOUSTON ROCKETS,v gsw, 92-101,NA,   
C,"Jones, Damian",0,"$2,500",GOLDEN STATE WARRIORS,@ hou, 101-92,NA,   
C,"Onuaku, Chinanu",0,"$2,500",HOUSTON ROCKETS,v gsw, 92-101,NA,   
