position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",65.75,"$11,800",OKLAHOMA CITY THUNDER,v mem, 103-95,36:58,   24pt 13rb 12as 2st 1bl 6to 6-19fg 12-15ft
PG/SG,"Harden, James^",64,"$12,000",HOUSTON ROCKETS,@ min, 105-119,38:38,   33pt 6rb 12as 1st 2bl 6to 2trey 10-23fg 11-13ft
PG,"Thomas, Isaiah^",53.5,"$8,900",BOSTON CELTICS,v was, 117-108,38:00,   38pt 6rb 5as 4to 5trey 14-29fg 5-6ft
SG,"Beal, Bradley^",49.5,"$6,400",WASHINGTON WIZARDS,@ bos, 108-117,37:09,   35pt 2rb 4as 1st 1bl 2to 6trey 13-26fg 3-4ft
PG/SG,"McCollum, C.J.^",47,"$7,800",PORTLAND TRAIL BLAZERS,v cle, 102-86,32:06,   27pt 4rb 2as 1st 4bl 1to 5trey 11-20fg
PG,"Conley, Mike^",42.5,"$6,900",MEMPHIS GRIZZLIES,@ okc, 95-103,36:27,   22pt 4rb 6as 3st 2to 3trey 8-20fg 3-5ft
PG,"Rubio, Ricky^",42.25,"$5,600",MINNESOTA TIMBERWOLVES,v hou, 119-105,35:03,   10pt 3rb 17as 1st 1to 1-5fg 8-8ft
PG,"Paul, Chris^",41.75,"$9,400",LOS ANGELES CLIPPERS,v orl, 105-96,32:41,   18pt 7rb 6as 4st 5to 1trey 6-13fg 5-6ft
SG,"Redick, J.J.^",40.5,"$5,500",LOS ANGELES CLIPPERS,v orl, 105-96,36:01,   22pt 6rb 5as 1bl 3trey 7-16fg 5-7ft
PG,"Wall, John^",40.25,"$9,200",WASHINGTON WIZARDS,@ bos, 108-117,38:43,   9pt 7rb 10as 3st 1bl 1to 4-21fg 1-2ft
PG,"Rose, Derrick^",34.5,"$5,900",NEW YORK KNICKS,@ phi, 97-98,31:41,   25pt 2rb 4as 1st 2to 11-16fg 3-4ft
SG,"Meeks, Jodie",34.25,"$3,100",ORLANDO MAGIC,@ lac, 96-105,27:46,   14pt 5rb 2as 5st 2trey 6-11fg
SG,"Rush, Brandon^",32.25,"$3,000",MINNESOTA TIMBERWOLVES,v hou, 119-105,36:00,   12pt 3rb 3as 3st 2bl 4trey 4-8fg
PG,"McConnell, T.J.^",29,"$5,500",PHILADELPHIA 76ERS,v nyk, 98-97,34:04,   8pt 6rb 7as 2st 2to 4-6fg
SG,"Oladipo, Victor^",24.25,"$5,900",OKLAHOMA CITY THUNDER,v mem, 103-95,31:33,   16pt 3rb 2as 1to 4trey 5-10fg 2-3ft
PG,"Lillard, Damian^",22.25,"$8,500",PORTLAND TRAIL BLAZERS,v cle, 102-86,31:32,   14pt 3rb 3as 1to 1trey 5-15fg 3-3ft
PG,"Rivers, Austin^",21,"$4,700",LOS ANGELES CLIPPERS,v orl, 105-96,32:40,   9pt 4rb 5as 2to 1trey 3-7fg 2-4ft
PG,"Rozier, Terry",20.5,"$3,000",BOSTON CELTICS,v was, 117-108,25:02,   11pt 4rb 1as 1st 2trey 4-6fg 1-1ft
PG,"Irving, Kyrie^",19.25,"$8,200",CLEVELAND CAVALIERS,@ por, 86-102,31:56,   11pt 3rb 1as 2st 3to 1trey 4-16fg 2-2ft
PG,"Beverley, Patrick^",16.25,"$5,600",HOUSTON ROCKETS,@ min, 105-119,33:32,   0pt 3rb 4as 3st 1bl 3to 0-5fg
SG,"Henderson, Gerald",16,"$3,500",PHILADELPHIA 76ERS,v nyk, 98-97,26:16,   12pt 2rb 1as 5-10fg 2-2ft
SG,"Lee, Courtney^",15,"$4,000",NEW YORK KNICKS,@ phi, 97-98,27:29,   7pt 2rb 4as 1to 3-7fg 1-1ft
