position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Korver, Kyle^",35.25,"$3,200",ATLANTA HAWKS,v bos, 89-72,32:41,   17pt 7rb 2as 1st 1bl 5trey 6-9fg
PG,"Teague, Jeff^",27.75,"$6,600",ATLANTA HAWKS,v bos, 89-72,27:00,   13pt 1rb 6as 2st 1bl 4to 1trey 5-9fg 2-2ft
SG,"Turner, Evan",23.75,"$5,800",BOSTON CELTICS,@ atl, 72-89,33:04,   12pt 5rb 3as 1bl 2to 5-12fg 2-2ft
PG,"Thomas, Isaiah^",23.75,"$7,600",BOSTON CELTICS,@ atl, 72-89,30:20,   16pt 3rb 2as 1bl 3to 1trey 4-15fg 7-8ft
PG,"Mills, Patty",20,"$3,400",SAN ANTONIO SPURS,v mem, 94-68,19:14,   16pt 2as 2to 4trey 5-8fg 2-4ft
SG,"Green, Danny^",19.75,"$3,100",SAN ANTONIO SPURS,v mem, 94-68,20:14,   6pt 5rb 2as 2st 1to 2trey 2-6fg
PG,"Rozier, Terry",18,"$2,000",BOSTON CELTICS,@ atl, 72-89,23:57,   10pt 4rb 1bl 2trey 4-7fg
SG,"Munford, Xavier",16.25,"$3,000",MEMPHIS GRIZZLIES,@ sas, 68-94,26:40,   6pt 3rb 2as 2st 1to 3-10fg
PG,"Smart, Marcus^",15.5,"$4,500",BOSTON CELTICS,@ atl, 72-89,30:06,   3pt 2rb 3as 1st 2bl 2to 1trey 1-11fg
PG,"Farmar, Jordan^",15.25,"$3,300",MEMPHIS GRIZZLIES,@ sas, 68-94,30:40,   8pt 1rb 2as 2st 3to 1trey 3-11fg 1-1ft
PG,"Parker, Tony^",14.75,"$4,700",SAN ANTONIO SPURS,v mem, 94-68,22:40,   6pt 1rb 4as 1st 1to 3-9fg
SG,"Ginobili, Manu",12.75,"$3,300",SAN ANTONIO SPURS,v mem, 94-68,14:26,   8pt 1rb 1as 1st 1to 1trey 2-3fg 3-4ft
SG,"Martin, Kevin",11.75,"$2,600",SAN ANTONIO SPURS,v mem, 94-68,17:06,   10pt 1rb 1as 4to 2trey 3-4fg 2-3ft
PG,"Schroder, Dennis",11.5,"$2,900",ATLANTA HAWKS,v bos, 89-72,19:41,   8pt 2rb 1as 1to 3-6fg 2-2ft
SG,"Carter, Vince^",10.75,"$3,100",MEMPHIS GRIZZLIES,@ sas, 68-94,17:15,   4pt 1rb 1as 2st 2-7fg
SG,"Hardaway Jr., Tim",7.25,"$2,500",ATLANTA HAWKS,v bos, 89-72,11:53,   3pt 1rb 2as 1-3fg 1-1ft
PG,"Miller, Andre",6.25,"$2,200",SAN ANTONIO SPURS,v mem, 94-68,6:06,   2pt 1rb 2as 0-1fg 2-2ft
SG,"Patterson, Lamar",3.5,"$2,000",ATLANTA HAWKS,v bos, 89-72,1:19,   0pt 2rb 1as 1to
SG,"Hunter, R.J.",2,"$2,000",BOSTON CELTICS,@ atl, 72-89,14:40,   0pt 1bl 0-3fg
PG,"Hinrich, Kirk",0,"$2,100",ATLANTA HAWKS,v bos, 89-72,1:19,   0pt
SG,"Holland, John",0,"$2,000",BOSTON CELTICS,@ atl, 72-89,1:19,   0pt 0-1fg
SG,"Young, James",0,"$2,000",BOSTON CELTICS,@ atl, 72-89,1:19,   0pt
PG,"Cotton, Bryce",0,"$2,000",MEMPHIS GRIZZLIES,@ sas, 68-94,DNP,   0pt
PG,"Conley, Mike",0,"$5,700",MEMPHIS GRIZZLIES,@ sas, 68-94,DNP,   0pt
SG,"Adams, Jordan",0,"$2,000",MEMPHIS GRIZZLIES,@ sas, 68-94,NA,   0pt
SG,"Bradley, Avery",0,"$5,200",BOSTON CELTICS,@ atl, 72-89,NA,   0pt
PF,"Randolph, Zach^",33.5,"$6,200",MEMPHIS GRIZZLIES,@ sas, 68-94,29:59,   11pt 12rb 3as 1st 1to 5-17fg 1-2ft
PF,"Aldridge, LaMarcus^",27,"$7,900",SAN ANTONIO SPURS,v mem, 94-68,26:31,   10pt 8rb 4bl 2to 5-11fg
