position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",83.5,"$11,200",OKLAHOMA CITY THUNDER,v orl, 117-119,37:38,   41pt 12rb 16as 2to 14-21fg 13-18ft
PG,"Lillard, Damian^",60,"$8,700",PORTLAND TRAIL BLAZERS,v den, 112-105,33:09,   32pt 8rb 6as 4st 1to 3trey 7-18fg 15-15ft
PG,"Payton, Elfrid^",52.75,"$5,600",ORLANDO MAGIC,@ okc, 119-117,37:07,   23pt 7rb 9as 2st 1bl 3trey 10-19fg 0-2ft
PG,"Curry, Stephen^",51.5,"$9,200",GOLDEN STATE WARRIORS,v pho, 133-120,36:46,   30pt 6rb 6as 2st 3to 5trey 9-17fg 7-7ft
PG,"Rubio, Ricky^",37,"$5,500",MINNESOTA TIMBERWOLVES,v lal, 125-99,34:28,   10pt 4rb 10as 3st 2to 1trey 4-6fg 1-2ft
PG/SG,"McCollum, C.J.^",34.75,"$7,300",PORTLAND TRAIL BLAZERS,v den, 112-105,35:25,   21pt 3rb 4as 1st 1bl 2to 2trey 9-23fg 1-2ft
SG,"Thompson, Klay^",34,"$6,100",GOLDEN STATE WARRIORS,v pho, 133-120,33:26,   30pt 2rb 1as 5to 5trey 11-18fg 3-3ft
PG,"Walker, Kemba^",33.5,"$7,900",CHARLOTTE HORNETS,@ cle, 93-100,31:52,   21pt 2rb 4as 1st 4trey 8-21fg 1-1ft
PG,"Bledsoe, Eric^",31.75,"$7,100",PHOENIX SUNS,@ gsw, 120-133,28:22,   20pt 3rb 5as 1trey 6-13fg 7-7ft
PG,"Irving, Kyrie^",31.25,"$7,400",CLEVELAND CAVALIERS,v cha, 100-93,26:36,   19pt 3rb 4as 1st 1trey 8-17fg 2-2ft
SG,"Fournier, Evan^",31,"$5,500",ORLANDO MAGIC,@ okc, 119-117,36:33,   21pt 2rb 5as 3to 3trey 7-10fg 4-4ft
SG,"Williams, Louis",28.75,"$5,400",LOS ANGELES LAKERS,@ min, 99-125,18:14,   17pt 5rb 4as 3to 2trey 5-10fg 5-5ft
PG/SG,"Murray, Jamal",26.25,"$3,200",DENVER NUGGETS,@ por, 105-112,27:48,   19pt 5rb 1as 6to 5trey 6-12fg 2-3ft
PG/SG,"Shumpert, Iman",23.75,"$3,300",CLEVELAND CAVALIERS,v cha, 100-93,32:23,   15pt 3rb 2as 1bl 3to 3trey 6-9fg
PG,"Russell, D'Angelo^",23.5,"$6,000",LOS ANGELES LAKERS,@ min, 99-125,26:15,   7pt 4rb 4as 3st 2to 1trey 3-10fg 0-1ft
PG/SG,"Clarkson, Jordan",21.25,"$5,000",LOS ANGELES LAKERS,@ min, 99-125,22:17,   14pt 3rb 1as 1st 6-10fg 2-2ft
PG/SG,"Knight, Brandon",19,"$4,400",PHOENIX SUNS,@ gsw, 120-133,25:15,   10pt 2rb 3as 1st 1to 1trey 3-8fg 3-4ft
SG,"Barbosa, Leandro",18.25,"$3,000",PHOENIX SUNS,@ gsw, 120-133,15:22,   11pt 1rb 4as 1to 1trey 5-8fg
PG/SG,"Oladipo, Victor^",17.75,"$5,200",OKLAHOMA CITY THUNDER,v orl, 117-119,30:43,   12pt 1rb 2as 1st 1to 6-9fg
PG,"Nelson, Jameer^",16.5,"$3,800",DENVER NUGGETS,@ por, 105-112,32:43,   7pt 4rb 2as 1st 2to 1trey 3-8fg
PG,"Livingston, Shaun",15.5,"$3,500",GOLDEN STATE WARRIORS,v pho, 133-120,19:36,   6pt 4rb 3as 3-5fg 0-2ft
SG,"Belinelli, Marco",15.25,"$3,600",CHARLOTTE HORNETS,@ cle, 93-100,20:47,   9pt 1rb 1as 1st 3trey 3-7fg
PG,"Sessions, Ramon",13.5,"$3,700",CHARLOTTE HORNETS,@ cle, 93-100,16:59,   6pt 4as 1st 1to 3-7fg
PG,"Augustin, D.J.",13.25,"$3,500",ORLANDO MAGIC,@ okc, 119-117,14:33,   12pt 1rb 1to 1trey 3-5fg 5-6ft
PG,"Dunn, Kris",12.5,"$4,000",MINNESOTA TIMBERWOLVES,v lal, 125-99,13:32,   5pt 2rb 2as 1st 1-2fg 3-5ft
SG,"Young, Nick^",11.75,"$4,700",LOS ANGELES LAKERS,@ min, 99-125,23:36,   9pt 1rb 1as 1to 1trey 3-9fg 2-2ft
SG,"Abrines, Alex",10.75,"$3,000",OKLAHOMA CITY THUNDER,v orl, 117-119,18:55,   7pt 3rb 1to 1trey 3-7fg
PG,"Mudiay, Emmanuel^",10,"$5,900",DENVER NUGGETS,@ por, 105-112,29:32,   8pt 2rb 2to 1trey 3-16fg 1-2ft
PG,"Jones, Tyus",10,"$4,000",MINNESOTA TIMBERWOLVES,v lal, 125-99,16:35,   3pt 5as 2to 1trey 1-2fg
SG,"McRae, Jordan",9,"$3,000",CLEVELAND CAVALIERS,v cha, 100-93,13:37,   2pt 2rb 3as 1-4fg
PG,"Watson, C.J.",7.5,"$3,000",ORLANDO MAGIC,@ okc, 119-117,7:45,   0pt 2rb 2as 1st
PG/SG,"Clark, Ian",6,"$3,000",GOLDEN STATE WARRIORS,v pho, 133-120,5:13,   4pt 1st 2-2fg
PG,"Calderon, Jose",4.75,"$3,000",LOS ANGELES LAKERS,@ min, 99-125,9:54,   0pt 3rb 1as 1to 0-2fg
PG,"Felder, Kay",3,"$3,000",CLEVELAND CAVALIERS,v cha, 100-93,5:29,   0pt 2as 0-3fg
PG,"Christon, Semaj",3,"$3,000",OKLAHOMA CITY THUNDER,v orl, 117-119,10:22,   0pt 2as 0-4fg
PG,"Lucas, John",0,"$3,000",MINNESOTA TIMBERWOLVES,v lal, 125-99,1:11,   0pt
PG,"Beasley, Malik",0,"$3,000",DENVER NUGGETS,@ por, 105-112,5:57,   0pt 0-3fg
SG,"Jones, James",0,"$3,000",CLEVELAND CAVALIERS,v cha, 100-93,DNP,   
SG,"Miller, Mike",0,"$3,000",DENVER NUGGETS,@ por, 105-112,DNP,   
SG,"Wilcox, C.J.",0,"$3,000",ORLANDO MAGIC,@ okc, 119-117,DNP,   
SG,"Liggins, DeAndre",0,"$3,000",CLEVELAND CAVALIERS,v cha, 100-93,DNP,   
PG,"Roberts, Brian",0,"$3,000",CHARLOTTE HORNETS,@ cle, 93-100,DNP,   
PG,"Ulis, Tyler",0,"$3,000",PHOENIX SUNS,@ gsw, 120-133,DNP,   
SG,"Graham, Treveon",0,"$3,000",CHARLOTTE HORNETS,@ cle, 93-100,DNP,   
SG,"Jenkins, John",0,"$3,000",PHOENIX SUNS,@ gsw, 120-133,DNP,   
SG,"LaVine, Zach",0,"$6,500",MINNESOTA TIMBERWOLVES,v lal, 125-99,DNP,   
PG,"Quarterman, Tim",0,"$3,000",PORTLAND TRAIL BLAZERS,v den, 112-105,DNP,   
PG,"Napier, Shabazz",0,"$3,000",PORTLAND TRAIL BLAZERS,v den, 112-105,DNP,   
SG,"Morrow, Anthony",0,"$3,000",OKLAHOMA CITY THUNDER,v orl, 117-119,DNP,   
