position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",73,"$11,500",OKLAHOMA CITY THUNDER,v mil, 95-97,40:02,   40pt 14rb 9as 1st 5to 2trey 16-34fg 6-9ft
PG/SG,"Smith Jr., Dennis^",54,"$4,900",DALLAS MAVERICKS,@ nor, 128-120,31:22,   21pt 10rb 10as 1st 7to 5trey 8-12fg
PG,"Collison, Darren^",45.75,"$5,800",INDIANA PACERS,@ chi, 107-119,39:27,   30pt 3rb 5as 2st 3to 4trey 12-16fg 2-2ft
PG/SG,"Grant, Jerian^",41.75,"$3,800",CHICAGO BULLS,v ind, 119-107,33:00,   11pt 7rb 12as 1st 2to 3trey 4-9fg
PG,"Walker, Kemba^",40.75,"$7,100",CHARLOTTE HORNETS,@ gsw, 111-100,35:15,   16pt 5rb 5as 3st 2bl 1to 3trey 5-16fg 3-4ft
PG/SG,"Clarkson, Jordan",38.25,"$6,400",LOS ANGELES LAKERS,v lac, 106-121,35:05,   20pt 5rb 8as 2to 2trey 9-16fg
PG,"Schroder, Dennis^",36.25,"$7,200",ATLANTA HAWKS,@ tor, 98-111,35:06,   14pt 5rb 9as 2st 3to 6-20fg 2-2ft
PG,"Wall, John^",34.5,"$8,600",WASHINGTON WIZARDS,v hou, 121-103,31:22,   17pt 2rb 4as 5st 4to 2trey 7-10fg 1-2ft
PG/SG,"Barea, Jose",33.5,"$4,900",DALLAS MAVERICKS,@ nor, 128-120,23:53,   14pt 2rb 9as 1st 1bl 4to 3trey 5-10fg 1-2ft
PG/SG,"Holiday, Jrue^",33,"$7,300",NEW ORLEANS PELICANS,v dal, 120-128,39:19,   23pt 2rb 3as 1bl 1to 3trey 7-12fg 6-7ft
PG/SG,"Williams, Louis",32.75,"$7,600",LOS ANGELES CLIPPERS,@ lal, 121-106,30:32,   23pt 3rb 4as 2to 2trey 4-14fg 13-15ft
SG,"Thompson, Klay^",31.25,"$6,700",GOLDEN STATE WARRIORS,v cha, 100-111,36:11,   24pt 3rb 2as 2to 3trey 10-20fg 1-2ft
PG/SG,"Wright, Delon",31.25,"$3,700",TORONTO RAPTORS,v atl, 111-98,29:06,   13pt 7rb 2as 2st 1bl 1trey 6-10fg
PG/SG,"Teodosic, Milos^",29.25,"$5,000",LOS ANGELES CLIPPERS,@ lal, 121-106,33:15,   11pt 5rb 7as 1st 3to 2trey 3-8fg 3-4ft
PG/SG,"Harden, James^",28,"$11,600",HOUSTON ROCKETS,@ was, 103-121,29:25,   20pt 4as 1st 1bl 5to 1trey 7-14fg 5-6ft
