position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG/SG,"Harden, James^",79.75,"$12,100",HOUSTON ROCKETS,v cha, 121-114,37:47,   40pt 15rb 10as 4to 7trey 11-24fg 11-14ft
SG,"DeRozan, DeMar^",62.75,"$8,300",TORONTO RAPTORS,v bos, 114-106,37:54,   41pt 13rb 2st 1to 1trey 16-29fg 8-9ft
PG,"Wall, John^",58,"$9,900",WASHINGTON WIZARDS,v chi, 101-99,40:10,   26pt 6rb 14as 1st 1bl 5to 1trey 11-21fg 3-4ft
PG,"Walker, Kemba^",53,"$8,000",CHARLOTTE HORNETS,@ hou, 114-121,36:29,   25pt 6rb 10as 1st 1bl 5to 5trey 9-20fg 2-3ft
PG,"Curry, Stephen^",52,"$8,700",GOLDEN STATE WARRIORS,v mia, 107-95,35:43,   24pt 8rb 9as 1st 1bl 3to 4trey 8-21fg 4-5ft
PG,"Lowry, Kyle^",49,"$8,200",TORONTO RAPTORS,v bos, 114-106,42:14,   24pt 4rb 9as 2st 1bl 4to 5trey 7-12fg 5-8ft
PG,"Schroder, Dennis^",41.75,"$6,700",ATLANTA HAWKS,@ bkn, 117-97,29:36,   19pt 1rb 10as 2st 2trey 7-14fg 3-3ft
PG,"Lillard, Damian^",40.5,"$9,000",PORTLAND TRAIL BLAZERS,@ lal, 108-87,31:16,   20pt 8rb 6as 1bl 2to 1trey 7-21fg 5-6ft
PG,"Thomas, Isaiah^",39.75,"$9,100",BOSTON CELTICS,@ tor, 106-114,36:32,   27pt 1rb 7as 1to 3trey 8-19fg 8-9ft
PG/SG,"McCollum, C.J.^",36.75,"$8,100",PORTLAND TRAIL BLAZERS,@ lal, 108-87,33:37,   25pt 1rb 4as 2st 1to 2trey 10-18fg 3-4ft
PG/SG,"Brogdon, Malcolm^",36.5,"$5,400",MILWAUKEE BUCKS,@ sas, 109-107,25:22,   17pt 6rb 6as 1bl 1to 3trey 5-11fg 4-5ft
PG,"Russell, D'Angelo^",35,"$6,900",LOS ANGELES LAKERS,v por, 87-108,30:11,   9pt 8rb 6as 3st 1bl 2to 4-14fg 1-4ft
SG,"Caldwell-Pope, Kentavious^",34.25,"$5,600",DETROIT PISTONS,@ sac, 94-100,39:43,   21pt 5rb 2as 1st 2to 6trey 6-12fg 3-3ft
SG,"Hood, Rodney^",33.25,"$4,000",UTAH JAZZ,v cle, 100-92,35:14,   18pt 5rb 3as 2st 3to 4trey 7-15fg
