position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Jackson, Reggie^",65.25,"$7,200",DETROIT PISTONS,v pho, 127-122,39:56,   34pt 3rb 16as 1st 3to 3trey 12-20fg 7-7ft
PG,"Wall, John^",63.75,"$8,000",WASHINGTON WIZARDS,v lal, 104-108,36:19,   34pt 7rb 11as 2st 5to 3trey 11-19fg 9-12ft
PG,"Curry, Stephen^",52.75,"$10,600",GOLDEN STATE WARRIORS,@ cha, 116-99,30:49,   40pt 3rb 5as 5to 8trey 14-18fg 4-4ft
SG,"Harden, James^",51.5,"$10,300",HOUSTON ROCKETS,v nor, 108-101,37:40,   24pt 10rb 6as 1st 1bl 1trey 7-20fg 9-10ft
PG,"Lowry, Kyle^",48.75,"$8,600",TORONTO RAPTORS,@ atl, 96-86,37:15,   31pt 5rb 5as 2st 2to 2trey 9-17fg 11-12ft
SG,"Bledsoe, Eric^",41.5,"$8,300",PHOENIX SUNS,@ det, 122-127,40:50,   21pt 4rb 9as 2st 6to 2trey 8-20fg 3-3ft
SG,"Bryant, Kobe^",41,"$5,900",LOS ANGELES LAKERS,@ was, 108-104,35:34,   31pt 2rb 3as 1st 2to 4trey 10-24fg 7-8ft
PG,"Teague, Jeff^",35.75,"$6,500",ATLANTA HAWKS,v tor, 86-96,33:35,   11pt 5rb 10as 1bl 1to 1trey 5-16fg 0-1ft
SG,"Butler, Jimmy^",35,"$7,700",CHICAGO BULLS,v den, 99-90,39:26,   19pt 6rb 3as 1st 1bl 1to 1trey 5-16fg 8-8ft
PG,"Williams, Louis",34.5,"$3,900",LOS ANGELES LAKERS,@ was, 108-104,32:35,   12pt 2rb 4as 7st 2to 2trey 3-8fg 4-4ft
SG,"Evans, Tyreke^",32,"$6,600",NEW ORLEANS PELICANS,@ hou, 101-108,32:08,   10pt 6rb 8as 1st 1bl 3to 2-9fg 6-8ft
PG,"Knight, Brandon^",31.5,"$8,000",PHOENIX SUNS,@ det, 122-127,38:01,   22pt 2rb 4as 1to 3trey 8-21fg 3-3ft
SG,"Thompson, Klay^",29.75,"$6,200",GOLDEN STATE WARRIORS,@ cha, 116-99,29:06,   21pt 3rb 1st 1bl 2to 4trey 8-18fg 1-2ft
SG,"Clarkson, Jordan^",29.5,"$5,600",LOS ANGELES LAKERS,@ was, 108-104,35:57,   18pt 4rb 1as 3st 2to 6-14fg 6-6ft
SG,"Barton, Will",29.5,"$5,800",DENVER NUGGETS,@ chi, 90-99,26:56,   16pt 8rb 2as 1trey 6-12fg 3-4ft
SG,"Stuckey, Rodney",29.25,"$3,900",INDIANA PACERS,@ lac, 103-91,32:15,   18pt 5rb 2as 1st 6-13fg 6-6ft
PG,"Russell, D'Angelo^",29,"$5,100",LOS ANGELES LAKERS,@ was, 108-104,27:28,   13pt 4rb 3as 4st 4to 1trey 6-14fg
PG,"Beverley, Patrick^",27,"$4,100",HOUSTON ROCKETS,v nor, 108-101,26:13,   10pt 2rb 5as 2st 1bl 2trey 4-10fg
PG,"Rose, Derrick^",27,"$6,100",CHICAGO BULLS,v den, 99-90,37:00,   12pt 2rb 9as 2to 3-17fg 6-8ft
SG,"Crawford, Jamal",26.5,"$5,000",LOS ANGELES CLIPPERS,v ind, 91-103,37:05,   16pt 6rb 3as 4to 1trey 5-16fg 5-5ft
SG,"DeRozan, DeMar^",26.5,"$7,200",TORONTO RAPTORS,@ atl, 96-86,35:36,   17pt 4rb 2as 1bl 2to 1trey 7-16fg 2-3ft
SG,"Beal, Bradley^",26.5,"$7,000",WASHINGTON WIZARDS,v lal, 104-108,37:43,   11pt 2rb 6as 2st 1bl 5to 1trey 4-12fg 2-2ft
SG,"Caldwell-Pope, Kentavious^",26,"$4,800",DETROIT PISTONS,v pho, 127-122,46:09,   10pt 6rb 2as 3st 2to 1trey 4-11fg 1-2ft
PG,"Calderon, Jose^",25.5,"$4,100",NEW YORK KNICKS,v phi, 99-87,26:49,   11pt 2rb 5as 2st 1trey 4-8fg 2-2ft
SG,"Afflalo, Arron^",25,"$4,600",NEW YORK KNICKS,v phi, 99-87,23:05,   13pt 8rb 1st 1to 1trey 6-10fg
PG,"Roberts, Brian",24.5,"$3,000",CHARLOTTE HORNETS,v gsw, 99-116,19:52,   5pt 6rb 5as 2st 1trey 2-7fg
