position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Harden, James^",72,"$10,800",HOUSTON ROCKETS,v den, 118-108,40,   50pt 10rb 4as 1st 4to 4trey 12-27fg 22-25ft
PG,"Galloway, Langston^",39.25,"$4,800",NEW YORK KNICKS,v min, 92-95,41,   21pt 7rb 3as 2st 1to 3trey 9-20fg 0-0ft
SG,"Foye, Randy^",39,"$4,300",DENVER NUGGETS,@ hou, 108-118,35,   23pt 2rb 6as 1st 5trey 9-19fg 0-0ft
PG,"LaVine, Zach^",37.25,"$4,000",MINNESOTA TIMBERWOLVES,@ nyk, 95-92,37,   20pt 7rb 4as 1st 1bl 4to 1trey 7-13fg 5-5ft
PG,"Shved, Alexey^",37.25,"$6,600",NEW YORK KNICKS,v min, 92-95,43,   20pt 5rb 6as 1st 1bl 4to 7-21fg 6-6ft
PG,"Lawson, Ty^",29,"$6,600",DENVER NUGGETS,@ hou, 108-118,39,   12pt 2rb 10as 6to 2trey 5-12fg 0-0ft
SG,"Bledsoe, Eric^",28.25,"$8,200",PHOENIX SUNS,v nor, 74-72,37,   5pt 11rb 2as 4st 3to 2-15fg 1-2ft
SG,"Brewer, Corey",28,"$5,000",HOUSTON ROCKETS,v den, 118-108,28,   6pt 10rb 4as 1st 1bl 1to 3-9fg 0-0ft
PG,"Clarkson, Jordan^",25.75,"$5,400",LOS ANGELES LAKERS,v uta, 73-80,30,   8pt 5rb 8as 1to 3-8fg 2-2ft
PG,"Beverley, Patrick^",25,"$4,500",HOUSTON ROCKETS,v den, 118-108,37,   10pt 2rb 7as 1st 2to 2trey 3-7fg 2-2ft
PG,"Evans, Tyreke^",24.25,"$7,600",NEW ORLEANS PELICANS,@ pho, 72-74,35,   9pt 5rb 3as 1st 2bl 3to 4-16fg 1-2ft
SG,"Gordon, Eric^",24,"$5,800",NEW ORLEANS PELICANS,@ pho, 72-74,40,   14pt 2rb 5as 2to 2trey 6-16fg 0-2ft
PG,"Larkin, Shane",24,"$3,300",NEW YORK KNICKS,v min, 92-95,25,   10pt 4rb 3as 2st 1trey 4-6fg 1-2ft
SG,"Martin, Kevin^",23,"$5,800",MINNESOTA TIMBERWOLVES,@ nyk, 95-92,44,   22pt 2rb 4to 1trey 8-26fg 5-5ft
PG,"Burke, Trey",23,"$4,000",UTAH JAZZ,@ lal, 80-73,26,   17pt 2rb 2as 2to 3trey 7-11fg 0-2ft
PG,"Cole, Norris",21,"$4,000",NEW ORLEANS PELICANS,@ pho, 72-74,25,   12pt 4as 1st 2trey 5-13fg 0-0ft
SG,"Millsap, Elijah",18.25,"$3,000",UTAH JAZZ,@ lal, 80-73,23,   3pt 5rb 2as 1st 2bl 1to 1trey 1-2fg 0-2ft
PG,"Nelson, Jameer",16.5,"$4,500",DENVER NUGGETS,@ hou, 108-118,17,   13pt 1as 4trey 4-9fg 1-3ft
PG,"Lin, Jeremy",16.25,"$4,900",LOS ANGELES LAKERS,v uta, 73-80,22,   2pt 1rb 4as 3st 1bl 2to 1-8fg 0-0ft
SG,"Pondexter, Quincy^",14.25,"$4,000",NEW ORLEANS PELICANS,@ pho, 72-74,30,   6pt 7rb 1to 2-5fg 2-4ft
SG,"Brown, Jabari",13,"$3,000",LOS ANGELES LAKERS,v uta, 73-80,20,   7pt 2rb 1as 1st 2to 2trey 2-4fg 1-2ft
PG,"Brown, Lorenzo",11.75,"$3,000",MINNESOTA TIMBERWOLVES,@ nyk, 95-92,26,   2pt 3rb 3as 1st 1to 1-2fg 0-0ft
SG,"Goodwin, Archie",10.75,"$3,300",PHOENIX SUNS,v nor, 74-72,15,   10pt 1rb 1to 4-8fg 2-2ft
SG,"Barton, Will",10.25,"$4,500",DENVER NUGGETS,@ hou, 108-118,19,   3pt 5rb 1st 2to 1-6fg 1-2ft
PG,"Exum, Dante^",8.75,"$3,200",UTAH JAZZ,@ lal, 80-73,22,   0pt 3rb 2as 2st 4to 0-5fg 0-0ft
SG,"Ellington, Wayne^",8,"$4,900",LOS ANGELES LAKERS,v uta, 73-80,24,   6pt 2rb 1to 3-8fg 0-0ft
SG,"Green, Gerald",7.5,"$3,200",PHOENIX SUNS,v nor, 74-72,11,   6pt 1as 1to 1trey 1-4fg 3-4ft
PG,"Prigioni, Pablo",6,"$3,000",HOUSTON ROCKETS,v den, 118-108,11,   3pt 2as 1to 1trey 1-2fg 0-0ft
SG,"Williams, Elliot",5.25,"$3,000",NEW ORLEANS PELICANS,@ pho, 72-74,10,   2pt 1rb 1st 1-2fg 0-0ft
SG,"Harris, Gary",0,"$3,000",DENVER NUGGETS,@ hou, 108-118,0,   0pt 0-0fg 0-0ft
PG,"Green, Erick",0,"$3,000",DENVER NUGGETS,@ hou, 108-118,0,   0pt 0-0fg 0-0ft
SF,"Hayward, Gordon^",45.75,"$7,500",UTAH JAZZ,@ lal, 80-73,35,   22pt 5rb 5as 4st 1bl 1to 1trey 5-10fg 11-13ft
SF,"Chandler, Wilson^",42,"$5,300",DENVER NUGGETS,@ hou, 108-118,31,   23pt 6rb 2as 3st 1bl 1to 2trey 10-17fg 1-1ft
PF,"Wright, Brandan^",40,"$4,200",PHOENIX SUNS,v nor, 74-72,38,   16pt 8rb 7bl 8-10fg 0-0ft
PF,"Faried, Kenneth^",40,"$6,900",DENVER NUGGETS,@ hou, 108-118,30,   19pt 12rb 2as 1bl 1to 8-11fg 3-6ft
SF,"Wiggins, Andrew^",34.75,"$6,400",MINNESOTA TIMBERWOLVES,@ nyk, 95-92,43,   20pt 7rb 1as 2st 1bl 3to 4-17fg 12-14ft
PF,"Morris, Markieff^",34,"$6,400",PHOENIX SUNS,v nor, 74-72,37,   17pt 8rb 3as 1st 1bl 3to 5-15fg 7-9ft
SF,"Ariza, Trevor^",33,"$6,200",HOUSTON ROCKETS,v den, 118-108,36,   17pt 6rb 4as 1st 2to 3trey 6-13fg 2-2ft
PF,"Black, Tarik^",32,"$3,400",LOS ANGELES LAKERS,v uta, 73-80,30,   13pt 10rb 2as 1st 6-12fg 1-4ft
SF,"Tucker, P.J.^",29.5,"$5,500",PHOENIX SUNS,v nor, 74-72,37,   12pt 12rb 1as 2to 1trey 5-13fg 1-2ft
PF,"Motiejunas, Donatas^",28.75,"$5,500",HOUSTON ROCKETS,v den, 118-108,37,   7pt 9rb 4as 3st 3to 3-10fg 1-2ft
SF,"Budinger, Chase",28,"$3,200",MINNESOTA TIMBERWOLVES,@ nyk, 95-92,43,   10pt 6rb 2as 4st 1to 4-11fg 2-2ft
PF,"Favors, Derrick^",25.75,"$8,100",UTAH JAZZ,@ lal, 80-73,33,   14pt 7rb 1st 1bl 2to 5-15fg 4-6ft
PF,"Booker, Trevor",24.25,"$3,100",UTAH JAZZ,@ lal, 80-73,22,   10pt 5rb 4as 1bl 1to 1trey 3-5fg 3-4ft
PF,"Morris, Marcus^",24.25,"$5,100",PHOENIX SUNS,v nor, 74-72,40,   2pt 13rb 4as 1-11fg 0-2ft
PF,"Davis, Ed",23.5,"$4,700",LOS ANGELES LAKERS,v uta, 73-80,18,   8pt 8rb 1as 1st 1bl 4-5fg 0-2ft
SF,"Smith, Josh",22,"$5,800",HOUSTON ROCKETS,v den, 118-108,22,   12pt 2rb 1as 3bl 2to 2trey 4-7fg 2-2ft
SF,"Cunningham, Dante^",21.75,"$3,200",NEW ORLEANS PELICANS,@ pho, 72-74,35,   6pt 9rb 2as 1st 1to 3-7fg 0-0ft
PF,"Amundson, Louis^",21.75,"$4,000",NEW YORK KNICKS,v min, 92-95,20,   6pt 9rb 1as 1st 1bl 2to 3-9fg 0-0ft
