position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Lillard, Damian^",61,"$9,400",PORTLAND TRAIL BLAZERS,@ sas, 118-131,41:23,   37pt 2rb 10as 2st 1to 3trey 12-28fg 10-10ft
PG/SF,"Simmons, Ben^",47,"$8,600",PHILADELPHIA 76ERS,v mem, 103-95,37:05,   19pt 12rb 6as 2st 3to 8-10fg 3-8ft
PG,"Rubio, Ricky^",39.75,"$6,000",UTAH JAZZ,@ mia, 100-102,36:05,   23pt 5rb 6as 1st 3to 2trey 9-13fg 3-3ft
PG/SG,"Williams, Louis",36.25,"$5,200",LOS ANGELES CLIPPERS,@ dal, 110-114,26:25,   21pt 3rb 8as 3to 2trey 8-16fg 3-3ft
PG,"Conley, Mike^",36,"$8,500",MEMPHIS GRIZZLIES,@ phi, 95-103,33:29,   21pt 2rb 5as 1st 1bl 1to 3trey 6-17fg 6-7ft
PG/SG,"Holiday, Jrue^",35.5,"$8,600",NEW ORLEANS PELICANS,@ cha, 119-109,31:32,   19pt 4rb 8as 2to 1trey 7-13fg 4-6ft
PG/SG,"Wade, Dwyane",35.25,"$5,300",MIAMI HEAT,v uta, 102-100,30:26,   15pt 3rb 8as 1st 1bl 1to 2trey 4-15fg 5-5ft
PG/SG,"Barea, Jose",35.25,"$5,000",DALLAS MAVERICKS,v lac, 114-110,26:45,   24pt 5rb 4as 3to 1trey 9-18fg 5-5ft
PG/SG,"McCollum, C.J.^",32,"$6,900",PORTLAND TRAIL BLAZERS,@ sas, 118-131,38:33,   24pt 2rb 3as 1bl 4to 2trey 11-22fg
PG/SG,"Mitchell, Donovan^",30.25,"$7,900",UTAH JAZZ,@ mia, 100-102,37:40,   18pt 5rb 3as 1st 2to 1trey 8-24fg 1-1ft
PG,"Walker, Kemba^",27.25,"$8,400",CHARLOTTE HORNETS,v nor, 109-119,32:30,   13pt 3rb 5as 1st 1bl 2to 5-16fg 3-5ft
PG,"Smith Jr., Dennis^",27.25,"$5,500",DALLAS MAVERICKS,v lac, 114-110,32:13,   9pt 3rb 5as 2st 2bl 3to 1trey 3-7fg 2-2ft
PG/SG,"Mills, Patty",26.25,"$3,600",SAN ANTONIO SPURS,v por, 131-118,24:46,   15pt 1rb 6as 1to 3trey 5-8fg 2-2ft
PG/SG,"Ellington, Wayne^",26.25,"$4,400",MIAMI HEAT,v uta, 102-100,37:12,   12pt 7rb 1as 1st 4trey 4-13fg
PG/SG,"White, Derrick",25.25,"$3,900",SAN ANTONIO SPURS,v por, 131-118,32:52,   10pt 5rb 6as 1to 1trey 4-7fg 1-2ft
SG,"Bradley, Avery^",24.75,"$4,200",LOS ANGELES CLIPPERS,@ dal, 110-114,36:15,   12pt 3rb 3as 2st 1to 2trey 5-11fg
PG,"Ball, Lonzo^",24.5,"$5,200",LOS ANGELES LAKERS,v pho, 120-96,30:34,   7pt 4rb 4as 4st 3to 3-10fg 1-2ft
PG/SG,"Frazier, Tim^",21.75,"$4,500",NEW ORLEANS PELICANS,@ cha, 119-109,38:16,   7pt 1rb 9as 1to 1trey 3-6fg
PG/SF,"Winslow, Justise",21.25,"$4,200",MIAMI HEAT,v uta, 102-100,32:05,   9pt 5rb 1as 2st 1bl 4to 1trey 4-9fg
PG,"Parker, Tony",19.75,"$3,800",CHARLOTTE HORNETS,v nor, 109-119,24:06,   10pt 1rb 5as 1st 2to 3-6fg 4-4ft
PG/SG,"Beverley, Patrick",19,"$3,700",LOS ANGELES CLIPPERS,@ dal, 110-114,16:59,   3pt 4rb 3as 1st 2bl 1trey 1-4fg
PG/SG,"Graham, Devonte'",18.25,"$3,000",CHARLOTTE HORNETS,v nor, 109-119,17:36,   8pt 1rb 3as 2st 1to 2trey 3-7fg
PG/SF,"Anderson, Kyle^",17.75,"$4,700",MEMPHIS GRIZZLIES,@ phi, 95-103,27:35,   5pt 3rb 5as 1bl 1to 2-2fg 1-1ft
PG/SG,"Crawford, Jamal",17.5,"$3,500",PHOENIX SUNS,@ lal, 96-120,17:09,   8pt 4as 1st 1bl 3to 2trey 2-6fg 2-2ft
PG/SG,"Forbes, Bryn^",14.25,"$3,800",SAN ANTONIO SPURS,v por, 131-118,22:57,   7pt 3rb 2as 1trey 3-6fg
SG,"Daniels, Troy",14.25,"$3,000",PHOENIX SUNS,@ lal, 96-120,15:13,   9pt 3rb 3trey 3-6fg
PG/SG,"Hart, Josh",14,"$3,600",LOS ANGELES LAKERS,v pho, 120-96,17:55,   6pt 2as 1st 1bl 2trey 2-5fg
PG/SG,"McConnell, T.J.",13.75,"$3,400",PHILADELPHIA 76ERS,v mem, 103-95,31:15,   6pt 3rb 3as 1to 3-4fg
SG,"Brooks, MarShon",13.5,"$3,000",MEMPHIS GRIZZLIES,@ phi, 95-103,20:44,   12pt 2rb 2to 5-10fg 2-2ft
PG/SG,"Monk, Malik",13.25,"$3,200",CHARLOTTE HORNETS,v nor, 109-119,9:30,   4pt 1rb 3as 2st 1to 1-5fg 2-2ft
PG/SG,"Gilgeous-Alexander, Shai^",12.75,"$5,100",LOS ANGELES CLIPPERS,@ dal, 110-114,24:17,   8pt 1rb 1st 1bl 1to 2-5fg 4-4ft
PG/SG,"Booker, Devin^",11.75,"$8,100",PHOENIX SUNS,@ lal, 96-120,17:05,   6pt 1rb 2as 1bl 1to 3-8fg
PG/SG,"Clark, Ian",11,"$3,300",NEW ORLEANS PELICANS,@ cha, 119-109,9:44,   2pt 2rb 3as 1bl 1-2fg
