position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",47.5,"$10,400",OKLAHOMA CITY THUNDER,@ chi, 98-104,38:34,   20pt 8rb 10as 1st 2to 7-18fg 6-6ft
PG,"Rose, Derrick^",44.75,"$5,800",CHICAGO BULLS,v okc, 104-98,37:29,   29pt 5rb 7as 2to 12-25fg 5-6ft
SG,"Butler, Jimmy^",42,"$7,700",CHICAGO BULLS,v okc, 104-98,37:55,   26pt 4rb 2as 1st 2bl 4trey 8-20fg 6-6ft
PG,"Lillard, Damian^",41.25,"$8,700",PORTLAND TRAIL BLAZERS,v mem, 115-96,32:35,   27pt 1rb 5as 1bl 7trey 9-18fg 2-2ft
SG,"Wade, Dwyane^",39.75,"$6,900",MIAMI HEAT,@ min, 96-84,31:11,   25pt 5rb 2as 3st 2to 1trey 11-19fg 2-5ft
PG,"McCollum, C.J.^",34,"$6,500",PORTLAND TRAIL BLAZERS,v mem, 115-96,30:06,   20pt 4rb 5as 1to 4trey 7-18fg 2-3ft
PG,"Walker, Kemba^",29,"$6,600",CHARLOTTE HORNETS,@ dal, 108-94,29:47,   14pt 2rb 7as 1st 1to 1trey 4-11fg 5-6ft
SG,"Burks, Alec",28.75,"$4,600",UTAH JAZZ,@ den, 96-84,31:19,   12pt 3rb 8as 1st 3to 1trey 5-12fg 1-1ft
PG,"Williams, Deron^",27.75,"$5,700",DALLAS MAVERICKS,v cha, 94-108,28:19,   15pt 3rb 5as 1st 1to 6-10fg 3-3ft
PG,"Dragic, Goran^",24.25,"$5,900",MIAMI HEAT,@ min, 96-84,32:33,   18pt 3rb 2as 2to 1trey 7-12fg 3-4ft
SG,"Lee, Courtney^",24,"$4,200",MEMPHIS GRIZZLIES,@ por, 96-115,30:06,   18pt 2rb 1st 3trey 6-10fg 3-4ft
SG,"Barton, Will",22.5,"$4,200",DENVER NUGGETS,v uta, 84-96,20:16,   12pt 4rb 1as 1st 1bl 3-7fg 6-6ft
PG,"Rubio, Ricky^",22.25,"$7,300",MINNESOTA TIMBERWOLVES,v mia, 84-96,23:50,   9pt 1rb 5as 3st 3to 2-6fg 5-5ft
SG,"Lamb, Jeremy",22,"$4,000",CHARLOTTE HORNETS,@ dal, 108-94,24:05,   16pt 4rb 2trey 7-11fg
PG,"Mudiay, Emmanuel^",20.25,"$6,200",DENVER NUGGETS,v uta, 84-96,29:34,   8pt 7rb 3as 3to 1trey 2-8fg 3-4ft
SG,"Crabbe, Allen",18.75,"$3,000",PORTLAND TRAIL BLAZERS,v mem, 115-96,21:24,   11pt 1rb 3as 1st 1to 1trey 5-7fg
PG,"Udrih, Beno",18.5,"$3,000",MEMPHIS GRIZZLIES,@ por, 96-115,15:51,   9pt 6as 1trey 4-5fg
PG,"Barea, Jose",17.5,"$3,600",DALLAS MAVERICKS,v cha, 94-108,20:49,   8pt 6as 1to 2trey 3-6fg
SG,"Johnson, Tyler",17.5,"$3,000",MIAMI HEAT,@ min, 96-84,25:26,   8pt 4rb 3as 1to 1trey 2-4fg 3-4ft
PG,"Burke, Trey",17.5,"$4,300",UTAH JAZZ,@ den, 96-84,19:45,   12pt 2rb 1as 1st 3to 2trey 4-12fg 2-2ft
SG,"Martin, Kevin",16.75,"$5,000",MINNESOTA TIMBERWOLVES,v mia, 84-96,26:36,   14pt 3rb 2to 4-10fg 6-6ft
