position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Harden, James^",84.5,"$10,100",HOUSTON ROCKETS,v por, 108-103,47:24,   45pt 8rb 11as 5st 1bl 5to 4trey 11-29fg 19-20ft
PG,"Westbrook, Russell^",68.25,"$12,200",OKLAHOMA CITY THUNDER,v nor, 110-103,36:04,   43pt 9rb 8as 1st 1bl 4to 14-25fg 15-20ft
PG,"Payton, Elfrid^",49.25,"$5,700",ORLANDO MAGIC,v min, 104-101,40:52,   24pt 7rb 6as 4st 1to 11-23fg 2-5ft
SG,"Butler, Jimmy^",45.5,"$7,800",CHICAGO BULLS,@ pho, 103-97,42:49,   32pt 6rb 2as 1st 1to 3trey 11-23fg 7-8ft
PG,"Rondo, Rajon^",45,"$8,700",SACRAMENTO KINGS,@ atl, 97-103,31:09,   12pt 12rb 10as 1st 7to 6-9fg
PG,"Jack, Jarrett^",43,"$5,900",BROOKLYN NETS,@ cha, 111-116,33:24,   16pt 8rb 9as 2bl 3to 2trey 6-12fg 2-2ft
PG,"Rubio, Ricky^",43,"$7,400",MINNESOTA TIMBERWOLVES,@ orl, 101-104,34:56,   8pt 12rb 12as 1st 3to 3-11fg 2-2ft
SG,"Bledsoe, Eric^",43,"$8,600",PHOENIX SUNS,v chi, 97-103,39:10,   21pt 6rb 7as 2st 2to 2trey 7-22fg 5-7ft
PG,"Walker, Kemba^",39.75,"$6,500",CHARLOTTE HORNETS,v bkn, 116-111,29:11,   18pt 7rb 7as 1st 2to 3trey 5-9fg 5-10ft
PG,"Parker, Tony^",39.5,"$4,300",SAN ANTONIO SPURS,v den, 109-98,32:21,   25pt 2rb 9as 3to 9-14fg 7-8ft
SG,"Wiggins, Andrew^",38.75,"$6,600",MINNESOTA TIMBERWOLVES,@ orl, 101-104,38:12,   28pt 5rb 1as 2bl 2to 8-17fg 12-14ft
SG,"Bradley, Avery",38.5,"$4,500",BOSTON CELTICS,v dal, 102-106,31:23,   18pt 6rb 3as 4st 2to 3trey 7-17fg 1-2ft
SG,"McCollum, C.J.^",37.25,"$6,500",PORTLAND TRAIL BLAZERS,@ hou, 103-108,38:27,   19pt 3rb 6as 3st 2to 1trey 7-16fg 4-5ft
PG,"Lowry, Kyle^",36.75,"$8,300",TORONTO RAPTORS,@ uta, 89-93,37:13,   20pt 3rb 6as 3st 5to 1trey 6-17fg 7-7ft
PG,"Williams, Deron^",35.75,"$5,600",DALLAS MAVERICKS,@ bos, 106-102,36:48,   16pt 3rb 6as 2st 1bl 2trey 5-11fg 4-4ft
PG,"Schroder, Dennis^",34.5,"$4,900",ATLANTA HAWKS,v sac, 103-97,32:28,   22pt 2rb 6as 1to 3trey 9-21fg 1-2ft
PG,"Mills, Patty",34,"$3,300",SAN ANTONIO SPURS,v den, 109-98,25:09,   17pt 6rb 3as 1st 1bl 1to 3trey 7-15fg
SG,"Gordon, Eric^",34,"$6,400",NEW ORLEANS PELICANS,@ okc, 103-110,36:51,   18pt 2rb 5as 3st 1to 1trey 6-20fg 5-5ft
PG,"Thomas, Isaiah^",32.75,"$7,300",BOSTON CELTICS,v dal, 102-106,32:46,   19pt 1rb 6as 2st 2to 1trey 7-16fg 4-6ft
