position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Curry, Stephen^",56.25,"$8,900",GOLDEN STATE WARRIORS,v sas, 136-100,30:33,   29pt 7rb 7as 3st 2to 6trey 8-13fg 7-7ft
SG,"McCaw, Patrick",35.75,"$2,000",GOLDEN STATE WARRIORS,v sas, 136-100,26:39,   18pt 3rb 5as 3st 2to 3trey 6-8fg 3-3ft
PG,"Murray, Dejounte",30,"$3,400",SAN ANTONIO SPURS,@ gsw, 100-136,26:56,   8pt 6rb 6as 4st 5to 3-12fg 2-2ft
PG/SF,"Anderson, Kyle",24.25,"$2,900",SAN ANTONIO SPURS,@ gsw, 100-136,25:32,   8pt 5rb 4as 2st 4-12fg
SG,"Thompson, Klay^",24,"$6,000",GOLDEN STATE WARRIORS,v sas, 136-100,29:04,   11pt 6rb 4as 3to 2trey 4-10fg 1-1ft
PG/SG,"Clark, Ian",19,"$2,100",GOLDEN STATE WARRIORS,v sas, 136-100,21:59,   10pt 3as 2st 1to 2trey 4-7fg
PG,"Livingston, Shaun",17.5,"$2,400",GOLDEN STATE WARRIORS,v sas, 136-100,12:54,   10pt 3as 2st 2to 5-7fg
PG,"Mills, Patty^",13,"$5,500",SAN ANTONIO SPURS,@ gsw, 100-136,21:04,   5pt 2rb 1as 2st 1to 1trey 2-6fg
SG,"Green, Danny^",10,"$4,500",SAN ANTONIO SPURS,@ gsw, 100-136,16:44,   5pt 2rb 1bl 1trey 2-7fg
PG,"Forbes, Bryn",8.25,"$2,000",SAN ANTONIO SPURS,@ gsw, 100-136,23:06,   5pt 1rb 1as 1trey 1-7fg 2-2ft
SG,"Ginobili, Manu",3.5,"$3,600",SAN ANTONIO SPURS,@ gsw, 100-136,5:06,   2pt 1as 0-3fg 2-2ft
PG,"Parker, Tony",0,"$2,000",SAN ANTONIO SPURS,@ gsw, 100-136,NA,   
SG/SF,"Simmons, Jonathon^",30.75,"$4,700",SAN ANTONIO SPURS,@ gsw, 100-136,25:32,   22pt 3rb 3as 1to 2trey 8-17fg 4-5ft
SF/PF,"Durant, Kevin^",25,"$9,900",GOLDEN STATE WARRIORS,v sas, 136-100,27:50,   16pt 2rb 3as 1bl 2to 2trey 6-10fg 2-2ft
PF,"Bertans, Davis",23.5,"$2,000",SAN ANTONIO SPURS,@ gsw, 100-136,16:56,   13pt 4rb 1as 1st 1bl 3to 3trey 4-4fg 2-2ft
PF,"West, David",19.5,"$3,300",GOLDEN STATE WARRIORS,v sas, 136-100,14:18,   6pt 5as 1st 2bl 3-3fg
PF,"McAdoo, James Michael",17.25,"$2,000",GOLDEN STATE WARRIORS,v sas, 136-100,10:59,   9pt 5rb 1st 1to 1trey 3-5fg 2-2ft
PF,"Anthony, Joel",11.25,"$2,000",SAN ANTONIO SPURS,@ gsw, 100-136,12:00,   6pt 3rb 1bl 1to 3-4fg
SF,"Barnes, Matt",7.5,"$2,200",GOLDEN STATE WARRIORS,v sas, 136-100,14:48,   2pt 2rb 1as 1st 1to 1-6fg
SF/PF,"Leonard, Kawhi",0,"$10,000",SAN ANTONIO SPURS,@ gsw, 100-136,NA,   
SG/SF,"Iguodala, Andre",0,"$4,600",GOLDEN STATE WARRIORS,v sas, 136-100,NA,   
PF,"Looney, Kevon",0,"$2,000",GOLDEN STATE WARRIORS,v sas, 136-100,NA,   
PF/C,"Green, Draymond^",41.75,"$8,000",GOLDEN STATE WARRIORS,v sas, 136-100,27:37,   13pt 9rb 6as 2st 2bl 1to 2trey 4-10fg 3-4ft
PF/C,"Aldridge, LaMarcus^",22,"$7,100",SAN ANTONIO SPURS,@ gsw, 100-136,26:30,   8pt 4rb 3as 1st 2bl 3to 4-11fg
C,"Dedmon, Dewayne",19.75,"$2,300",SAN ANTONIO SPURS,@ gsw, 100-136,20:12,   9pt 9rb 1to 3-9fg 3-4ft
C,"Gasol, Pau^",19,"$5,200",SAN ANTONIO SPURS,@ gsw, 100-136,15:48,   7pt 8rb 1as 1st 3to 2-5fg 3-3ft
C,"McGee, JaVale",10.5,"$2,700",GOLDEN STATE WARRIORS,v sas, 136-100,9:53,   6pt 4rb 1to 3-3fg
C,"Pachulia, Zaza^",8.25,"$2,800",GOLDEN STATE WARRIORS,v sas, 136-100,6:54,   4pt 1rb 2as 2-4fg
C,"Jones, Damian",5.25,"$2,000",GOLDEN STATE WARRIORS,v sas, 136-100,6:32,   2pt 1rb 1st 1-3fg
PF/C,"Lee, David",4.5,"$2,500",SAN ANTONIO SPURS,@ gsw, 100-136,4:34,   2pt 2rb 1-3fg 0-1ft
