position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG/SG,"Harden, James^",86.75,"$11,000",HOUSTON ROCKETS,v pho, 108-102,41:42,   41pt 9rb 11as 6st 3bl 6to 3trey 12-25fg 14-17ft
PG,"Payton, Elfrid^",59.5,"$6,600",NEW ORLEANS PELICANS,v por, 110-122,41:03,   14pt 12rb 16as 1st 1to 1trey 4-11fg 5-6ft
SG,"Beal, Bradley^",58.75,"$9,500",WASHINGTON WIZARDS,v cha, 110-116,44:41,   40pt 5rb 5as 1st 1bl 5to 7trey 15-29fg 3-3ft
PG/SG,"LaVine, Zach^",49.75,"$7,800",CHICAGO BULLS,@ lac, 121-128,38:08,   31pt 7rb 7as 4to 3trey 9-19fg 10-13ft
PG,"Walker, Kemba^",48.25,"$8,200",CHARLOTTE HORNETS,@ was, 116-110,35:59,   28pt 5rb 4as 3st 1bl 3to 3trey 11-30fg 3-3ft
PG,"Lillard, Damian^",44.5,"$9,000",PORTLAND TRAIL BLAZERS,@ nor, 122-110,35:04,   24pt 4rb 7as 2st 2to 4trey 8-18fg 4-4ft
PG/SG,"Gilgeous-Alexander, Shai^",44.25,"$4,000",LOS ANGELES CLIPPERS,v chi, 128-121,29:54,   17pt 7rb 7as 3st 1bl 1to 1trey 7-12fg 2-4ft
PG/SG,"Booker, Devin^",43.75,"$8,100",PHOENIX SUNS,@ hou, 102-108,37:09,   29pt 5rb 7as 5to 1trey 9-22fg 10-11ft
PG/SG,"Jackson, Reggie^",39.25,"$4,300",DETROIT PISTONS,v lal, 111-97,29:18,   20pt 5rb 5as 1st 1bl 1to 4trey 6-19fg 4-5ft
PG/SG,"McCollum, C.J.^",38.75,"$6,800",PORTLAND TRAIL BLAZERS,@ nor, 122-110,38:00,   23pt 5rb 4as 1bl 3trey 10-20fg 0-2ft
PG,"Rondo, Rajon^",38.5,"$6,400",LOS ANGELES LAKERS,@ det, 97-111,36:43,   15pt 8rb 7as 2st 3to 1trey 6-13fg 2-2ft
PG/SG,"Beverley, Patrick^",36,"$5,100",LOS ANGELES CLIPPERS,v chi, 128-121,33:39,   13pt 8rb 7as 1st 1trey 4-10fg 4-4ft
PG/SF,"Winslow, Justise^",36,"$5,800",MIAMI HEAT,v mil, 98-113,30:32,   20pt 2rb 5as 2st 1bl 3to 3trey 8-16fg 1-2ft
PG,"Bledsoe, Eric^",32.75,"$6,100",MILWAUKEE BUCKS,@ mia, 113-98,33:53,   17pt 3rb 5as 3st 4to 1trey 6-12fg 4-6ft
PG/SG,"Galloway, Langston",31.75,"$3,200",DETROIT PISTONS,v lal, 111-97,32:31,   23pt 3rb 2as 4trey 8-10fg 3-3ft
PG/SG,"Caruso, Alex",30.5,"$3,200",LOS ANGELES LAKERS,@ det, 97-111,24:28,   16pt 4rb 2as 2st 1bl 1to 2trey 4-11fg 6-8ft
PG/SF,"Simmons, Ben^",30,"$8,500",PHILADELPHIA 76ERS,v sac, 123-114,35:44,   18pt 2rb 5as 1st 8-12fg 2-2ft
PG,"Fox, De'Aaron^",28.5,"$6,900",SACRAMENTO KINGS,@ phi, 114-123,28:59,   16pt 2rb 6as 1bl 3to 1trey 4-9fg 7-8ft
PG/SG,"Williams, Louis",27.75,"$7,100",LOS ANGELES CLIPPERS,v chi, 128-121,27:21,   21pt 3rb 2as 1to 1trey 6-17fg 8-9ft
PG/SG,"Allen, Kadeem",27.25,"$3,300",NEW YORK KNICKS,@ sas, 83-109,28:08,   16pt 3rb 1as 3st 2to 2trey 7-10fg
PG/SG,"Dunn, Kris^",25.25,"$5,400",CHICAGO BULLS,@ lac, 121-128,27:56,   14pt 5rb 3as 1bl 4to 1trey 5-12fg 3-3ft
PG,"Parker, Tony",25,"$3,100",CHARLOTTE HORNETS,@ was, 116-110,14:39,   16pt 2rb 3as 1st 2to 2trey 7-12fg
PG/SG,"Jackson, Frank^",23.25,"$4,900",NEW ORLEANS PELICANS,v por, 110-122,36:29,   16pt 3rb 1as 1st 7-13fg 2-4ft
PG,"Mudiay, Emmanuel^",21,"$4,200",NEW YORK KNICKS,@ sas, 83-109,35:48,   14pt 4rb 2as 4to 2trey 6-14fg
PG,"Smith, Ishmael",19.75,"$3,900",DETROIT PISTONS,v lal, 111-97,18:42,   7pt 5rb 3as 1st 1to 1trey 3-8fg
PG/SG,"White, Derrick^",19.5,"$6,300",SAN ANTONIO SPURS,v nyk, 109-83,20:33,   3pt 4rb 7as 1bl 2to 1-5fg 1-2ft
PG/SG,"Mills, Patty",16.75,"$3,300",SAN ANTONIO SPURS,v nyk, 109-83,27:38,   9pt 1rb 5as 3to 1trey 4-9fg
PG/SG,"Forbes, Bryn^",15.25,"$3,500",SAN ANTONIO SPURS,v nyk, 109-83,23:47,   13pt 1rb 1to 3trey 5-7fg
PG,"Dragic, Goran",13.5,"$4,500",MIAMI HEAT,v mil, 98-113,19:04,   4pt 4rb 3as 2-9fg
PG/SG,"Curry, Seth",13,"$3,100",PORTLAND TRAIL BLAZERS,@ nor, 122-110,19:23,   8pt 2rb 1bl 1trey 3-9fg 1-1ft
PG/SG,"Wade, Dwyane",12.75,"$4,800",MIAMI HEAT,v mil, 98-113,21:21,   10pt 1rb 1as 5-16fg 0-1ft
PG/SG,"Ferrell, Yogi",12.5,"$3,000",SACRAMENTO KINGS,@ phi, 114-123,19:01,   7pt 2rb 2as 1to 1trey 3-5fg
PG/SG,"Satoransky, Tomas^",12.25,"$5,800",WASHINGTON WIZARDS,v cha, 110-116,16:27,   4pt 3rb 3as 1-3fg 2-2ft
PG/SG,"McConnell, T.J.",11.5,"$3,200",PHILADELPHIA 76ERS,v sac, 123-114,12:16,   4pt 2rb 2as 1st 2-4fg
PG/SG,"Clark, Ian",10.5,"$3,300",NEW ORLEANS PELICANS,v por, 110-122,18:28,   2pt 2rb 3as 1st 1to 1-6fg
PG/SG,"Blakeney, Antonio",10,"$3,100",CHICAGO BULLS,@ lac, 121-128,5:40,   2pt 4rb 1as 1bl 1to 1-2fg
