position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Antetokounmpo, Giannis^",60.75,"$9,000",MILWAUKEE BUCKS,@ atl, 100-107,40:16,   26pt 15rb 7as 1st 2bl 4to 11-22fg 4-6ft
PG,"Conley, Mike^",55.75,"$6,000",MEMPHIS GRIZZLIES,@ lac, 111-107,37:49,   30pt 5rb 8as 3st 4to 7trey 9-12fg 5-6ft
PG/SG,"Oladipo, Victor^",55.5,"$5,500",OKLAHOMA CITY THUNDER,v hou, 105-103,40:14,   29pt 10rb 5as 2st 3to 5trey 12-18fg
PG,"Westbrook, Russell^",54.25,"$11,900",OKLAHOMA CITY THUNDER,v hou, 105-103,36:06,   30pt 7rb 9as 2st 6to 2trey 9-20fg 10-11ft
PG,"Curry, Stephen^",51.25,"$9,400",GOLDEN STATE WARRIORS,@ tor, 127-121,37:22,   35pt 3rb 7as 1st 3to 3trey 10-19fg 12-13ft
SG,"DeRozan, DeMar^",47.5,"$8,600",TORONTO RAPTORS,v gsw, 121-127,37:57,   34pt 6rb 4as 1st 5to 1trey 8-18fg 17-17ft
PG/SG,"Harden, James^",46.25,"$12,200",HOUSTON ROCKETS,@ okc, 103-105,36:44,   13pt 7rb 13as 3st 6to 1trey 4-16fg 4-7ft
PG/SG,"Knight, Brandon",46,"$4,100",PHOENIX SUNS,@ den, 104-120,28:08,   32pt 4rb 4as 1st 1to 3trey 12-20fg 5-7ft
PG,"Lowry, Kyle^",43.25,"$7,700",TORONTO RAPTORS,v gsw, 121-127,37:34,   24pt 5rb 5as 3st 4to 3trey 6-17fg 9-12ft
PG,"Thomas, Isaiah^",43,"$8,000",BOSTON CELTICS,v dal, 90-83,33:09,   30pt 4rb 6as 5to 3trey 7-18fg 13-16ft
PG,"Wall, John^",42.5,"$9,200",WASHINGTON WIZARDS,@ phi, 102-109,23:56,   27pt 4rb 6as 1st 2to 1trey 8-19fg 10-12ft
PG,"Teague, Jeff^",41,"$6,500",INDIANA PACERS,v cle, 103-93,35:24,   20pt 4rb 8as 1st 1bl 2to 2trey 7-12fg 4-4ft
PG,"Irving, Kyrie^",38.5,"$7,600",CLEVELAND CAVALIERS,@ ind, 93-103,31:39,   24pt 2rb 7as 1st 2to 1trey 10-20fg 3-4ft
SG,"Redick, J.J.^",37.25,"$4,300",LOS ANGELES CLIPPERS,v mem, 107-111,30:10,   29pt 1rb 1st 1bl 1to 7trey 9-17fg 4-5ft
SG,"Bradley, Avery^",36.75,"$7,100",BOSTON CELTICS,v dal, 90-83,34:19,   18pt 13rb 1as 3to 2trey 8-19fg 0-1ft
PG,"Mudiay, Emmanuel^",34.25,"$5,700",DENVER NUGGETS,v pho, 120-104,37:40,   15pt 5rb 6as 2st 7-17fg 1-1ft
SG,"Korver, Kyle^",33,"$3,700",ATLANTA HAWKS,v mil, 107-100,26:51,   11pt 6rb 5as 1st 2bl 2trey 3-9fg 3-3ft
SG,"Ellis, Monta^",32.5,"$5,200",INDIANA PACERS,v cle, 103-93,34:30,   7pt 6rb 4as 1st 5bl 1to 1trey 3-6fg
SG,"Matthews, Wes^",32.25,"$4,800",DALLAS MAVERICKS,@ bos, 83-90,37:33,   22pt 3rb 2st 1to 6trey 7-15fg 2-3ft
SG,"Caldwell-Pope, Kentavious^",32,"$5,000",DETROIT PISTONS,@ nyk, 102-105,37:23,   21pt 4rb 3as 3trey 9-22fg
PG,"Smith, Ishmael^",31.5,"$5,300",DETROIT PISTONS,@ nyk, 102-105,35:04,   14pt 2rb 8as 2st 3to 1trey 6-7fg 1-2ft
PG,"Paul, Chris^",30,"$8,800",LOS ANGELES CLIPPERS,v mem, 107-111,33:45,   9pt 2rb 6as 5st 2to 1trey 3-11fg 2-4ft
PG,"Schroder, Dennis^",29.25,"$6,300",ATLANTA HAWKS,v mil, 107-100,30:51,   12pt 3rb 8as 1st 3to 2trey 3-8fg 4-4ft
PG,"Parker, Tony^",29.25,"$3,900",SAN ANTONIO SPURS,@ sac, 110-105,25:47,   14pt 3rb 7as 1st 2to 7-10fg
PG,"Rodriguez, Sergio^",28.5,"$4,800",PHILADELPHIA 76ERS,v was, 109-102,28:06,   7pt 4rb 12as 3to 2-4fg 3-4ft
SG,"Gordon, Eric^",27.75,"$5,000",HOUSTON ROCKETS,@ okc, 103-105,38:33,   13pt 5rb 4as 1bl 2to 3trey 5-20fg
PG,"Rose, Derrick^",27.25,"$5,500",NEW YORK KNICKS,v det, 105-102,34:19,   15pt 5rb 3as 1bl 1to 7-15fg 1-2ft
PG,"Collison, Darren",27,"$5,200",SACRAMENTO KINGS,v sas, 105-110,29:33,   10pt 4rb 6as 2st 2to 4-7fg 2-2ft
