position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",63.5,"$12,800",OKLAHOMA CITY THUNDER,@ nor, 114-105,35:40,   27pt 12rb 10as 1st 1bl 8to 4trey 7-22fg 9-12ft
PG,"Thomas, Isaiah^",60.25,"$9,300",BOSTON CELTICS,v hou, 120-109,38:04,   38pt 5rb 9as 1st 3to 4trey 15-27fg 4-4ft
PG/SG,"Harden, James^",58.5,"$12,300",HOUSTON ROCKETS,@ bos, 109-120,37:01,   30pt 6rb 12as 1st 1bl 7to 2trey 6-18fg 16-19ft
SG,"Williams, Louis",52,"$5,800",LOS ANGELES LAKERS,@ por, 98-105,28:05,   31pt 4rb 5as 3st 1to 6trey 10-20fg 5-5ft
PG,"Lowry, Kyle^",52,"$8,800",TORONTO RAPTORS,@ mem, 99-101,39:49,   29pt 4rb 8as 1st 1bl 4trey 11-21fg 3-3ft
SG,"Wade, Dwyane^",47.75,"$6,400",CHICAGO BULLS,v atl, 114-119,30:49,   33pt 5rb 2as 2st 1bl 1to 14-24fg 5-8ft
PG/SF,"Antetokounmpo, Giannis^",47.5,"$10,600",MILWAUKEE BUCKS,v phi, 109-114,39:26,   17pt 12rb 5as 4st 3to 7-19fg 3-3ft
PG,"Walker, Kemba^",45.25,"$7,900",CHARLOTTE HORNETS,v gsw, 103-113,38:05,   26pt 3rb 8as 1st 1bl 3to 2trey 9-23fg 6-6ft
PG,"Dragic, Goran^",44.75,"$7,300",MIAMI HEAT,@ bkn, 109-106,39:07,   17pt 9rb 9as 2st 3to 1trey 6-16fg 4-5ft
PG,"Curry, Stephen^",44.5,"$8,500",GOLDEN STATE WARRIORS,@ cha, 113-103,36:16,   28pt 2rb 6as 1st 1bl 4to 6trey 11-23fg
PG,"Schroder, Dennis^",42.5,"$6,200",ATLANTA HAWKS,@ chi, 119-114,32:37,   24pt 2rb 9as 1st 3to 4trey 7-15fg 6-6ft
PG/SG,"Collison, Darren^",40.25,"$4,500",SACRAMENTO KINGS,@ cle, 116-112,36:09,   23pt 3rb 5as 2st 1bl 3to 3trey 8-14fg 4-4ft
PG,"Holiday, Jrue^",37.5,"$7,600",NEW ORLEANS PELICANS,v okc, 105-114,31:35,   14pt 2rb 8as 4st 1bl 4to 2trey 6-11fg
PG,"Irving, Kyrie^",37.25,"$8,200",CLEVELAND CAVALIERS,v sac, 112-116,41:58,   20pt 1rb 6as 2st 2bl 3to 1trey 9-19fg 1-2ft
PG/SG,"McCollum, C.J.^",36,"$7,800",PORTLAND TRAIL BLAZERS,v lal, 105-98,33:02,   24pt 4rb 4as 2trey 9-16fg 4-4ft
SG,"Moore, E'Twaun",36,"$3,300",NEW ORLEANS PELICANS,v okc, 105-114,28:14,   18pt 8rb 2as 1st 1bl 2trey 6-9fg 4-4ft
SG,"Allen, Tony^",35.25,"$4,400",MEMPHIS GRIZZLIES,v tor, 101-99,34:48,   15pt 11rb 1as 2bl 2to 1trey 7-14fg 0-1ft
PG,"McConnell, T.J.^",35.25,"$5,500",PHILADELPHIA 76ERS,@ mil, 114-109,29:32,   7pt 3rb 13as 3st 3to 1trey 3-5fg
SG,"Lee, Courtney^",34.5,"$3,600",NEW YORK KNICKS,@ dal, 95-103,38:18,   23pt 6rb 1as 1bl 1to 2trey 9-13fg 3-3ft
SG,"Curry, Seth^",34.25,"$4,700",DALLAS MAVERICKS,v nyk, 103-95,34:18,   20pt 5rb 3st 1bl 2to 2trey 8-19fg 2-2ft
PG,"Lillard, Damian^",34,"$8,600",PORTLAND TRAIL BLAZERS,v lal, 105-98,35:14,   24pt 4rb 2as 1st 1to 1trey 8-20fg 7-7ft
SG,"Oladipo, Victor^",32,"$5,500",OKLAHOMA CITY THUNDER,@ nor, 114-105,35:20,   15pt 4rb 2as 2st 2bl 1to 3trey 5-11fg 2-3ft
PG/SG,"Clarkson, Jordan",31.25,"$4,900",LOS ANGELES LAKERS,@ por, 98-105,34:35,   22pt 3rb 2as 1st 1to 2trey 8-15fg 4-4ft
SG,"Thompson, Klay^",31.25,"$6,300",GOLDEN STATE WARRIORS,@ cha, 113-103,32:18,   19pt 5rb 1as 1st 1bl 1to 2trey 5-14fg 7-7ft
SG,"Bogdanovic, Bojan^",29.25,"$4,100",BROOKLYN NETS,v mia, 106-109,26:11,   17pt 5rb 2as 2st 3to 1trey 5-11fg 6-6ft
PG/SG,"Shumpert, Iman^",28.75,"$4,000",CLEVELAND CAVALIERS,v sac, 112-116,27:54,   16pt 3rb 2as 2st 4trey 6-9fg
