position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",63.75,"$11,400",OKLAHOMA CITY THUNDER,v orl, 132-122,35:47,   16pt 15rb 16as 1st 1bl 7to 5-14fg 6-10ft
PG,"Walker, Kemba^",60.25,"$8,700",CHARLOTTE HORNETS,v lac, 115-117,38:46,   32pt 5rb 9as 3st 5trey 11-23fg 5-5ft
PG,"Conley, Mike^",50.25,"$8,200",MEMPHIS GRIZZLIES,v min, 108-106,33:35,   25pt 3rb 9as 3st 2to 6trey 8-22fg 3-4ft
PG/SG,"Williams, Louis",47.75,"$7,300",LOS ANGELES CLIPPERS,@ cha, 117-115,31:52,   31pt 3rb 6as 1bl 1to 5trey 10-23fg 6-6ft
PG/SG,"McCollum, C.J.^",46.75,"$7,100",PORTLAND TRAIL BLAZERS,v mia, 108-118,39:32,   33pt 5rb 2as 1st 2to 7trey 13-25fg
PG,"Sexton, Collin^",41,"$4,200",CLEVELAND CAVALIERS,v bos, 96-103,41:47,   27pt 4rb 3as 2st 2to 3trey 11-24fg 2-2ft
PG/SF,"Simmons, Ben^",40.75,"$8,600",PHILADELPHIA 76ERS,v tor, 107-119,44:12,   20pt 7rb 6as 3st 6to 8-15fg 4-5ft
PG/SG,"Wade, Dwyane",39.25,"$5,200",MIAMI HEAT,@ por, 118-108,28:50,   22pt 9rb 3as 1bl 1to 9-17fg 4-4ft
PG,"Smith Jr., Dennis^",39.25,"$5,700",NEW YORK KNICKS,v det, 92-105,39:46,   25pt 5rb 6as 4to 2trey 11-25fg 1-2ft
PG,"Lowry, Kyle^",35.25,"$7,000",TORONTO RAPTORS,@ phi, 119-107,35:07,   20pt 1rb 6as 2st 3to 5trey 7-16fg 1-2ft
PG/SG,"Jackson, Reggie^",34.5,"$5,500",DETROIT PISTONS,@ nyk, 105-92,33:22,   19pt 2rb 7as 1st 1to 2trey 5-14fg 7-7ft
PG,"Lillard, Damian^",34.25,"$8,900",PORTLAND TRAIL BLAZERS,v mia, 108-118,35:10,   13pt 3rb 10as 1st 4to 2trey 5-15fg 1-2ft
PG/SG,"Burks, Alec^",32.5,"$5,100",CLEVELAND CAVALIERS,v bos, 96-103,37:19,   21pt 4rb 2as 2st 3to 2trey 9-19fg 1-1ft
PG/SG,"Smart, Marcus^",32.25,"$5,300",BOSTON CELTICS,@ cle, 103-96,31:34,   17pt 5rb 4as 1st 2to 4trey 6-10fg 1-1ft
PG/SG,"Beverley, Patrick^",28,"$5,200",LOS ANGELES CLIPPERS,@ cha, 117-115,29:35,   15pt 6rb 3as 1to 3trey 5-7fg 2-2ft
PG/SG,"Holiday, Aaron",26.25,"$3,400",INDIANA PACERS,v lal, 136-94,22:40,   17pt 1rb 3as 1st 3trey 7-10fg
PG/SG,"Schroder, Dennis",26,"$4,800",OKLAHOMA CITY THUNDER,v orl, 132-122,22:31,   20pt 2rb 1as 1st 2to 2trey 9-15fg 0-1ft
PG,"Collison, Darren^",26,"$6,400",INDIANA PACERS,v lal, 136-94,25:20,   5pt 4rb 5as 4st 1trey 2-6fg
PG/SG,"Joseph, Cory",25.5,"$4,400",INDIANA PACERS,v lal, 136-94,20:55,   13pt 4rb 4as 3trey 5-7fg
PG/SG,"Wright, Delon",24.5,"$3,800",TORONTO RAPTORS,@ phi, 119-107,17:59,   8pt 4rb 5as 2st 1-7fg 6-6ft
PG/SG,"Rozier, Terry^",24.25,"$6,700",BOSTON CELTICS,@ cle, 103-96,32:12,   8pt 5rb 4as 2st 2to 2trey 3-9fg
PG/SF,"Winslow, Justise^",24,"$5,800",MIAMI HEAT,@ por, 118-108,35:26,   10pt 6rb 5as 3to 1trey 4-14fg 1-2ft
PG/SG,"Bayless, Jerryd^",19.5,"$5,400",MINNESOTA TIMBERWOLVES,@ mem, 106-108,37:14,   5pt 2rb 8as 1to 1trey 2-10fg
PG/SG,"Clarkson, Jordan",18.5,"$5,200",CLEVELAND CAVALIERS,v bos, 96-103,26:38,   7pt 4rb 3as 1st 1to 1trey 2-13fg 2-3ft
PG,"Augustin, D.J.^",17.5,"$4,700",ORLANDO MAGIC,@ okc, 122-132,31:46,   8pt 4as 2st 1to 2-6fg 4-4ft
PG/SG,"McConnell, T.J.",16.25,"$3,500",PHILADELPHIA 76ERS,v tor, 107-119,22:24,   4pt 5rb 4as 1st 4to 2-3fg
PG/SG,"Dellavedova, Matthew",15.5,"$3,500",CLEVELAND CAVALIERS,v bos, 96-103,16:54,   8pt 4as 1st 3to 2trey 3-8fg
PG,"Canaan, Isaiah",14.25,"$3,000",MINNESOTA TIMBERWOLVES,@ mem, 106-108,13:34,   2pt 1rb 6as 1bl 0-4fg 2-2ft
PG/SG,"Monk, Malik",13.5,"$3,800",CHARLOTTE HORNETS,v lac, 115-117,14:29,   12pt 3trey 4-11fg 1-2ft
PG,"Rondo, Rajon^",13,"$6,800",LOS ANGELES LAKERS,@ ind, 94-136,28:25,   3pt 6as 1bl 3to 1trey 1-3fg
PG/SG,"VanVleet, Fred",11.75,"$4,600",TORONTO RAPTORS,@ phi, 119-107,25:08,   3pt 1rb 2as 2st 1trey 1-4fg
PG/SG,"Gilgeous-Alexander, Shai^",11.75,"$4,400",LOS ANGELES CLIPPERS,@ cha, 117-115,17:39,   6pt 1rb 3as 2-8fg 2-2ft
PG/SG,"Wanamaker, Brad",11,"$3,100",BOSTON CELTICS,@ cle, 103-96,17:39,   7pt 2rb 1as 3-5fg 1-1ft
PG/SG,"Mykhailiuk, Sviatoslav",11,"$3,100",LOS ANGELES LAKERS,@ ind, 94-136,12:00,   5pt 2rb 1as 1bl 1-3fg 3-4ft
PG/SG,"Curry, Seth",10.25,"$3,700",PORTLAND TRAIL BLAZERS,v mia, 108-118,15:31,   7pt 1rb 1as 1trey 3-7fg
PG/SG,"Allen, Kadeem",10,"$3,500",NEW YORK KNICKS,v det, 92-105,11:02,   5pt 2as 1st 1to 1trey 2-3fg
PG/SG,"Johnson, Tyler^",9.75,"$4,100",MIAMI HEAT,@ por, 118-108,29:02,   4pt 1rb 2as 1bl 1to 2-7fg
PG/SG,"Shamet, Landry^",9.25,"$3,300",PHILADELPHIA 76ERS,v tor, 107-119,33:37,   6pt 1rb 1as 1to 2trey 2-8fg
PG/SG,"Trier, Allonzo",7.75,"$4,700",NEW YORK KNICKS,v det, 92-105,13:54,   4pt 3rb 2-6fg
PG,"Calderon, Jose",7.5,"$3,100",DETROIT PISTONS,@ nyk, 105-92,14:37,   6pt 1as 3-3fg
PG/SG,"Brown, Bruce^",7.25,"$3,300",DETROIT PISTONS,@ nyk, 105-92,17:19,   2pt 1rb 2bl 1-2fg
PG,"Parker, Tony",6.75,"$3,400",CHARLOTTE HORNETS,v lac, 115-117,9:14,   4pt 1rb 1as 2-5fg
PG/SG,"Briscoe, Isaiah",6.25,"$3,100",ORLANDO MAGIC,@ okc, 122-132,16:14,   0pt 3rb 1as 1st 2to 0-2fg
PG/SG,"Mack, Shelvin",6,"$4,500",MEMPHIS GRIZZLIES,v min, 108-106,17:43,   3pt 1as 1st 2to 1trey 1-6fg
PG/SG,"Galloway, Langston",3.5,"$3,300",DETROIT PISTONS,@ nyk, 105-92,10:39,   3pt 1trey 1-5fg
SG,"Robinson, Jerome",2.5,"$3,200",LOS ANGELES CLIPPERS,@ cha, 117-115,6:16,   0pt 2rb 0-2fg
PG/SG,"Burton, Deonte",0,"$3,000",OKLAHOMA CITY THUNDER,v orl, 132-122,3:09,   0pt
SG,"Thomas, Khyri",0,"$3,000",DETROIT PISTONS,@ nyk, 105-92,4:04,   0pt 0-1fg
PG/SG,"Simons, Anfernee",0,"$3,000",PORTLAND TRAIL BLAZERS,v mia, 108-118,DNP,   
PG/SG,"Baldwin, Wade",0,"$3,000",CLEVELAND CAVALIERS,v bos, 96-103,DNP,   
PG/SG,"Wallace, Tyrone",0,"$3,200",LOS ANGELES CLIPPERS,@ cha, 117-115,DNP,   
SG,"Trent Jr., Gary",0,"$3,000",PORTLAND TRAIL BLAZERS,v mia, 108-118,DNP,   
PG/SG,"Graham, Devonte'",0,"$3,200",CHARLOTTE HORNETS,v lac, 115-117,DNP,   
PG,"Jones, Tyus",0,"$3,800",MINNESOTA TIMBERWOLVES,@ mem, 106-108,DNP,   
PG/SG,"Felton, Raymond",0,"$3,000",OKLAHOMA CITY THUNDER,v orl, 132-122,DNP,   
PG/SF,"Anderson, Kyle",0,"$4,300",MEMPHIS GRIZZLIES,v min, 108-106,DNP,   
PG/SG,"Dozier, PJ",0,"$3,000",BOSTON CELTICS,@ cle, 103-96,DNP,   
PG/SG,"Loyd, Jordan",0,"$3,000",TORONTO RAPTORS,@ phi, 119-107,DNP,   
PG,"Grant, Jerian",0,"$3,100",ORLANDO MAGIC,@ okc, 122-132,DNP,   
PG,"Teague, Jeff",0,"$5,700",MINNESOTA TIMBERWOLVES,@ mem, 106-108,DNP,   
PG,"Chealey, Joe",0,"$3,000",CHARLOTTE HORNETS,v lac, 115-117,NA,   
PG,"Irving, Kyrie",0,"$9,400",BOSTON CELTICS,@ cle, 103-96,NA,   
PG/SG,"Ntilikina, Frank",0,"$4,000",NEW YORK KNICKS,v det, 92-105,NA,   
PG,"Teodosic, Milos",0,"$3,100",LOS ANGELES CLIPPERS,@ cha, 117-115,NA,   
PG/SG,"Milton, Shake",0,"$3,000",PHILADELPHIA 76ERS,v tor, 107-119,NA,   
PG/SG,"Fultz, Markelle",0,"$3,000",PHILADELPHIA 76ERS,v tor, 107-119,NA,   
PG/SG,"Oladipo, Victor",0,"$3,000",INDIANA PACERS,v lal, 136-94,NA,   
PG,"Ball, Lonzo",0,"$6,000",LOS ANGELES LAKERS,@ ind, 94-136,NA,   
SG,"Caupain, Troy",0,"$3,000",ORLANDO MAGIC,@ okc, 122-132,NA,   
PG/SF,"Bonga, Isaac",0,"$3,000",LOS ANGELES LAKERS,@ ind, 94-136,NA,   
PG/SG,"Rose, Derrick",0,"$5,700",MINNESOTA TIMBERWOLVES,@ mem, 106-108,NA,   
PG,"Dragic, Goran",0,"$5,500",MIAMI HEAT,@ por, 118-108,NA,   
SG,"Macura, J.P.",0,"$3,000",CHARLOTTE HORNETS,v lac, 115-117,NA,   
PG/SG,"Terrell, Jared",0,"$3,000",MINNESOTA TIMBERWOLVES,@ mem, 106-108,NA,   
PG/SG,"Caruso, Alex",0,"$3,000",LOS ANGELES LAKERS,@ ind, 94-136,NA,   
PG,"Mudiay, Emmanuel",0,"$4,800",NEW YORK KNICKS,v det, 92-105,NA,   
PG,"Lucas, Kalin",0,"$3,000",DETROIT PISTONS,@ nyk, 105-92,NA,   
PG,"Smith, Ishmael",0,"$3,400",DETROIT PISTONS,@ nyk, 105-92,NA,   
SG,"Hunter, R.J.",0,"$3,000",BOSTON CELTICS,@ cle, 103-96,NA,   
