position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Curry, Stephen^",76.25,"$10,400",GOLDEN STATE WARRIORS,@ orl, 130-114,34:02,   51pt 7rb 8as 1bl 5to 10trey 20-27fg 1-1ft
SG,"Harden, James^",67.75,"$10,500",HOUSTON ROCKETS,@ por, 119-105,46:25,   46pt 5rb 8as 2st 5to 4trey 16-26fg 10-13ft
PG,"Westbrook, Russell^",63,"$11,000",OKLAHOMA CITY THUNDER,@ nor, 119-123,37:37,   44pt 4rb 9as 2to 3trey 15-25fg 11-14ft
PG,"Lillard, Damian^",42,"$9,700",PORTLAND TRAIL BLAZERS,v hou, 105-119,36:18,   23pt 6rb 7as 1to 3trey 6-20fg 8-8ft
SG,"Middleton, Khris^",41.25,"$7,200",MILWAUKEE BUCKS,@ bos, 107-112,42:11,   21pt 5rb 6as 3st 3to 1trey 8-15fg 4-4ft
PG,"Thomas, Isaiah^",41,"$7,600",BOSTON CELTICS,v mil, 112-107,33:09,   27pt 7as 2st 3to 2trey 10-21fg 5-8ft
PG,"Cole, Norris^",39.5,"$4,900",NEW ORLEANS PELICANS,v okc, 123-119,34:46,   21pt 6rb 8as 4to 2trey 7-14fg 5-5ft
PG,"Holiday, Jrue",37.75,"$7,500",NEW ORLEANS PELICANS,v okc, 123-119,25:45,   22pt 1rb 9as 1st 4to 2trey 8-12fg 4-4ft
SG,"Fournier, Evan^",34.25,"$5,900",ORLANDO MAGIC,v gsw, 114-130,38:37,   20pt 1rb 3as 4st 2to 3trey 6-12fg 5-5ft
PG,"Sloan, Donald^",32.75,"$4,600",BROOKLYN NETS,@ pho, 116-106,24:01,   13pt 9rb 6as 1to 3-6fg 7-10ft
SG,"McCollum, C.J.^",31.25,"$7,500",PORTLAND TRAIL BLAZERS,v hou, 105-119,37:38,   20pt 5rb 4as 4to 2trey 9-19fg
PG,"Price, Ronnie^",30.5,"$3,600",PHOENIX SUNS,v bkn, 106-116,37:56,   16pt 3as 4st 1bl 2to 2trey 7-14fg
SG,"Oladipo, Victor^",29.5,"$7,000",ORLANDO MAGIC,v gsw, 114-130,30:03,   14pt 6rb 2as 2st 2trey 5-16fg 2-4ft
PG,"Parker, Tony^",29.25,"$5,100",SAN ANTONIO SPURS,@ uta, 96-78,30:53,   16pt 3rb 6as 1to 2trey 5-12fg 4-4ft
PG,"Beverley, Patrick^",28,"$4,800",HOUSTON ROCKETS,@ por, 119-105,24:22,   14pt 6rb 1as 2st 2trey 6-9fg
SG,"Bradley, Avery^",27.25,"$5,400",BOSTON CELTICS,v mil, 112-107,39:51,   18pt 3rb 2as 2st 4to 1trey 7-12fg 3-3ft
SG,"Bogdanovic, Bojan^",26,"$3,500",BROOKLYN NETS,@ pho, 116-106,38:19,   24pt 2rb 4to 3trey 8-16fg 5-5ft
SG,"Hood, Rodney^",25.25,"$6,100",UTAH JAZZ,v sas, 78-96,36:31,   12pt 3rb 6as 1to 2trey 4-11fg 2-2ft
PG,"Payton, Elfrid^",24.5,"$4,800",ORLANDO MAGIC,v gsw, 114-130,28:53,   12pt 2rb 6as 1st 4to 2trey 5-8fg 0-2ft
SG,"Turner, Evan",24,"$5,200",BOSTON CELTICS,v mil, 112-107,30:48,   8pt 4rb 4as 3st 2to 2-9fg 4-4ft
SG,"Brown, Markel",23.75,"$3,100",BROOKLYN NETS,@ pho, 116-106,24:31,   16pt 3rb 1as 1st 1to 2trey 4-7fg 6-8ft
