position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG/SG,"Harden, James^",65.75,"$9,400",HOUSTON ROCKETS,v ind, 115-103,37:59,   40pt 7rb 9as 1st 1bl 9to 8trey 9-20fg 14-15ft
PG/SG,"Oladipo, Victor^",50.5,"$9,400",INDIANA PACERS,@ hou, 103-115,39:51,   22pt 10rb 7as 2st 3to 3trey 7-24fg 5-6ft
PG,"Paul, Chris^",47.25,"$7,100",HOUSTON ROCKETS,v ind, 115-103,35:04,   26pt 5rb 5as 3st 2to 5trey 8-13fg 5-7ft
PG,"Young, Trae^",46,"$7,000",ATLANTA HAWKS,@ lal, 106-107,35:08,   20pt 2rb 12as 1st 1bl 4to 4trey 8-18fg
PG,"Lillard, Damian^",43.75,"$8,300",PORTLAND TRAIL BLAZERS,v bos, 100-94,35:15,   19pt 5rb 12as 4to 2trey 7-15fg 3-3ft
PG,"Irving, Kyrie^",42.5,"$7,600",BOSTON CELTICS,@ por, 94-100,32:23,   21pt 2rb 6as 5st 3to 3trey 9-24fg
PG/SG,"Brogdon, Malcolm^",39.5,"$4,900",MILWAUKEE BUCKS,@ den, 121-114,33:11,   20pt 6rb 5as 2st 2to 3trey 7-13fg 3-3ft
PG,"Ball, Lonzo^",35.5,"$5,000",LOS ANGELES LAKERS,v atl, 107-106,27:05,   8pt 6rb 11as 1st 1bl 3to 2trey 2-5fg 2-2ft
PG/SG,"Bledsoe, Eric^",34.5,"$6,000",MILWAUKEE BUCKS,@ den, 121-114,30:02,   12pt 8rb 3as 3st 1bl 1to 1trey 4-10fg 3-3ft
PG,"Trier, Allonzo",27.25,"$4,500",NEW YORK KNICKS,v orl, 89-115,21:54,   9pt 5rb 4as 1st 3bl 4to 3-8fg 3-3ft
PG,"Grant, Jerian",26.5,"$3,600",ORLANDO MAGIC,@ nyk, 115-89,28:14,   9pt 2rb 8as 1st 1to 3trey 3-6fg
PG,"Morris, Monte",26.25,"$3,700",DENVER NUGGETS,v mil, 114-121,27:48,   5pt 3rb 10as 1bl 1trey 2-6fg
SG,"Harris, Gary^",26,"$5,600",DENVER NUGGETS,v mil, 114-121,30:07,   15pt 4rb 3st 2to 2trey 5-14fg 3-5ft
PG/SG,"Murray, Jamal^",25.75,"$6,900",DENVER NUGGETS,v mil, 114-121,34:20,   14pt 5rb 2as 2st 3to 7-16fg
PG,"Collison, Darren^",23.75,"$4,400",INDIANA PACERS,@ hou, 103-115,34:44,   13pt 3rb 3as 1bl 2to 3trey 5-10fg 0-1ft
PG,"Augustin, D.J.^",21.5,"$4,800",ORLANDO MAGIC,@ nyk, 115-89,23:42,   9pt 2rb 2as 3st 1to 3trey 3-7fg
SG,"Iwundu, Wes^",21.5,"$3,000",ORLANDO MAGIC,@ nyk, 115-89,31:38,   7pt 8rb 2as 1bl 2to 1trey 3-8fg
PG/SG,"McCollum, C.J.^",20,"$6,200",PORTLAND TRAIL BLAZERS,v bos, 100-94,34:49,   14pt 2rb 1as 1bl 1to 1trey 6-15fg 1-1ft
