position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG/SG,"Harden, James^",103.5,"$11,200",HOUSTON ROCKETS,v orl, 114-107,46:26,   60pt 10rb 11as 4st 1bl 5to 5trey 19-30fg 17-18ft
PG,"Lillard, Damian^",53,"$8,700",PORTLAND TRAIL BLAZERS,@ lac, 104-96,35:53,   28pt 4rb 7as 3st 1bl 2to 5trey 6-14fg 11-11ft
PG,"Rubio, Ricky^",48.75,"$5,200",UTAH JAZZ,v gsw, 129-99,35:06,   23pt 5rb 11as 1st 3to 2trey 9-16fg 3-4ft
SG,"Beal, Bradley^",47.5,"$8,400",WASHINGTON WIZARDS,v okc, 102-96,41:23,   21pt 6rb 9as 2st 1bl 3to 2trey 8-19fg 3-5ft
SG,"Thompson, Klay^",43,"$6,200",GOLDEN STATE WARRIORS,@ uta, 99-129,30:40,   27pt 6rb 3as 2st 3to 3trey 12-17fg
PG,"Westbrook, Russell^",42,"$11,700",OKLAHOMA CITY THUNDER,@ was, 96-102,36:23,   13pt 6rb 10as 4st 7to 1trey 5-18fg 2-2ft
SG,"Butler, Jimmy^",41.25,"$8,800",MINNESOTA TIMBERWOLVES,@ tor, 104-109,38:16,   25pt 5rb 6as 2trey 9-17fg 5-10ft
PG/SG,"Mitchell, Donovan^",38.25,"$6,900",UTAH JAZZ,v gsw, 129-99,25:55,   20pt 3rb 4as 4st 1to 2trey 8-17fg 2-2ft
PG/SG,"Wade, Dwyane",37,"$4,700",CLEVELAND CAVALIERS,@ det, 114-125,28:02,   18pt 8rb 5as 1bl 2to 1trey 6-8fg 5-9ft
PG,"Smith, Ishmael^",36,"$5,600",DETROIT PISTONS,v cle, 125-114,33:01,   19pt 2rb 7as 2st 8-17fg 3-5ft
PG/SG,"Holiday, Jrue^",35.5,"$8,300",NEW ORLEANS PELICANS,v sac, 103-114,34:27,   21pt 6as 2st 1bl 2to 1trey 9-20fg 2-2ft
PG,"Lowry, Kyle^",32.75,"$7,400",TORONTO RAPTORS,v min, 109-104,33:57,   15pt 3rb 9as 1to 2trey 4-10fg 5-5ft
PG/SG,"Murray, Jamal^",32.5,"$6,200",DENVER NUGGETS,@ sas, 104-106,34:12,   18pt 6rb 1as 1st 1bl 3trey 5-12fg 5-5ft
PG/SG,"Williams, Louis",31.75,"$8,200",LOS ANGELES CLIPPERS,v por, 96-104,38:58,   20pt 1rb 5as 1st 1bl 4to 2trey 5-26fg 8-9ft
PG/SG,"McCollum, C.J.^",31.75,"$7,100",PORTLAND TRAIL BLAZERS,@ lac, 104-96,35:34,   16pt 5rb 2as 3st 2to 3trey 5-18fg 3-3ft
PG,"Murray, Dejounte^",29.75,"$5,900",SAN ANTONIO SPURS,v den, 106-104,25:44,   0pt 13rb 7as 2bl 2to 0-4fg
PG,"Fox, De'Aaron^",29.5,"$5,500",SACRAMENTO KINGS,@ nor, 114-103,27:12,   15pt 6rb 4as 1st 3to 1trey 6-14fg 2-2ft
