position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Paul, Chris^",42.5,"$9,200",LOS ANGELES CLIPPERS,v hou, 128-95,26,   15pt 4rb 12as 1st 1to 3trey 4-9fg 4-5ft
SG,"Harden, James^",40.5,"$9,900",HOUSTON ROCKETS,@ lac, 95-128,32,   21pt 8rb 6as 1to 2trey 5-12fg 9-10ft
PG,"Rose, Derrick^",39.5,"$8,100",CHICAGO BULLS,v cle, 84-86,41,   31pt 2rb 4as 2to 2trey 11-23fg 7-7ft
SG,"Butler, Jimmy^",37.25,"$8,300",CHICAGO BULLS,v cle, 84-86,45,   19pt 5rb 2as 3st 1bl 1to 3trey 8-21fg 0-0ft
PG,"Rivers, Austin",24.25,"$4,700",LOS ANGELES CLIPPERS,v hou, 128-95,24,   12pt 5rb 1st 2bl 2to 2trey 5-9fg 0-0ft
PG,"Irving, Kyrie^",23.5,"$8,400",CLEVELAND CAVALIERS,@ chi, 86-84,41,   12pt 4rb 2as 2st 1to 2-10fg 8-8ft
SG,"Redick, J.J.^",23.25,"$5,300",LOS ANGELES CLIPPERS,v hou, 128-95,29,   18pt 1rb 2as 2to 4trey 5-10fg 4-4ft
SG,"Terry, Jason^",22.5,"$3,600",HOUSTON ROCKETS,@ lac, 95-128,27,   16pt 2as 1st 1to 4trey 6-12fg 0-0ft
SG,"Crawford, Jamal",22,"$5,100",LOS ANGELES CLIPPERS,v hou, 128-95,27,   13pt 4rb 1as 1bl 1to 2trey 4-10fg 3-5ft
SG,"Smith, J.R.",17.75,"$4,900",CLEVELAND CAVALIERS,@ chi, 86-84,27,   13pt 3rb 1to 3trey 5-10fg 0-0ft
SG,"Shumpert, Iman^",14.5,"$4,400",CLEVELAND CAVALIERS,@ chi, 86-84,32,   5pt 4rb 1st 1bl 1trey 1-8fg 2-2ft
SG,"Johnson, Nick",13.75,"$2,000",HOUSTON ROCKETS,@ lac, 95-128,16,   10pt 1rb 2as 2to 1trey 3-7fg 3-3ft
SG,"Brewer, Corey",9.5,"$4,100",HOUSTON ROCKETS,@ lac, 95-128,25,   4pt 2rb 2as 2-8fg 0-1ft
SG,"Dellavedova, Matthew",8.5,"$2,500",CLEVELAND CAVALIERS,@ chi, 86-84,17,   2pt 2rb 3as 1to 1-3fg 0-0ft
PG,"Prigioni, Pablo",8.5,"$3,200",HOUSTON ROCKETS,@ lac, 95-128,19,   3pt 2rb 1as 1st 2to 1trey 1-3fg 0-0ft
PG,"Hinrich, Kirk",6,"$2,800",CHICAGO BULLS,v cle, 84-86,7,   4pt 1as 1trey 1-1fg 1-2ft
PG,"Hudson, Lester",5.5,"$2,100",LOS ANGELES CLIPPERS,v hou, 128-95,5,   4pt 1st 1to 2-3fg 0-0ft
PG,"Brooks, Aaron",4.75,"$3,800",CHICAGO BULLS,v cle, 84-86,7,   2pt 1rb 1as 1-2fg 0-0ft
SG,"Jones, Dahntay",4,"$2,000",LOS ANGELES CLIPPERS,v hou, 128-95,6,   2pt 1st 1-1fg 0-0ft
SG,"Jones, James",0,"$2,300",CLEVELAND CAVALIERS,@ chi, 86-84,10,   0pt 0-2fg 0-0ft
SF,"James, LeBron^",58.5,"$11,300",CLEVELAND CAVALIERS,@ chi, 86-84,43,   25pt 14rb 8as 1st 2bl 8to 1trey 10-30fg 4-4ft
SF,"Ariza, Trevor^",39,"$5,900",HOUSTON ROCKETS,@ lac, 95-128,35,   18pt 8rb 3as 3st 3to 4trey 7-14fg 0-0ft
