position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",88,"$11,600",OKLAHOMA CITY THUNDER,@ nor, 122-131,39:02,   44pt 14rb 11as 1st 2bl 5to 4trey 18-30fg 4-4ft
PG/SG,"Holiday, Jrue^",59.25,"$8,400",NEW ORLEANS PELICANS,v okc, 131-122,38:48,   32pt 5rb 7as 2st 3bl 2to 3trey 12-27fg 5-5ft
PG,"Young, Trae^",44.5,"$8,100",ATLANTA HAWKS,v nyk, 91-106,31:06,   16pt 6rb 11as 2st 3to 1trey 6-19fg 3-4ft
PG,"Smith Jr., Dennis^",34.5,"$6,500",NEW YORK KNICKS,@ atl, 106-91,31:50,   19pt 2rb 7as 1st 1to 2trey 7-10fg 3-8ft
PG/SG,"Allen, Kadeem",29.5,"$4,200",NEW YORK KNICKS,@ atl, 106-91,24:25,   14pt 2rb 9as 2to 1trey 5-9fg 3-4ft
PG/SG,"Briscoe, Isaiah",24,"$3,500",ORLANDO MAGIC,v cha, 127-89,26:08,   6pt 8rb 5as 1to 2trey 2-5fg
PG/SG,"Monk, Malik",23.5,"$3,500",CHARLOTTE HORNETS,@ orl, 89-127,24:30,   15pt 4rb 2as 1trey 7-16fg
PG/SG,"Jenkins, John",23.25,"$3,000",NEW YORK KNICKS,@ atl, 106-91,25:54,   14pt 5rb 2as 2to 2trey 6-13fg
PG,"Augustin, D.J.^",22.75,"$4,400",ORLANDO MAGIC,v cha, 127-89,21:52,   8pt 1rb 7as 1bl 2trey 3-5fg
PG,"Walker, Kemba^",21,"$9,200",CHARLOTTE HORNETS,@ orl, 89-127,27:40,   10pt 2rb 3as 2st 4-20fg 2-3ft
PG/SG,"Felton, Raymond",18.25,"$3,400",OKLAHOMA CITY THUNDER,@ nor, 122-131,23:01,   9pt 1rb 5as 1trey 3-4fg 2-2ft
PG/SG,"Graham, Devonte'",14,"$3,100",CHARLOTTE HORNETS,@ orl, 89-127,21:38,   2pt 2rb 4as 2bl 1to 1-5fg
PG,"Grant, Jerian",10,"$3,100",ORLANDO MAGIC,v cha, 127-89,5:21,   6pt 1as 1st 1trey 2-3fg 1-1ft
PG/SG,"Mack, Shelvin",10,"$3,700",CHARLOTTE HORNETS,@ orl, 89-127,11:39,   6pt 2rb 1st 1to 1-5fg 4-5ft
PG/SG,"Trier, Allonzo",7.25,"$3,300",NEW YORK KNICKS,@ atl, 106-91,18:35,   6pt 1rb 1to 1trey 2-2fg 1-2ft
PG/SG,"Jackson, Frank",6.5,"$3,500",NEW ORLEANS PELICANS,v okc, 131-122,10:09,   2pt 3as 1-2fg
PG/SG,"Burton, Deonte",6.25,"$3,600",OKLAHOMA CITY THUNDER,@ nor, 122-131,14:20,   2pt 1rb 1as 1st 1to 1-3fg
PG,"Frazier, Tim",2.5,"$3,800",NEW ORLEANS PELICANS,v okc, 131-122,7:20,   0pt 2as 1to 0-1fg
PG/SG,"Clark, Ian",0,"$3,100",NEW ORLEANS PELICANS,v okc, 131-122,2:10,   0pt
