position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG/SG,"Harden, James^",64,"$11,000",HOUSTON ROCKETS,@ den, 119-114,37:15,   41pt 8rb 7as 1st 5to 6trey 11-20fg 13-16ft
PG/SG,"Holiday, Jrue^",60.25,"$7,800",NEW ORLEANS PELICANS,@ mil, 123-121,41:30,   36pt 9rb 6as 1st 1bl 2to 2trey 16-31fg 2-2ft
PG,"Rondo, Rajon^",47.5,"$5,700",NEW ORLEANS PELICANS,@ mil, 123-121,35:51,   16pt 8rb 12as 2st 6to 2trey 7-11fg
PG,"Murray, Dejounte^",45.75,"$5,500",SAN ANTONIO SPURS,@ cle, 110-94,33:45,   13pt 9rb 5as 4st 3bl 5-12fg 3-4ft
PG/SG,"Beal, Bradley^",42.25,"$8,600",WASHINGTON WIZARDS,v phi, 109-94,37:20,   24pt 5rb 8as 1st 7to 3trey 9-14fg 3-3ft
PG,"Paul, Chris^",41.75,"$8,700",HOUSTON ROCKETS,@ den, 119-114,32:11,   23pt 5rb 6as 2st 3to 2trey 6-14fg 9-10ft
PG/SF,"Simmons, Ben^",41,"$8,900",PHILADELPHIA 76ERS,@ was, 94-109,36:46,   16pt 8rb 8as 1st 1bl 2to 6-12fg 4-6ft
PG/SG,"Bledsoe, Eric^",40.75,"$6,900",MILWAUKEE BUCKS,v nor, 121-123,37:29,   20pt 9rb 5as 1st 2to 2trey 7-15fg 4-4ft
PG/SG,"Satoransky, Tomas^",32.25,"$5,700",WASHINGTON WIZARDS,v phi, 109-94,32:24,   7pt 7rb 10as 1st 2to 1trey 2-3fg 2-2ft
PG,"Smith, Ishmael^",29.75,"$8,300",DETROIT PISTONS,@ cha, 98-114,28:20,   13pt 1rb 8as 2st 2to 1trey 6-11fg 0-2ft
PG,"Carter-Williams, Michael",29.75,"$3,900",CHARLOTTE HORNETS,v det, 114-98,18:48,   10pt 3rb 6as 3st 1bl 3to 1trey 3-6fg 3-4ft
PG/SG,"Murray, Jamal^",29,"$5,900",DENVER NUGGETS,v hou, 114-119,36:13,   19pt 2rb 5as 3to 3trey 8-13fg
PG,"Walker, Kemba^",28.25,"$11,500",CHARLOTTE HORNETS,v det, 114-98,27:44,   17pt 1rb 6as 1bl 4to 2trey 5-11fg 5-5ft
