position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG/SF,"Antetokounmpo, Giannis^",65.25,"$9,200",MILWAUKEE BUCKS,@ sac, 116-98,40:03,   32pt 13rb 6as 2st 1bl 1trey 12-22fg 7-10ft
PG,"Westbrook, Russell^",58.75,"$13,100",OKLAHOMA CITY THUNDER,v phi, 122-97,27:51,   18pt 11rb 14as 2bl 5to 6-6fg 6-6ft
SG,"Beal, Bradley^",52.75,"$7,200",WASHINGTON WIZARDS,v atl, 104-100,35:15,   28pt 9rb 2as 4st 1bl 3to 4trey 10-21fg 4-7ft
PG,"Wall, John^",51.5,"$9,300",WASHINGTON WIZARDS,v atl, 104-100,34:14,   22pt 2rb 10as 4st 2bl 4to 1trey 6-21fg 9-12ft
SG,"Hardaway Jr., Tim^",43.5,"$5,900",ATLANTA HAWKS,@ was, 100-104,36:26,   29pt 2rb 3as 1st 2bl 3trey 9-16fg 8-9ft
PG,"Irving, Kyrie^",42,"$8,600",CLEVELAND CAVALIERS,@ den, 113-126,27:26,   33pt 2rb 3as 4trey 11-22fg 7-7ft
PG,"Teague, Jeff^",39,"$6,500",INDIANA PACERS,@ bos, 100-109,35:01,   25pt 2rb 6as 1st 2to 3trey 10-15fg 2-2ft
PG,"Thomas, Isaiah^",37.5,"$8,100",BOSTON CELTICS,v ind, 109-100,33:22,   25pt 5as 1st 1bl 2to 4trey 9-21fg 3-3ft
PG,"Walker, Kemba",36.25,"$8,000",CHARLOTTE HORNETS,@ orl, 109-102,32:53,   22pt 3rb 7as 1to 1trey 8-21fg 5-6ft
SG,"Bradley, Avery^",33,"$6,100",BOSTON CELTICS,v ind, 109-100,38:59,   18pt 8rb 2as 1st 2to 2trey 7-13fg 2-2ft
SG,"Harris, Gary^",32.25,"$6,300",DENVER NUGGETS,v cle, 126-113,31:48,   21pt 3rb 4as 3trey 8-14fg 2-2ft
SG,"Hield, Buddy^",31.5,"$5,000",SACRAMENTO KINGS,v mil, 98-116,35:43,   21pt 4rb 2as 1st 1to 2trey 8-16fg 3-5ft
PG,"Hill, George^",30.25,"$6,400",UTAH JAZZ,v nyk, 108-101,35:07,   15pt 7rb 4as 1st 4to 1trey 7-18fg
PG,"Williams, Deron",30,"$4,600",CLEVELAND CAVALIERS,@ den, 113-126,20:00,   19pt 4rb 2as 1bl 2trey 8-10fg 1-1ft
PG,"Payton, Elfrid^",27.75,"$7,500",ORLANDO MAGIC,v cha, 102-109,33:30,   15pt 5rb 5as 3to 1trey 6-9fg 2-2ft
SG,"Fournier, Evan^",26.5,"$5,800",ORLANDO MAGIC,v cha, 102-109,30:24,   15pt 4rb 3as 1st 3to 3trey 5-12fg 2-3ft
PG,"Smith, Ishmael^",26.25,"$4,200",DETROIT PISTONS,@ chi, 95-117,25:10,   9pt 1rb 7as 3st 2to 1trey 4-10fg
PG,"Rose, Derrick^",25.75,"$5,400",NEW YORK KNICKS,@ uta, 101-108,32:17,   17pt 1rb 6as 3to 7-12fg 3-3ft
PG,"Terry, Jason",25,"$3,000",MILWAUKEE BUCKS,@ sac, 116-98,21:54,   9pt 4rb 4as 2st 1to 3trey 3-5fg
PG,"Collison, Darren^",25,"$5,200",SACRAMENTO KINGS,v mil, 98-116,27:27,   10pt 2rb 7as 1st 1to 1trey 3-5fg 3-3ft
PG,"Schroder, Dennis^",24.5,"$7,100",ATLANTA HAWKS,@ was, 100-104,34:22,   18pt 2rb 6as 10to 5-16fg 8-8ft
SG,"Stauskas, Nik",23.5,"$4,100",PHILADELPHIA 76ERS,@ okc, 97-122,29:54,   20pt 1as 1to 5trey 7-12fg 1-1ft
SG,"Oladipo, Victor^",22.5,"$6,400",OKLAHOMA CITY THUNDER,v phi, 122-97,31:28,   18pt 2rb 1as 1st 4to 1trey 7-13fg 3-3ft
PG,"Rondo, Rajon^",22.5,"$5,700",CHICAGO BULLS,v det, 117-95,27:59,   5pt 2rb 9as 1st 2to 1trey 2-5fg
PG/SG,"Brogdon, Malcolm^",21.25,"$5,000",MILWAUKEE BUCKS,@ sac, 116-98,29:15,   12pt 1rb 4as 1st 2to 2trey 5-8fg
PG/SG,"Murray, Jamal",21,"$4,500",DENVER NUGGETS,v cle, 126-113,19:51,   15pt 3as 3trey 5-11fg 2-2ft
SG,"Lamb, Jeremy",20.5,"$4,000",CHARLOTTE HORNETS,@ orl, 109-102,15:55,   4pt 8rb 3as 1bl 2-8fg
PG,"Nelson, Jameer^",20.25,"$5,600",DENVER NUGGETS,v cle, 126-113,28:09,   3pt 1rb 9as 1st 1trey 1-6fg
SG,"Lee, Courtney^",19,"$4,000",NEW YORK KNICKS,@ uta, 101-108,35:15,   12pt 3as 1st 1to 2trey 5-8fg
PG,"Carter-Williams, Michael",18,"$3,800",CHICAGO BULLS,v det, 117-95,17:00,   6pt 2rb 3as 3st 2to 3-7fg 0-1ft
PG,"Jennings, Brandon",16.5,"$4,000",WASHINGTON WIZARDS,v atl, 104-100,13:46,   5pt 2rb 6as 1to 1trey 2-5fg
PG,"McConnell, T.J.^",16,"$5,400",PHILADELPHIA 76ERS,@ okc, 97-122,22:27,   2pt 4as 4st 1-3fg
PG,"Rodriguez, Sergio",16,"$3,500",PHILADELPHIA 76ERS,@ okc, 97-122,25:33,   6pt 2rb 4as 1st 1to 3-5fg
SG,"Ellis, Monta",16,"$3,700",INDIANA PACERS,@ bos, 100-109,24:43,   5pt 4rb 2as 2st 3to 1trey 2-10fg
PG/SG,"Smart, Marcus",14.5,"$5,400",BOSTON CELTICS,v ind, 109-100,22:36,   9pt 2rb 1as 1st 3to 2trey 3-7fg 1-1ft
SG,"Smith, J.R.^",14.5,"$4,400",CLEVELAND CAVALIERS,@ den, 113-126,21:13,   3pt 2rb 3as 2st 1trey 1-7fg
SG,"Meeks, Jodie",14,"$3,000",ORLANDO MAGIC,v cha, 102-109,15:29,   10pt 2rb 3trey 3-6fg 1-2ft
PG/SG,"Shumpert, Iman",13.25,"$3,600",CLEVELAND CAVALIERS,@ den, 113-126,17:17,   5pt 3rb 2as 1bl 2to 1trey 2-2fg
SG,"Abrines, Alex",12.75,"$3,000",OKLAHOMA CITY THUNDER,v phi, 122-97,24:10,   5pt 3rb 1st 1bl 1to 1trey 1-6fg 2-2ft
PG/SG,"Baker, Ron",12.5,"$3,000",NEW YORK KNICKS,@ uta, 101-108,21:17,   7pt 2rb 2as 1to 1trey 2-5fg 2-2ft
PG,"Neto, Raul",12.5,"$3,000",UTAH JAZZ,v nyk, 108-101,13:34,   10pt 1as 2trey 4-4fg
PG/SG,"Dellavedova, Matthew",12.5,"$3,700",MILWAUKEE BUCKS,@ sac, 116-98,18:45,   3pt 2rb 3as 1st 1trey 1-6fg
PG,"Grant, Jerian",12.25,"$3,400",CHICAGO BULLS,v det, 117-95,15:01,   7pt 1rb 1as 1bl 1trey 2-4fg 2-2ft
PG,"Jackson, Reggie",11.75,"$5,700",DETROIT PISTONS,@ chi, 95-117,19:49,   6pt 1rb 4as 3to 3-10fg
PG,"Weber, Briante",11.5,"$3,000",CHARLOTTE HORNETS,@ orl, 109-102,15:07,   4pt 2rb 2as 1st 2-3fg
SG,"Caldwell-Pope, Kentavious^",11.25,"$5,600",DETROIT PISTONS,@ chi, 95-117,30:23,   5pt 1rb 1as 2st 2to 1trey 2-4fg
PG,"Delaney, Malcolm",10.75,"$3,000",ATLANTA HAWKS,@ was, 100-104,13:41,   2pt 3rb 2as 1st 1-5fg 0-2ft
PG,"Augustin, D.J.",10.25,"$3,000",ORLANDO MAGIC,v cha, 102-109,14:30,   6pt 1rb 2as 1to 1trey 2-5fg 1-1ft
