position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Butler, Jimmy^",51.25,"$8,700",MINNESOTA TIMBERWOLVES,v sac, 119-96,35:33,   21pt 7rb 9as 2st 2bl 7-10fg 7-7ft
PG/SG,"Dinwiddie, Spencer^",50.25,"$6,700",BROOKLYN NETS,v nyk, 104-111,35:18,   26pt 7rb 7as 1st 1bl 2to 4trey 9-17fg 4-5ft
PG,"Ball, Lonzo^",43.5,"$7,000",LOS ANGELES LAKERS,@ cle, 112-121,37:53,   13pt 8rb 11as 2st 6to 3trey 5-11fg
PG,"Calderon, Jose^",35.25,"$3,300",CLEVELAND CAVALIERS,v lal, 121-112,23:19,   17pt 3rb 6as 2st 2to 5trey 6-9fg
PG/SG,"Hart, Josh^",32,"$3,000",LOS ANGELES LAKERS,@ cle, 112-121,32:45,   11pt 10rb 2as 1st 1bl 1to 1trey 4-11fg 2-2ft
SG,"Thompson, Klay^",31.75,"$6,900",GOLDEN STATE WARRIORS,v dal, 112-97,36:41,   25pt 5rb 4to 5trey 10-18fg
PG/SG,"Galloway, Langston",31.25,"$3,500",DETROIT PISTONS,@ atl, 105-91,21:37,   17pt 3rb 3as 2st 1to 5trey 6-11fg
PG,"Schroder, Dennis^",29.25,"$7,200",ATLANTA HAWKS,v det, 91-105,27:47,   9pt 3rb 10as 1st 2to 1trey 3-7fg 2-4ft
PG/SG,"Ntilikina, Frank",28.75,"$3,800",NEW YORK KNICKS,@ bkn, 111-104,27:09,   7pt 5rb 8as 2st 2to 1trey 3-9fg
PG/SG,"Harris, Devin",28.5,"$3,400",DALLAS MAVERICKS,@ gsw, 97-112,24:05,   13pt 6as 4st 4to 1trey 5-8fg 2-2ft
PG/SG,"Bradley, Avery^",26.25,"$5,100",DETROIT PISTONS,@ atl, 105-91,26:42,   18pt 1rb 3as 1st 1to 2trey 7-15fg 2-2ft
PG/SG,"Barea, Jose",25.5,"$5,600",DALLAS MAVERICKS,@ gsw, 97-112,25:32,   14pt 2rb 6as 2to 2trey 6-9fg
PG,"Teague, Jeff^",24.5,"$6,400",MINNESOTA TIMBERWOLVES,v sac, 119-96,30:12,   10pt 2rb 6as 2st 4to 2trey 4-9fg
PG/SG,"Hill, George^",24,"$4,200",SACRAMENTO KINGS,@ min, 96-119,29:47,   16pt 2rb 3as 2to 4trey 5-9fg 2-2ft
PG/SG,"Wade, Dwyane",21,"$5,300",CLEVELAND CAVALIERS,v lal, 121-112,22:55,   10pt 2rb 6as 2to 1trey 3-9fg 3-4ft
PG/SG,"Ferrell, Yogi^",18.75,"$4,600",DALLAS MAVERICKS,@ gsw, 97-112,24:20,   13pt 1rb 1as 1st 1to 3trey 5-11fg
PG/SG,"Clarkson, Jordan",17.75,"$5,000",LOS ANGELES LAKERS,@ cle, 112-121,25:22,   11pt 1rb 4as 2to 1trey 5-13fg
PG,"Jackson, Reggie^",17,"$5,800",DETROIT PISTONS,@ atl, 105-91,28:14,   11pt 5as 4to 1trey 5-11fg
PG,"Jack, Jarrett^",17,"$4,400",NEW YORK KNICKS,@ bkn, 111-104,22:26,   8pt 2rb 3as 1st 2to 2trey 3-8fg
PG/SG,"Baker, Ron",16,"$3,300",NEW YORK KNICKS,@ bkn, 111-104,18:27,   5pt 2rb 2st 2bl 1trey 2-4fg
PG/SG,"Mason III, Frank",15.5,"$3,900",SACRAMENTO KINGS,@ min, 96-119,22:11,   5pt 4rb 4as 2to 1trey 2-11fg
SG,"Kennard, Luke",14.5,"$3,200",DETROIT PISTONS,@ atl, 105-91,19:15,   4pt 2rb 2as 2st 1bl 2to 1-8fg 2-2ft
PG/SG,"Delaney, Malcolm",13.75,"$3,300",ATLANTA HAWKS,v det, 91-105,16:15,   6pt 3rb 3as 1to 2-5fg 2-3ft
PG/SG,"Temple, Garrett^",11.75,"$3,600",SACRAMENTO KINGS,@ min, 96-119,17:32,   3pt 3rb 3as 1trey 1-5fg
PG/SG,"Livingston, Shaun^",9.75,"$3,800",GOLDEN STATE WARRIORS,v dal, 112-97,20:36,   8pt 1rb 1as 2to 4-6fg
SG,"Crawford, Jamal",8.5,"$3,600",MINNESOTA TIMBERWOLVES,v sac, 119-96,16:55,   2pt 3as 1st 1-5fg
PG/SG,"Jones, Tyus",8.25,"$3,500",MINNESOTA TIMBERWOLVES,v sac, 119-96,17:48,   6pt 1rb 1as 2to 1trey 2-2fg 1-1ft
PG/SG,"Brooks, Aaron",7.75,"$3,000",MINNESOTA TIMBERWOLVES,v sac, 119-96,2:41,   5pt 1rb 1as 1to 1trey 2-2fg
PG/SF,"McCaw, Patrick",7.5,"$3,400",GOLDEN STATE WARRIORS,v dal, 112-97,29:46,   2pt 1as 2st 0-2fg 2-2ft
PG/SG,"Dorsey, Tyler",7,"$3,000",ATLANTA HAWKS,v det, 91-105,10:05,   3pt 1st 1bl 1to 1trey 1-3fg
PG,"Smith, Ishmael",6.25,"$4,000",DETROIT PISTONS,@ atl, 105-91,10:16,   4pt 1rb 1as 1to 2-5fg
PG,"Cook, Quinn",6,"$3,300",GOLDEN STATE WARRIORS,v dal, 112-97,8:37,   3pt 2as 1to 1trey 1-2fg
SG,"Belinelli, Marco",5.5,"$4,000",ATLANTA HAWKS,v det, 91-105,10:23,   5pt 1trey 2-3fg
PG,"Fox, De'Aaron^",4,"$4,400",SACRAMENTO KINGS,@ min, 96-119,7:28,   2pt 2as 2to 0-1fg 2-2ft
SG,"Cleveland, Antonius",3.25,"$3,000",DALLAS MAVERICKS,@ gsw, 97-112,20:40,   0pt 1rb 1st 0-2fg
PG/SG,"Stauskas, Nik",0,"$3,600",BROOKLYN NETS,v nyk, 104-111,DNP,   
PG/SG,"Ennis, Tyler",0,"$3,000",LOS ANGELES LAKERS,@ cle, 112-121,DNP,   
PG,"Perrantes, London",0,"$3,000",CLEVELAND CAVALIERS,v lal, 121-112,DNP,   
SG,"Caldwell-Pope, Kentavious",0,"$6,000",LOS ANGELES LAKERS,@ cle, 112-121,DNP,   
SG,"Young, Nick",0,"$3,400",GOLDEN STATE WARRIORS,v dal, 112-97,DNP,   
PG,"Sessions, Ramon",0,"$3,100",NEW YORK KNICKS,@ bkn, 111-104,DNP,   
PG/SG,"Curry, Seth",0,"$4,000",DALLAS MAVERICKS,@ gsw, 97-112,NA,   
PG/SG,"Curry, Stephen",0,"$9,300",GOLDEN STATE WARRIORS,v dal, 112-97,NA,   
PG,"Rose, Derrick",0,"$3,600",CLEVELAND CAVALIERS,v lal, 121-112,NA,   
PG,"Magette, Josh",0,"$3,000",ATLANTA HAWKS,v det, 91-105,NA,   
PG/SG,"Shumpert, Iman",0,"$3,500",CLEVELAND CAVALIERS,v lal, 121-112,NA,   
PG,"Wiley, Jacob",0,"$3,000",BROOKLYN NETS,v nyk, 104-111,NA,   
PG/SG,"Caruso, Alex",0,"$3,000",LOS ANGELES LAKERS,@ cle, 112-121,NA,   
PG/SG,"Lin, Jeremy",0,"$3,000",BROOKLYN NETS,v nyk, 104-111,NA,   
PG,"Buycks, Dwight",0,"$3,000",DETROIT PISTONS,@ atl, 105-91,NA,   
PG,"Thomas, Isaiah",0,"$6,500",CLEVELAND CAVALIERS,v lal, 121-112,NA,   
PG/SG,"Russell, D'Angelo",0,"$6,800",BROOKLYN NETS,v nyk, 104-111,NA,   
SG,"Ouattara, Yakuba",0,"$3,000",BROOKLYN NETS,v nyk, 104-111,NA,   
PG/SG,"Blue, Vander",0,"$3,000",LOS ANGELES LAKERS,@ cle, 112-121,NA,   
PG/SG,"Smith Jr., Dennis",0,"$4,900",DALLAS MAVERICKS,@ gsw, 97-112,NA,   
PG/SG,"Whitehead, Isaiah",0,"$3,200",BROOKLYN NETS,v nyk, 104-111,NA,   
SF/PF,"James, LeBron^",68.5,"$11,900",CLEVELAND CAVALIERS,v lal, 121-112,38:43,   25pt 12rb 12as 2st 2bl 5to 1trey 8-18fg 8-12ft
SF/PF,"Durant, Kevin^",65.25,"$11,300",GOLDEN STATE WARRIORS,v dal, 112-97,34:08,   36pt 11rb 7as 2bl 5to 4trey 15-23fg 2-2ft
SF/PF,"Hollis-Jefferson, Rondae^",48.25,"$6,100",BROOKLYN NETS,v nyk, 104-111,37:00,   25pt 7rb 3as 4st 2bl 4to 10-16fg 5-7ft
SG/SF,"Ingram, Brandon^",45,"$6,500",LOS ANGELES LAKERS,@ cle, 112-121,39:41,   26pt 6rb 6as 1st 2to 3trey 10-15fg 3-4ft
SG/SF,"Lee, Courtney^",41.5,"$5,500",NEW YORK KNICKS,@ bkn, 111-104,36:16,   27pt 4rb 3as 2st 1to 3trey 9-17fg 6-6ft
SF/PF,"Casspi, Omri^",39.75,"$3,500",GOLDEN STATE WARRIORS,v dal, 112-97,30:10,   17pt 11rb 2as 2bl 1trey 7-9fg 2-4ft
SG/SF,"LeVert, Caris",34.25,"$5,400",BROOKLYN NETS,v nyk, 104-111,28:18,   15pt 5rb 5as 3st 4to 3trey 4-10fg 4-4ft
SF/PF,"Nance, Larry^",29.5,"$4,500",LOS ANGELES LAKERS,@ cle, 112-121,21:17,   6pt 12rb 3as 2st 3-7fg 0-2ft
SF/PF,"Barnes, Harrison^",29.25,"$6,700",DALLAS MAVERICKS,@ gsw, 97-112,32:32,   16pt 7rb 2as 1st 2to 1trey 6-18fg 3-4ft
SF/PF,"Harris, Tobias^",29,"$6,300",DETROIT PISTONS,@ atl, 105-91,30:56,   19pt 4rb 2as 1st 1to 1trey 8-11fg 2-2ft
SF/PF,"Kuzma, Kyle",28.75,"$5,500",LOS ANGELES LAKERS,@ cle, 112-121,30:54,   20pt 7rb 1as 4to 1trey 8-16fg 3-3ft
SF/PF,"Ilyasova, Ersan^",28.75,"$5,300",ATLANTA HAWKS,v det, 91-105,26:45,   23pt 3rb 1as 1to 2trey 10-14fg 1-1ft
SG/SF,"Bazemore, Kent^",26.25,"$5,700",ATLANTA HAWKS,v det, 91-105,23:15,   8pt 5rb 4as 3bl 2to 2trey 2-10fg 2-2ft
SF/PF,"Carroll, DeMarre^",25.25,"$5,300",BROOKLYN NETS,v nyk, 104-111,31:54,   13pt 3rb 3as 1st 1bl 3to 3trey 5-10fg
SF/PF,"Wiggins, Andrew^",24.25,"$6,200",MINNESOTA TIMBERWOLVES,v sac, 119-96,33:49,   22pt 1rb 1to 3trey 9-17fg 1-1ft
SF/PF,"Beasley, Michael",22,"$3,700",NEW YORK KNICKS,@ bkn, 111-104,19:48,   15pt 4rb 1as 1st 3to 7-16fg 1-2ft
SG/SF,"Bogdanovic, Bogdan",21.5,"$3,900",SACRAMENTO KINGS,@ min, 96-119,32:37,   9pt 6rb 3as 2to 3trey 3-6fg
SG/SF,"Iguodala, Andre",20.75,"$4,200",GOLDEN STATE WARRIORS,v dal, 112-97,29:45,   2pt 3rb 10as 1-5fg
SG/SF,"Smith, J.R.^",19.5,"$4,100",CLEVELAND CAVALIERS,v lal, 121-112,31:57,   8pt 2rb 3as 1st 1bl 1to 2trey 3-4fg
SF/PF,"Green, Jeff",16.25,"$4,300",CLEVELAND CAVALIERS,v lal, 121-112,24:44,   8pt 7rb 1to 3-9fg 2-2ft
SG/SF,"Korver, Kyle",15.75,"$3,800",CLEVELAND CAVALIERS,v lal, 121-112,21:43,   10pt 1rb 1st 1bl 1trey 4-6fg 1-1ft
SG/SF,"Carter, Vince",15,"$3,000",SACRAMENTO KINGS,@ min, 96-119,15:06,   5pt 2rb 2as 2st 1trey 2-5fg 0-1ft
SG/SF,"Prince, Taurean^",14.5,"$5,700",ATLANTA HAWKS,v det, 91-105,23:27,   4pt 4rb 4as 2to 1trey 1-7fg 1-2ft
SG/SF,"Bullock, Reggie^",14.25,"$3,000",DETROIT PISTONS,@ atl, 105-91,23:54,   10pt 1rb 1st 2trey 4-8fg
SG/SF,"Hield, Buddy",14.25,"$5,200",SACRAMENTO KINGS,@ min, 96-119,21:40,   10pt 3rb 1to 2trey 4-9fg
SF/PF,"Crowder, Jae^",14,"$3,700",CLEVELAND CAVALIERS,v lal, 121-112,24:49,   11pt 2as 1to 1trey 5-11fg
SG/SF,"Matthews, Wes^",13.5,"$4,600",DALLAS MAVERICKS,@ gsw, 97-112,29:37,   7pt 2rb 3as 2to 1trey 3-12fg
SF/PF,"Babbitt, Luke",12.75,"$3,600",ATLANTA HAWKS,v det, 91-105,17:29,   7pt 3rb 1as 1trey 1-4fg 4-4ft
PF,"Cavanaugh, Tyler",12.5,"$4,100",ATLANTA HAWKS,v det, 91-105,7:46,   9pt 2rb 2trey 3-3fg 1-1ft
SG/SF,"Harris, Joe",11,"$3,700",BROOKLYN NETS,v nyk, 104-111,21:58,   7pt 2rb 1as 1to 1trey 3-9fg
PF,"Kleber, Maxi^",10.75,"$3,500",DALLAS MAVERICKS,@ gsw, 97-112,28:30,   4pt 3rb 2as 1-2fg 2-2ft
SF/PF,"McDermott, Doug",10.75,"$3,600",NEW YORK KNICKS,@ bkn, 111-104,25:19,   9pt 1rb 1trey 4-8fg 0-1ft
SG/SF,"Crabbe, Allen^",10.5,"$4,400",BROOKLYN NETS,v nyk, 104-111,35:05,   4pt 2rb 1as 1st 1trey 1-8fg 1-2ft
SF/PF,"Tolliver, Anthony",8.5,"$3,600",DETROIT PISTONS,@ atl, 105-91,15:05,   6pt 2rb 2to 2trey 2-5fg
SG/SF,"Georges-Hunt, Marcus",7.75,"$3,000",MINNESOTA TIMBERWOLVES,v sac, 119-96,16:54,   5pt 1rb 1as 1to 1trey 2-3fg
SG/SF,"Brewer, Corey",7.5,"$3,000",LOS ANGELES LAKERS,@ cle, 112-121,8:19,   4pt 1as 1st 2-3fg
SG/SF,"Jackson, Justin",7,"$3,300",SACRAMENTO KINGS,@ min, 96-119,12:45,   5pt 1as 1trey 2-6fg
SF/PF,"Thomas, Lance^",6.75,"$3,200",NEW YORK KNICKS,@ bkn, 111-104,24:59,   5pt 1rb 1trey 1-3fg 2-2ft
SG/SF,"Osman, Cedi",6,"$3,000",CLEVELAND CAVALIERS,v lal, 121-112,10:07,   4pt 1st 2-2fg
SG/SF,"Johnson, Stanley",6,"$3,700",DETROIT PISTONS,@ atl, 105-91,14:46,   2pt 2rb 1as 1-2fg
SG/SF,"Richardson, Malachi",2.75,"$3,000",SACRAMENTO KINGS,@ min, 96-119,5:31,   0pt 1rb 1st 1to 0-1fg
SG/SF,"Bembry, DeAndre",2.5,"$3,600",ATLANTA HAWKS,v det, 91-105,20:12,   0pt 1as 1bl 2to 0-3fg
SF/PF,"Looney, Kevon",2.25,"$3,000",GOLDEN STATE WARRIORS,v dal, 112-97,7:42,   0pt 1rb 1as 1to 0-1fg
SG/SF,"Muhammad, Shabazz",0,"$3,500",MINNESOTA TIMBERWOLVES,v sac, 119-96,DNP,   
SG/SF,"Dotson, Damyean",0,"$3,400",NEW YORK KNICKS,@ bkn, 111-104,DNP,   
SF/PF,"Bjelica, Nemanja",0,"$3,500",MINNESOTA TIMBERWOLVES,v sac, 119-96,DNP,   
SG/SF,"Hardaway Jr., Tim",0,"$6,300",NEW YORK KNICKS,@ bkn, 111-104,NA,   
SF,"Finney-Smith, Dorian",0,"$3,000",DALLAS MAVERICKS,@ gsw, 97-112,NA,   
