position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Wall, John^",56.75,"$8,600",WASHINGTON WIZARDS,@ tor, 117-106,40,   26pt 1rb 17as 1st 1bl 5to 2trey 8-16fg 8-11ft
PG,"Irving, Kyrie^",43.75,"$7,900",CLEVELAND CAVALIERS,v bos, 99-91,39,   26pt 5rb 6as 1bl 2to 3trey 8-18fg 7-7ft
SG,"Harden, James^",39.75,"$10,500",HOUSTON ROCKETS,v dal, 111-99,34,   24pt 5rb 6as 1st 4to 1trey 5-17fg 13-13ft
SG,"Beal, Bradley^",38.75,"$6,500",WASHINGTON WIZARDS,@ tor, 117-106,42,   28pt 5rb 2as 1st 3to 2trey 12-21fg 2-2ft
SG,"Ellis, Monta^",37.25,"$6,400",DALLAS MAVERICKS,@ hou, 99-111,38,   24pt 5rb 3as 1bl 1to 2trey 8-23fg 6-6ft
SG,"DeRozan, DeMar^",36,"$7,800",TORONTO RAPTORS,v was, 106-117,41,   20pt 4rb 7as 1st 3to 9-18fg 2-3ft
PG,"Thomas, Isaiah",33.75,"$6,700",BOSTON CELTICS,@ cle, 91-99,30,   22pt 1rb 7as 1st 4to 6-14fg 10-10ft
PG,"Turner, Evan^",28,"$6,300",BOSTON CELTICS,@ cle, 91-99,33,   9pt 12rb 3as 1to 3-11fg 3-4ft
SG,"Williams, Louis",27.25,"$5,300",TORONTO RAPTORS,v was, 106-117,27,   20pt 1rb 1as 3st 3to 5-13fg 10-10ft
SG,"Brewer, Corey",23.5,"$3,900",HOUSTON ROCKETS,v dal, 111-99,29,   15pt 4rb 1as 1st 1to 1trey 7-13fg 0-0ft
SG,"Smith, J.R.^",23.5,"$5,100",CLEVELAND CAVALIERS,v bos, 99-91,34,   7pt 4rb 1as 5st 1to 1trey 3-12fg 0-0ft
PG,"Barea, Jose",22,"$3,100",DALLAS MAVERICKS,@ hou, 99-111,34,   13pt 6rb 2as 4to 1trey 5-14fg 2-2ft
PG,"Vasquez, Greivis",19,"$4,100",TORONTO RAPTORS,v was, 106-117,28,   7pt 2rb 5as 1st 1to 1trey 2-7fg 2-2ft
SG,"Terry, Jason^",16.5,"$3,700",HOUSTON ROCKETS,v dal, 111-99,24,   8pt 2rb 2as 1st 2trey 3-3fg 0-1ft
PG,"Felton, Raymond",16,"$3,300",DALLAS MAVERICKS,@ hou, 99-111,18,   9pt 2rb 3as 3-9fg 3-3ft
SG,"Bradley, Avery^",16,"$4,800",BOSTON CELTICS,@ cle, 91-99,29,   8pt 4rb 1st 2trey 3-9fg 0-0ft
PG,"Prigioni, Pablo",15.25,"$3,000",HOUSTON ROCKETS,v dal, 111-99,24,   7pt 3rb 3as 1to 1trey 3-6fg 0-0ft
PG,"Lowry, Kyle^",14,"$7,500",TORONTO RAPTORS,v was, 106-117,27,   6pt 2rb 4as 1to 3-10fg 0-2ft
PG,"Smart, Marcus^",13.25,"$4,700",BOSTON CELTICS,@ cle, 91-99,26,   10pt 1rb 1as 1trey 4-9fg 1-2ft
PG,"Sessions, Ramon",10.75,"$3,200",WASHINGTON WIZARDS,@ tor, 117-106,15,   5pt 3rb 1as 1trey 1-4fg 2-2ft
SG,"Shumpert, Iman",10.25,"$3,700",CLEVELAND CAVALIERS,v bos, 99-91,26,   2pt 5rb 1st 1-3fg 0-0ft
PG,"Rondo, Rajon^",7.5,"$6,300",DALLAS MAVERICKS,@ hou, 99-111,10,   4pt 2rb 1as 1to 2-4fg 0-0ft
SG,"Dellavedova, Matthew",5.5,"$3,000",CLEVELAND CAVALIERS,v bos, 99-91,9,   5pt 1trey 1-1fg 2-2ft
SG,"Johnson, Nick",0,"$3,000",HOUSTON ROCKETS,v dal, 111-99,1,   0pt 0-0fg 0-0ft
SG,"Jones, James",0,"$3,000",CLEVELAND CAVALIERS,v bos, 99-91,4,   0pt 0-1fg 0-0ft
SF,"James, LeBron^",53.25,"$10,600",CLEVELAND CAVALIERS,v bos, 99-91,42,   30pt 9rb 7as 2bl 6to 1trey 11-22fg 7-8ft
SF,"Smith, Josh",42,"$6,100",HOUSTON ROCKETS,v dal, 111-99,26,   15pt 8rb 9as 1st 1bl 2to 1trey 7-15fg 0-1ft
