position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
NA,"Antetokounmpo, Giannis^",74,N/A,MILWAUKEE BUCKS,v min, 143-121,25:27,   32pt 12rb 10as 3st 1bl 3to 2trey 13-17fg 4-6ft
NA,"Speights, Marreese^",60.5,N/A,,@ was, 111-140,39:54,   41pt 8rb 2as 2st 2to 7trey 13-27fg 8-8ft
NA,"Drummond, Andre^",46.25,N/A,DETROIT PISTONS,@ cle, 129-110,34:39,   21pt 15rb 1as 2st 1to 9-14fg 3-4ft
NA,"McCollum, C.J.^",44.75,N/A,PORTLAND TRAIL BLAZERS,v sac, 118-115,29:31,   21pt 9rb 6as 1st 1bl 4to 3trey 7-16fg 4-5ft
NA,"Harden, James^",44.5,N/A,HOUSTON ROCKETS,@ mem, 121-103,33:43,   23pt 6rb 6as 2st 1bl 6to 4trey 7-15fg 5-6ft
NA,"Aldridge, LaMarcus^",44.25,N/A,SAN ANTONIO SPURS,@ orl, 100-81,30:07,   13pt 15rb 4as 1st 2bl 2to 5-15fg 3-4ft
NA,"Paul, Chris^",40.75,N/A,HOUSTON ROCKETS,@ mem, 121-103,30:16,   14pt 3rb 11as 3st 5to 3trey 3-6fg 5-5ft
NA,"Griffin, Blake^",40.25,N/A,DETROIT PISTONS,@ cle, 129-110,25:44,   29pt 3rb 5as 3to 3trey 11-17fg 4-6ft
NA,"Robinson, Devin",40,N/A,WASHINGTON WIZARDS,v , 140-,26:49,   23pt 6rb 1as 2st 2bl 9-11fg 5-6ft
NA,"Brown Jr., Troy",40,N/A,WASHINGTON WIZARDS,v , 140-,26:42,   21pt 8rb 4as 2st 2to 6-9fg 9-11ft
NA,"Fournier, Evan^",37,N/A,ORLANDO MAGIC,v sas, 81-100,29:38,   23pt 4rb 4as 1st 2trey 9-17fg 3-6ft
NA,"Jordan, DeAndre^",36.5,N/A,DALLAS MAVERICKS,v cha, 118-123,30:50,   18pt 12rb 2as 1bl 6to 6-6fg 6-6ft
NA,"Vucevic, Nikola^",36.5,N/A,ORLANDO MAGIC,v sas, 81-100,33:38,   14pt 12rb 4as 1st 4to 7-15fg
NA,"Doncic, Luka^",36.5,N/A,DALLAS MAVERICKS,v cha, 118-123,30:42,   18pt 4rb 4as 3st 1to 4trey 6-14fg 2-3ft
NA,"Jokic, Nikola^",36.25,N/A,DENVER NUGGETS,@ chi, 98-93,28:11,   15pt 7rb 5as 2st 1bl 5to 3trey 6-9fg 0-2ft
NA,"Middleton, Khris^",36.25,N/A,MILWAUKEE BUCKS,v min, 143-121,25:42,   22pt 5rb 5as 4to 5trey 6-14fg 5-7ft
NA,"Russell, D'Angelo^",35.5,N/A,BROOKLYN NETS,@ nyk, 113-107,31:13,   18pt 4rb 8as 1to 2trey 6-12fg 4-4ft
NA,"Barton, Will^",35.5,N/A,DENVER NUGGETS,@ chi, 98-93,29:42,   13pt 6rb 7as 2st 1to 2trey 5-10fg 1-1ft
NA,"Murray, Jamal^",34.75,N/A,DENVER NUGGETS,@ chi, 98-93,30:36,   17pt 3rb 2as 5st 1to 3trey 5-13fg 4-5ft
NA,"Collins, Zach^",34.5,N/A,PORTLAND TRAIL BLAZERS,v sac, 118-115,31:06,   15pt 10rb 1as 1st 1bl 1to 1trey 7-12fg 0-1ft
NA,"Smith, Ishmael",33.75,N/A,DETROIT PISTONS,@ cle, 129-110,27:41,   16pt 1rb 9as 1st 2to 4trey 6-12fg
NA,"Williams, Johnathan",33.5,N/A,LOS ANGELES LAKERS,@ gsw, 119-105,29:15,   14pt 12rb 1as 1bl 1to 5-9fg 4-11ft
NA,"Leonard, Meyers",33.25,N/A,PORTLAND TRAIL BLAZERS,v sac, 118-115,24:49,   17pt 9rb 1as 1bl 3trey 7-8fg
NA,"Richardson, Josh^",33,N/A,MIAMI HEAT,v atl, 119-113,31:37,   24pt 2rb 3as 1bl 2to 2trey 7-12fg 8-9ft
NA,"Thompson, Klay^",33,N/A,GOLDEN STATE WARRIORS,v lal, 105-119,17:40,   21pt 2rb 4as 1st 3trey 7-16fg 4-4ft
NA,"Gibson, Taj^",32.75,N/A,MINNESOTA TIMBERWOLVES,@ mil, 121-143,26:56,   21pt 7rb 1as 1st 1to 7-9fg 7-7ft
