position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Paul, Chris^",56.5,"$7,000",HOUSTON ROCKETS,@ uta, 91-107,34:43,   23pt 8rb 7as 5st 2bl 4to 2trey 8-19fg 5-6ft
PG/SG,"Mitchell, Donovan^",47.25,"$7,900",UTAH JAZZ,v hou, 107-91,40:07,   31pt 7rb 4as 1st 4to 3trey 11-26fg 6-6ft
PG/SG,"Jackson, Reggie^",44.75,"$5,100",DETROIT PISTONS,v mil, 104-127,31:33,   26pt 3rb 7as 1st 5trey 9-20fg 3-3ft
PG/SG,"Harden, James^",42.75,"$10,500",HOUSTON ROCKETS,@ uta, 91-107,38:19,   30pt 3rb 4as 2st 8to 6trey 8-19fg 8-8ft
PG,"Rubio, Ricky^",42.75,"$5,900",UTAH JAZZ,v hou, 107-91,38:38,   18pt 3rb 11as 1st 1bl 3to 1trey 6-17fg 5-6ft
PG,"Bledsoe, Eric^",32.75,"$6,800",MILWAUKEE BUCKS,@ det, 127-104,27:43,   16pt 3rb 5as 2st 1bl 2to 1trey 7-12fg 1-1ft
PG/SG,"Galloway, Langston",22,"$3,400",DETROIT PISTONS,v mil, 104-127,32:22,   10pt 2rb 3as 2st 2trey 4-11fg
PG/SG,"Hill, George",12.75,"$3,900",MILWAUKEE BUCKS,@ det, 127-104,19:38,   7pt 1rb 2as 1st 2to 1trey 2-3fg 2-2ft
PG/SG,"Rivers, Austin",9.25,"$3,200",HOUSTON ROCKETS,@ uta, 91-107,20:26,   5pt 3rb 1trey 2-6fg
PG,"Smith, Ishmael",7.5,"$3,800",DETROIT PISTONS,v mil, 104-127,12:07,   2pt 2rb 1as 1st 1to 1-6fg
SG,"Thomas, Khyri",6.25,"$2,700",DETROIT PISTONS,v mil, 104-127,4:20,   5pt 1rb 2-4fg 1-1ft
PG,"Frazier, Tim",5.75,"$3,000",MILWAUKEE BUCKS,@ det, 127-104,4:20,   2pt 1rb 2as 1to 1-1fg
PG,"Calderon, Jose",5,"$2,900",DETROIT PISTONS,v mil, 104-127,4:20,   0pt 2as 1st
PG/SG,"Brogdon, Malcolm",0,"$4,000",MILWAUKEE BUCKS,@ det, 127-104,DNP,   
PG/SG,"Allen, Grayson",0,"$3,100",UTAH JAZZ,v hou, 107-91,DNP,   
PG,"Lucas, Kalin",0,"$2,900",DETROIT PISTONS,v mil, 104-127,DNP,   
PG/SF,"Edwards, Vincent",0,"$2,600",HOUSTON ROCKETS,@ uta, 91-107,DNP,   
PG/SG,"Mitrou-Long, Nazareth",0,"$3,000",UTAH JAZZ,v hou, 107-91,DNP,   
PG,"Duval, Trevon",0,"$2,500",HOUSTON ROCKETS,@ uta, 91-107,DNP,   
PG,"Neto, Raul",0,"$3,000",UTAH JAZZ,v hou, 107-91,DNP,   
PG/SG,"Whitehead, Isaiah",0,"$2,600",DETROIT PISTONS,v mil, 104-127,DNP,   
PG/SG,"Exum, Dante",0,"$3,000",UTAH JAZZ,v hou, 107-91,NA,   
PG/SF,"Mykhailiuk, Sviatoslav",0,"$2,600",DETROIT PISTONS,v mil, 104-127,NA,   
PG,"Chiozza, Chris",0,"$2,600",HOUSTON ROCKETS,@ uta, 91-107,NA,   
SG,"Frazier, Michael",0,"$2,500",HOUSTON ROCKETS,@ uta, 91-107,NA,   
SF/PF,"Antetokounmpo, Giannis^",67.25,"$10,200",MILWAUKEE BUCKS,@ det, 127-104,31:55,   41pt 9rb 3as 1st 4bl 1to 2trey 12-23fg 15-20ft
SG/SF,"Brown, Sterling^",34.75,"$4,100",MILWAUKEE BUCKS,@ det, 127-104,27:23,   9pt 13rb 6as 1st 3to 3-7fg 3-4ft
SF/PF,"Crowder, Jae^",34.5,"$4,000",UTAH JAZZ,v hou, 107-91,32:43,   23pt 4rb 1as 2st 1to 3trey 8-13fg 4-5ft
SF,"O'Neale, Royce",29.75,"$3,500",UTAH JAZZ,v hou, 107-91,33:23,   11pt 11rb 1as 1bl 2to 2trey 3-9fg 3-4ft
SF/PF,"Tucker, P.J.^",26,"$4,500",HOUSTON ROCKETS,@ uta, 91-107,37:37,   13pt 6rb 2st 3trey 4-7fg 2-2ft
SG/SF,"Middleton, Khris^",25,"$6,500",MILWAUKEE BUCKS,@ det, 127-104,30:01,   18pt 4rb 1as 1to 2trey 5-11fg 6-7ft
SG/SF,"Gordon, Eric^",22.25,"$4,700",HOUSTON ROCKETS,@ uta, 91-107,37:55,   16pt 1rb 1as 1bl 2to 5trey 5-12fg 1-2ft
SG/SF,"Kennard, Luke",19.75,"$4,900",DETROIT PISTONS,v mil, 104-127,32:28,   11pt 1rb 1as 2st 1bl 1to 1trey 5-11fg
SG/SF,"Ingles, Joe^",16.75,"$5,300",UTAH JAZZ,v hou, 107-91,22:49,   3pt 5rb 4as 1st 2to 1trey 1-4fg
SG/SF,"Connaughton, Pat",13.25,"$4,200",MILWAUKEE BUCKS,@ det, 127-104,25:38,   4pt 5rb 1as 1st 1to 2-3fg
SG/SF,"Ellington, Wayne^",11,"$4,300",DETROIT PISTONS,v mil, 104-127,28:32,   5pt 2rb 2as 1trey 2-6fg
