position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Thomas, Isaiah^",51,"$7,500",BOSTON CELTICS,@ sac, 114-97,34:09,   21pt 6rb 9as 4st 1to 3trey 8-14fg 2-2ft
SG,"DeRozan, DeMar^",47.75,"$7,100",TORONTO RAPTORS,v den, 105-106,38:12,   34pt 5rb 5as 14-26fg 6-6ft
PG,"Lowry, Kyle^",47.5,"$8,500",TORONTO RAPTORS,v den, 105-106,36:39,   16pt 6rb 8as 4st 2bl 3to 3trey 4-16fg 5-7ft
PG,"Lillard, Damian^",47.25,"$9,200",PORTLAND TRAIL BLAZERS,v ind, 123-111,35:08,   26pt 3rb 9as 1st 1bl 5to 5trey 6-15fg 9-9ft
PG,"Westbrook, Russell^",40.25,"$10,400",OKLAHOMA CITY THUNDER,@ mia, 95-97,34:27,   25pt 5rb 7as 1st 7to 8-18fg 9-9ft
SG,"Wade, Dwyane^",40,"$6,800",MIAMI HEAT,v okc, 97-95,33:08,   28pt 4rb 4as 1st 2to 11-21fg 6-9ft
SG,"McCollum, C.J.^",39.25,"$6,400",PORTLAND TRAIL BLAZERS,v ind, 123-111,32:54,   21pt 5rb 5as 2st 2to 3trey 7-20fg 4-4ft
SG,"Stuckey, Rodney",38.25,"$3,900",INDIANA PACERS,@ por, 111-123,31:10,   17pt 5rb 6as 3st 1to 1trey 4-11fg 8-8ft
SG,"Burks, Alec",36.75,"$5,100",UTAH JAZZ,v orl, 94-103,29:26,   21pt 5rb 3as 2bl 1to 3trey 6-12fg 6-8ft
SG,"Barton, Will",35.5,"$5,800",DENVER NUGGETS,@ tor, 106-105,31:18,   22pt 4rb 4as 1bl 2to 3trey 6-13fg 7-7ft
PG,"Dragic, Goran^",32.75,"$4,900",MIAMI HEAT,v okc, 97-95,36:29,   14pt 3rb 7as 2st 1to 2trey 6-11fg
PG,"Parker, Tony^",32.75,"$5,300",SAN ANTONIO SPURS,@ mem, 103-83,23:35,   17pt 7rb 5as 1to 8-12fg 1-2ft
SG,"Bradley, Avery^",31.75,"$6,500",BOSTON CELTICS,@ sac, 114-97,29:26,   20pt 3rb 1as 3st 3to 4trey 7-15fg 2-2ft
PG,"Payton, Elfrid^",31.25,"$6,100",ORLANDO MAGIC,@ uta, 103-94,32:41,   14pt 3rb 7as 2st 2to 6-14fg 2-2ft
PG,"Conley, Mike^",30.75,"$6,700",MEMPHIS GRIZZLIES,v sas, 83-103,28:15,   15pt 5rb 4as 2bl 1to 5-13fg 5-5ft
PG,"Chalmers, Mario",28.25,"$3,900",MEMPHIS GRIZZLIES,v sas, 83-103,19:54,   15pt 5rb 2as 2st 1to 1trey 3-11fg 8-8ft
SG,"Oladipo, Victor",27.25,"$6,600",ORLANDO MAGIC,@ uta, 103-94,24:00,   14pt 7rb 2as 1bl 2to 1trey 5-13fg 3-3ft
PG,"Joseph, Cory",27,"$3,900",TORONTO RAPTORS,v den, 105-106,28:14,   15pt 4rb 2as 2st 1to 1trey 6-9fg 2-3ft
PG,"Burke, Trey",25.75,"$3,400",UTAH JAZZ,v orl, 94-103,33:42,   13pt 3rb 6as 3to 3trey 5-15fg
SG,"Ginobili, Manu",24.25,"$4,100",SAN ANTONIO SPURS,@ mem, 103-83,22:13,   13pt 3rb 4as 1st 3to 2trey 4-7fg 3-4ft
PG,"Hill, George^",23.75,"$6,000",INDIANA PACERS,@ por, 111-123,28:02,   18pt 1rb 3as 2to 2trey 7-17fg 2-2ft
PG,"Rondo, Rajon^",23.25,"$8,800",SACRAMENTO KINGS,v bos, 97-114,23:58,   5pt 3rb 8as 2st 4to 1trey 2-6fg
SG,"Waiters, Dion",22.25,"$4,200",OKLAHOMA CITY THUNDER,@ mia, 95-97,26:42,   13pt 3rb 2as 1st 1trey 6-9fg
PG,"Collison, Darren",21.75,"$4,400",SACRAMENTO KINGS,v bos, 97-114,26:26,   12pt 1rb 5as 1bl 2to 3-8fg 6-6ft
PG,"Mudiay, Emmanuel^",21.25,"$5,500",DENVER NUGGETS,@ tor, 106-105,31:35,   5pt 3rb 9as 3to 1trey 2-9fg
SG,"Crabbe, Allen",21,"$3,300",PORTLAND TRAIL BLAZERS,v ind, 123-111,24:51,   18pt 1st 2to 4trey 7-10fg
SG,"Roberson, Andre^",19.25,"$3,100",OKLAHOMA CITY THUNDER,@ mia, 95-97,30:14,   2pt 9rb 2st 1bl 1-3fg
PG,"Foye, Randy^",19,"$3,200",DENVER NUGGETS,@ tor, 106-105,36:15,   12pt 2rb 4as 4to 1trey 3-9fg 5-5ft
PG,"Nelson, Jameer",17.75,"$3,600",DENVER NUGGETS,@ tor, 106-105,28:10,   2pt 5rb 7as 2to 1-3fg
SG,"Johnson, Tyler",17.75,"$3,700",MIAMI HEAT,v okc, 97-95,17:53,   8pt 1rb 3as 2st 3-5fg 2-3ft
SG,"McLemore, Ben^",17.5,"$3,500",SACRAMENTO KINGS,v bos, 97-114,24:45,   11pt 4rb 1as 3-6fg 5-6ft
SG,"Turner, Evan",14.25,"$4,800",BOSTON CELTICS,@ sac, 114-97,26:57,   6pt 1rb 4as 1st 2to 2-6fg 2-3ft
PG,"Mills, Patty",12.5,"$3,600",SAN ANTONIO SPURS,@ mem, 103-83,20:16,   4pt 2rb 2as 2st 2to 2-6fg
PG,"Curry, Seth",12,"$3,000",SACRAMENTO KINGS,v bos, 97-114,23:10,   8pt 2rb 1st 1to 2-4fg 4-6ft
SG,"Ingles, Joe",12,"$3,000",UTAH JAZZ,v orl, 94-103,21:14,   8pt 2rb 1as 2to 2trey 3-6fg
SG,"Belinelli, Marco",11.75,"$4,200",SACRAMENTO KINGS,v bos, 97-114,25:54,   5pt 3rb 2as 1to 1trey 2-8fg
SG,"Ennis, James",11,"$3,000",MEMPHIS GRIZZLIES,v sas, 83-103,5:58,   3pt 2rb 1as 1st 1bl 0-1fg 3-4ft
SG,"Hood, Rodney^",11,"$4,900",UTAH JAZZ,v orl, 94-103,24:50,   3pt 4rb 1as 1bl 2to 1trey 1-8fg
SG,"Lee, Courtney",9.75,"$3,700",MEMPHIS GRIZZLIES,v sas, 83-103,31:18,   6pt 1rb 2as 1to 3-9fg
SG,"Green, Gerald^",9.5,"$4,200",MIAMI HEAT,v okc, 97-95,28:06,   5pt 2rb 2as 2to 2-9fg 1-2ft
PG,"Neto, Raul^",8.75,"$3,000",UTAH JAZZ,v orl, 94-103,11:34,   4pt 3rb 1as 2to 1trey 1-3fg 1-1ft
PG,"Napier, Shabazz",7.75,"$3,100",ORLANDO MAGIC,@ uta, 103-94,15:19,   3pt 1rb 2as 1trey 1-4fg
SG,"Ross, Terrence",7.5,"$3,000",TORONTO RAPTORS,v den, 105-106,17:01,   3pt 2rb 1as 1trey 1-9fg
SG,"Green, Danny^",6.5,"$4,200",SAN ANTONIO SPURS,@ mem, 103-83,24:40,   2pt 2rb 2as 2to 0-5fg 2-2ft
SG,"Anderson, James",6.25,"$3,000",SACRAMENTO KINGS,v bos, 97-114,4:18,   5pt 1rb 1to 1trey 1-3fg 2-2ft
SG,"Henderson, Gerald",6,"$3,100",PORTLAND TRAIL BLAZERS,v ind, 123-111,8:56,   4pt 1st 2-4fg
SG,"Ellis, Monta^",5,"$6,000",INDIANA PACERS,@ por, 111-123,17:59,   2pt 2as 1-1fg
SG,"Carter, Vince",4.75,"$3,000",MEMPHIS GRIZZLIES,v sas, 83-103,10:42,   0pt 1rb 1as 1st 0-2fg
SG,"Miller, Mike",4.75,"$3,000",DENVER NUGGETS,@ tor, 106-105,11:49,   3pt 1rb 1trey 1-4fg
SG,"Richardson, Josh",3.5,"$3,000",MIAMI HEAT,v okc, 97-95,8:20,   1pt 2rb 1-2ft
SG,"Hunter, R.J.",3.25,"$3,000",BOSTON CELTICS,@ sac, 114-97,7:51,   2pt 1rb 1-5fg
