position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Grant, Jerian^",39,"$4,200",NEW YORK KNICKS,@ ind, 90-102,38:35,   18pt 6rb 6as 2st 1bl 5to 2trey 7-11fg 2-3ft
PG,"Paul, Chris^",38,"$8,800",LOS ANGELES CLIPPERS,v mem, 110-84,26:31,   12pt 2rb 13as 2st 5to 2trey 4-9fg 2-2ft
SG,"Waiters, Dion^",31.75,"$3,600",OKLAHOMA CITY THUNDER,@ sas, 98-102,42:05,   17pt 5rb 4as 1st 1bl 4to 1trey 5-22fg 6-7ft
PG,"Hill, George^",31.75,"$4,300",INDIANA PACERS,v nyk, 102-90,37:19,   19pt 3rb 2as 2st 1bl 3to 3trey 8-12fg 0-1ft
PG,"Parker, Tony^",31.25,"$3,900",SAN ANTONIO SPURS,v okc, 102-98,37:14,   20pt 1rb 3as 3st 1to 8-14fg 4-5ft
PG,"Payne, Cameron^",30.75,"$3,000",OKLAHOMA CITY THUNDER,@ sas, 98-102,39:33,   17pt 3rb 7as 1st 6to 1trey 8-20fg
SG,"Powell, Norman^",30.5,"$3,900",TORONTO RAPTORS,v phi, 122-98,38:22,   18pt 4rb 1as 3st 2to 2trey 6-10fg 4-4ft
SG,"Ross, Terrence",30,"$3,000",TORONTO RAPTORS,v phi, 122-98,27:05,   17pt 2rb 4as 2st 1trey 7-10fg 2-2ft
PG,"Smith, Ishmael^",30,"$6,500",PHILADELPHIA 76ERS,@ tor, 98-122,33:36,   18pt 2rb 4as 2st 3to 2trey 8-11fg
PG,"Dragic, Goran^",29.25,"$6,700",MIAMI HEAT,@ det, 99-93,26:14,   16pt 5rb 4as 1st 2to 8-15fg
SG,"DeRozan, DeMar^",28.25,"$7,200",TORONTO RAPTORS,v phi, 122-98,22:20,   10pt 7rb 6as 1st 3to 4-10fg 2-2ft
SG,"Caldwell-Pope, Kentavious^",26.75,"$4,600",DETROIT PISTONS,v mia, 93-99,35:40,   17pt 3rb 3st 2to 2trey 7-17fg 1-2ft
PG,"Lowry, Kyle^",26.5,"$6,900",TORONTO RAPTORS,v phi, 122-98,26:16,   11pt 4rb 4as 2st 2to 3trey 4-13fg
SG,"Roberson, Andre^",26,"$3,000",OKLAHOMA CITY THUNDER,@ sas, 98-102,27:05,   5pt 10rb 2st 2bl 1trey 2-3fg 0-2ft
SG,"Galloway, Langston",25,"$3,600",NEW YORK KNICKS,@ ind, 90-102,35:10,   9pt 2rb 5as 2st 1bl 3-12fg 3-3ft
SG,"Stuckey, Rodney",23.75,"$3,000",INDIANA PACERS,v nyk, 102-90,25:45,   10pt 3rb 4as 2st 4-10fg 2-4ft
SG,"Stauskas, Nik^",23.5,"$3,800",PHILADELPHIA 76ERS,@ tor, 98-122,36:49,   13pt 2rb 3as 2st 2to 1trey 6-13fg
PG,"Lawson, Ty",23,"$3,100",INDIANA PACERS,v nyk, 102-90,23:44,   9pt 2rb 8as 2to 1trey 4-8fg
SG,"Wade, Dwyane^",23,"$6,300",MIAMI HEAT,@ det, 99-93,33:39,   14pt 4rb 3as 1to 6-16fg 2-3ft
PG,"Blake, Steve^",22.25,"$3,000",DETROIT PISTONS,v mia, 93-99,32:26,   10pt 1rb 7as 1st 3to 4-7fg 2-2ft
PG,"Wright, Delon",21,"$3,000",TORONTO RAPTORS,v phi, 122-98,21:44,   8pt 2rb 5as 1st 1bl 2to 3-7fg 2-2ft
SG,"Afflalo, Arron",20.25,"$3,100",NEW YORK KNICKS,@ ind, 90-102,26:11,   13pt 1rb 2as 1st 1to 3trey 5-11fg
PG,"Prigioni, Pablo",20,"$3,000",LOS ANGELES CLIPPERS,v mem, 110-84,19:18,   5pt 4rb 5as 1st 1trey 2-2fg
SG,"Rivers, Austin",19.25,"$3,300",LOS ANGELES CLIPPERS,v mem, 110-84,26:19,   14pt 1rb 2as 1to 3trey 4-7fg 3-4ft
SG,"Munford, Xavier",18.75,"$3,100",MEMPHIS GRIZZLIES,@ lac, 84-110,32:06,   11pt 3rb 4as 4to 5-11fg 1-1ft
SG,"Ellis, Monta^",18,"$5,300",INDIANA PACERS,v nyk, 102-90,24:16,   8pt 3as 3st 2to 1trey 3-7fg 1-2ft
SG,"Richardson, Josh",17.5,"$3,800",MIAMI HEAT,@ det, 99-93,37:16,   3pt 6rb 1as 1st 2bl 1to 1-3fg 1-2ft
SG,"Green, Danny^",17.5,"$3,300",SAN ANTONIO SPURS,v okc, 102-98,26:44,   6pt 4rb 1as 1st 1bl 2trey 2-4fg
SG,"Vujacic, Sasha^",17.5,"$3,700",NEW YORK KNICKS,@ ind, 90-102,22:15,   4pt 4rb 6as 1to 2-8fg
SG,"Thompson, Hollis",16.25,"$3,400",PHILADELPHIA 76ERS,@ tor, 98-122,30:43,   9pt 1rb 2as 1st 1to 3trey 3-11fg 0-2ft
PG,"Farmar, Jordan^",14.25,"$3,900",MEMPHIS GRIZZLIES,@ lac, 84-110,26:21,   4pt 5rb 2as 1st 2to 2-7fg
SG,"Redick, J.J.^",13.75,"$4,400",LOS ANGELES CLIPPERS,v mem, 110-84,12:41,   11pt 1rb 3trey 4-8fg
PG,"Dinwiddie, Spencer",13,"$3,000",DETROIT PISTONS,v mia, 93-99,15:34,   6pt 2rb 3as 2-5fg 2-4ft
PG,"McConnell, T.J.",12.75,"$3,000",PHILADELPHIA 76ERS,@ tor, 98-122,21:37,   3pt 3rb 4as 1to 1trey 1-6fg
PG,"Mills, Patty",12.75,"$3,700",SAN ANTONIO SPURS,v okc, 102-98,15:46,   7pt 1rb 3as 1to 1trey 1-5fg 4-4ft
PG,"Marshall, Kendall",12.5,"$3,000",PHILADELPHIA 76ERS,@ tor, 98-122,14:24,   3pt 4rb 3as 1to 1trey 1-5fg
PG,"Foye, Randy",12.25,"$3,000",OKLAHOMA CITY THUNDER,@ sas, 98-102,16:56,   8pt 1rb 3as 3to 2-7fg 4-4ft
SG,"Green, Gerald",8.75,"$3,000",MIAMI HEAT,@ det, 99-93,19:28,   5pt 1rb 1st 1trey 1-4fg 2-2ft
SG,"Morrow, Anthony",8.5,"$3,000",OKLAHOMA CITY THUNDER,@ sas, 98-102,21:21,   8pt 1trey 1-6fg 5-5ft
SG,"Carter, Vince^",7.75,"$3,500",MEMPHIS GRIZZLIES,@ lac, 84-110,14:36,   3pt 1rb 1as 1st 1to 1trey 1-7fg
SG,"Wilcox, C.J.",7.25,"$3,000",LOS ANGELES CLIPPERS,v mem, 110-84,5:20,   6pt 1rb 3-3fg
SG,"Martin, Kevin",3.5,"$3,200",SAN ANTONIO SPURS,v okc, 102-98,15:12,   0pt 2st 1to 0-3fg
PG,"Cotton, Bryce",0,"$3,000",MEMPHIS GRIZZLIES,@ lac, 84-110,2:47,   0pt
SG,"Hilliard, Darrun",0,"$3,000",DETROIT PISTONS,v mia, 93-99,DNP,   0pt
PG,"Joseph, Cory",0,"$3,500",TORONTO RAPTORS,v phi, 122-98,DNP,   0pt
PG,"Jackson, Reggie",0,"$6,400",DETROIT PISTONS,v mia, 93-99,DNP,   0pt
