position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Schroder, Dennis^",54.25,"$7,200",ATLANTA HAWKS,v bkn, 105-110,31:44,   34pt 3rb 7as 3st 3to 3trey 14-26fg 3-3ft
PG,"Wall, John^",53.75,"$9,400",WASHINGTON WIZARDS,v orl, 125-119,36:15,   30pt 3rb 9as 1st 3bl 4to 1trey 13-21fg 3-5ft
PG/SG,"Dinwiddie, Spencer^",49.75,"$6,600",BROOKLYN NETS,@ atl, 110-105,29:41,   20pt 9rb 10as 1st 3to 3trey 6-15fg 5-7ft
PG/SG,"Paul, Chris^",49,"$10,600",HOUSTON ROCKETS,@ pho, 112-95,27:04,   25pt 8rb 6as 2bl 2trey 9-18fg 5-7ft
PG/SG,"Holiday, Jrue^",47.25,"$7,000",NEW ORLEANS PELICANS,v por, 119-113,36:32,   25pt 5rb 6as 4st 3to 1trey 8-11fg 8-8ft
PG,"Payton, Elfrid^",46.25,"$6,500",ORLANDO MAGIC,@ was, 119-125,38:16,   27pt 5rb 8as 1st 3to 1trey 9-12fg 8-9ft
SG,"Beal, Bradley^",46.25,"$8,000",WASHINGTON WIZARDS,v orl, 125-119,36:29,   30pt 3rb 7as 1st 12-17fg 6-8ft
PG/SG,"Mitchell, Donovan^",45.25,"$7,000",UTAH JAZZ,@ cha, 88-99,36:47,   35pt 5rb 2st 5to 5trey 10-20fg 10-11ft
PG,"Lillard, Damian^",43.5,"$8,600",PORTLAND TRAIL BLAZERS,@ nor, 113-119,38:03,   23pt 2rb 8as 3st 2to 2trey 9-22fg 3-4ft
PG/SG,"McCollum, C.J.^",39.5,"$7,700",PORTLAND TRAIL BLAZERS,@ nor, 113-119,35:31,   23pt 4rb 4as 1st 1bl 1to 4trey 9-21fg 1-2ft
PG/SG,"Bledsoe, Eric^",38.5,"$6,900",MILWAUKEE BUCKS,v gsw, 94-108,31:40,   21pt 4rb 3as 4st 3to 3trey 8-16fg 2-2ft
PG/SG,"Napier, Shabazz^",38,"$5,200",PORTLAND TRAIL BLAZERS,@ nor, 113-119,35:33,   17pt 6rb 6as 2st 2to 3trey 7-15fg
PG,"Teague, Jeff^",36,"$5,600",MINNESOTA TIMBERWOLVES,v nyk, 118-108,32:38,   12pt 4rb 8as 4st 3to 1trey 3-11fg 5-6ft
PG,"Walker, Kemba^",34.5,"$7,600",CHARLOTTE HORNETS,v uta, 99-88,37:13,   22pt 2rb 6as 2to 4trey 5-14fg 8-9ft
PG,"Collison, Darren^",34,"$4,900",INDIANA PACERS,v cle, 97-95,35:04,   22pt 2rb 4as 2st 2to 1trey 9-11fg 3-4ft
PG,"Jack, Jarrett^",33.25,"$4,600",NEW YORK KNICKS,@ min, 108-118,33:27,   18pt 1rb 8as 1st 2to 2trey 7-12fg 2-2ft
PG/SG,"Oladipo, Victor^",28.75,"$9,000",INDIANA PACERS,v cle, 97-95,40:02,   19pt 3rb 1as 1st 1bl 1to 2trey 8-21fg 1-1ft
SG,"Butler, Jimmy^",28.5,"$9,200",MINNESOTA TIMBERWOLVES,v nyk, 118-108,33:53,   13pt 4rb 2as 3st 1bl 2to 1trey 6-12fg 0-1ft
PG/SG,"Brogdon, Malcolm^",28,"$5,500",MILWAUKEE BUCKS,v gsw, 94-108,39:56,   17pt 2rb 4as 1st 1to 2trey 7-14fg 1-1ft
PG/SG,"Harrison, Andrew^",28,"$4,100",MEMPHIS GRIZZLIES,@ den, 78-87,29:14,   9pt 2rb 6as 4st 1to 3-4fg 3-4ft
SG,"Gordon, Eric^",25.25,"$7,400",HOUSTON ROCKETS,@ pho, 112-95,29:02,   14pt 1rb 4as 2st 2to 2trey 5-19fg 2-2ft
PG/SG,"Evans, Tyreke^",24.25,"$8,300",MEMPHIS GRIZZLIES,@ den, 78-87,31:39,   12pt 3rb 4as 2st 5to 2trey 5-13fg
PG/SG,"Murray, Jamal^",23.5,"$5,800",DENVER NUGGETS,v mem, 87-78,32:11,   11pt 4rb 3as 2st 2to 1-7fg 9-10ft
PG,"Rubio, Ricky^",23.25,"$5,600",UTAH JAZZ,@ cha, 88-99,28:10,   7pt 7rb 4as 1bl 2to 1trey 3-11fg
PG,"Ulis, Tyler^",21,"$4,000",PHOENIX SUNS,v hou, 95-112,31:52,   3pt 2rb 9as 1st 1to 1trey 1-5fg
SG,"Thompson, Klay^",20.25,"$6,500",GOLDEN STATE WARRIORS,@ mil, 108-94,35:23,   12pt 5rb 2as 2to 4-11fg 4-4ft
SG,"Crawford, Jamal",18.25,"$3,500",MINNESOTA TIMBERWOLVES,v nyk, 118-108,16:42,   10pt 1rb 4as 2trey 4-9fg 0-1ft
PG/SG,"Jones, Tyus",18,"$3,600",MINNESOTA TIMBERWOLVES,v nyk, 118-108,15:22,   7pt 2rb 4as 1st 1trey 3-5fg
PG/SG,"Delaney, Malcolm",18,"$3,700",ATLANTA HAWKS,v bkn, 105-110,26:58,   9pt 2rb 5as 3to 1trey 2-6fg 4-4ft
SG,"Hezonja, Mario",16.75,"$4,900",ORLANDO MAGIC,@ was, 119-125,23:04,   9pt 5rb 1as 1to 1trey 3-7fg 2-4ft
PG/SG,"Clark, Ian",16.5,"$3,000",NEW ORLEANS PELICANS,v por, 119-113,26:00,   5pt 4rb 1as 2st 1bl 2to 2-7fg 1-2ft
PG,"Calderon, Jose^",16,"$3,600",CLEVELAND CAVALIERS,@ ind, 95-97,33:09,   8pt 4rb 2as 1to 1trey 3-8fg 1-2ft
PG,"Chalmers, Mario",16,"$3,700",MEMPHIS GRIZZLIES,@ den, 78-87,19:43,   6pt 2rb 2as 1st 1bl 1trey 1-2fg 3-4ft
PG/SG,"Beasley, Malik",15.5,"$3,200",DENVER NUGGETS,v mem, 87-78,24:03,   9pt 2rb 1as 1st 1trey 3-9fg 2-3ft
PG/SF,"McCaw, Patrick^",14.25,"$3,400",GOLDEN STATE WARRIORS,@ mil, 108-94,22:38,   6pt 1rb 2as 2st 3-5fg
PG/SG,"Dorsey, Tyler",12.5,"$3,000",ATLANTA HAWKS,v bkn, 105-110,14:24,   9pt 2rb 1to 3trey 3-7fg
PG,"Carter-Williams, Michael",11.25,"$3,300",CHARLOTTE HORNETS,v uta, 99-88,13:04,   2pt 3rb 1as 1st 1bl 1-1fg
SG,"Daniels, Troy",10.75,"$3,300",PHOENIX SUNS,v hou, 95-112,26:56,   9pt 1rb 2to 3trey 3-11fg
