position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Lillard, Damian^",62.75,"$8,700",PORTLAND TRAIL BLAZERS,@ mia, 115-104,36:26,   49pt 1rb 5as 1bl 3to 9trey 14-21fg 12-12ft
PG,"Russell, D'Angelo^",58.5,"$5,500",LOS ANGELES LAKERS,v cle, 120-125,41:16,   40pt 2rb 6as 2st 1to 7trey 14-22fg 5-7ft
PG,"Irving, Kyrie^",54.5,"$8,300",CLEVELAND CAVALIERS,@ lal, 125-120,37:32,   46pt 2rb 3as 3to 6trey 15-21fg 10-10ft
PG,"Ulis, Tyler^",43.75,"$6,500",PHOENIX SUNS,@ det, 95-112,43:26,   17pt 3rb 11as 3st 2to 7-24fg 3-4ft
SG,"Caldwell-Pope, Kentavious^",40.75,"$5,100",DETROIT PISTONS,v pho, 112-95,33:17,   23pt 3rb 8as 1to 5trey 8-14fg 2-2ft
PG,"Holiday, Jrue^",38.25,"$6,900",NEW ORLEANS PELICANS,v min, 123-109,35:12,   21pt 3rb 7as 1st 2to 4trey 8-16fg 1-2ft
PG,"Rubio, Ricky^",37.75,"$7,500",MINNESOTA TIMBERWOLVES,@ nor, 109-123,34:47,   10pt 3rb 14as 1st 3to 2trey 4-10fg
PG,"Barea, Jose",35.25,"$3,800",DALLAS MAVERICKS,@ bkn, 111-104,26:32,   20pt 1rb 7as 2st 2to 1trey 8-12fg 3-5ft
SG,"Hield, Buddy^",34.75,"$4,500",SACRAMENTO KINGS,@ sas, 102-118,32:04,   18pt 5rb 5as 1st 2trey 8-14fg
PG/SG,"Dinwiddie, Spencer",33.5,"$3,500",BROOKLYN NETS,v dal, 104-111,30:25,   18pt 2rb 7as 1st 1to 2trey 5-9fg 6-7ft
PG/SG,"McCollum, C.J.^",33.25,"$7,200",PORTLAND TRAIL BLAZERS,@ mia, 115-104,36:49,   18pt 5rb 5as 1st 3to 2trey 7-16fg 2-2ft
