position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Walker, Kemba^",51.25,"$7,900",CHARLOTTE HORNETS,v okc, 90-109,35:50,   32pt 3rb 5as 3st 1bl 1to 1trey 10-24fg 11-12ft
SG,"Barton, Will",51.25,"$7,300",DENVER NUGGETS,@ gsw, 108-111,49:30,   21pt 13rb 7as 2st 5to 1trey 8-25fg 4-7ft
SG,"Hood, Rodney^",47.5,"$5,100",UTAH JAZZ,v mem, 92-87,43:37,   32pt 8rb 1st 1bl 2to 5trey 10-20fg 7-8ft
PG,"Rondo, Rajon^",47.5,"$8,300",SACRAMENTO KINGS,v pho, 142-119,30:21,   15pt 6rb 15as 1st 3to 1trey 6-11fg 2-2ft
PG,"Paul, Chris^",45.25,"$9,300",LOS ANGELES CLIPPERS,v phi, 130-99,26:02,   15pt 5rb 14as 1st 2to 1trey 4-12fg 6-6ft
PG,"Cole, Norris^",44,"$3,800",NEW ORLEANS PELICANS,@ dal, 105-98,38:00,   16pt 12rb 4as 4st 5to 7-16fg 2-2ft
SG,"Thompson, Klay^",43.75,"$7,700",GOLDEN STATE WARRIORS,v den, 111-108,45:58,   26pt 7rb 3as 2st 1to 2trey 11-27fg 2-4ft
PG,"Nelson, Jameer^",40.5,"$5,400",DENVER NUGGETS,@ gsw, 108-111,45:46,   20pt 8rb 7as 2to 2trey 8-18fg 2-2ft
PG,"Rubio, Ricky^",40,"$6,800",MINNESOTA TIMBERWOLVES,v mil, 85-95,33:30,   14pt 6rb 7as 3st 1bl 2to 2trey 4-8fg 4-5ft
PG,"Thomas, Isaiah^",39.5,"$7,800",BOSTON CELTICS,v bkn, 97-100,36:20,   24pt 2rb 6as 2st 2to 2trey 10-22fg 2-2ft
PG,"Knight, Brandon^",39.25,"$7,400",PHOENIX SUNS,@ sac, 119-142,32:15,   23pt 5rb 5as 1st 1trey 9-17fg 4-5ft
SG,"Green, Danny^",38,"$3,700",SAN ANTONIO SPURS,v hou, 121-103,32:05,   18pt 4rb 3as 3st 1bl 1to 6trey 6-9fg
PG,"Holiday, Jrue",36.75,"$5,200",NEW ORLEANS PELICANS,@ dal, 105-98,30:01,   20pt 3rb 5as 2st 1bl 3to 2trey 8-14fg 2-4ft
