position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Wall, John^",65.5,"$7,800",WASHINGTON WIZARDS,@ cle, 97-85,40:56,   35pt 4rb 10as 5st 5to 3trey 14-24fg 4-5ft
PG,"Williams, Deron^",54,"$6,300",DALLAS MAVERICKS,@ por, 115-112,44:45,   30pt 6rb 8as 2bl 1to 2trey 11-17fg 6-7ft
PG,"Lillard, Damian^",53,"$9,200",PORTLAND TRAIL BLAZERS,v dal, 112-115,41:15,   25pt 8rb 10as 1st 4to 3trey 10-24fg 2-2ft
SG,"Evans, Tyreke^",45.25,"$6,800",NEW ORLEANS PELICANS,v mem, 104-113,31:18,   20pt 5rb 10as 1bl 1to 2trey 7-12fg 4-4ft
PG,"Knight, Brandon^",41.25,"$7,900",PHOENIX SUNS,@ bkn, 91-94,37:40,   26pt 7rb 4as 2to 3trey 9-18fg 5-7ft
SG,"Beal, Bradley^",40.25,"$6,700",WASHINGTON WIZARDS,@ cle, 97-85,41:30,   18pt 9rb 6as 1st 1to 1trey 6-19fg 5-7ft
SG,"Wiggins, Andrew^",36.5,"$7,400",MINNESOTA TIMBERWOLVES,v orl, 93-96,36:15,   27pt 4rb 2as 1bl 2to 1trey 9-15fg 8-11ft
SG,"Bledsoe, Eric^",36.5,"$8,300",PHOENIX SUNS,@ bkn, 91-94,37:31,   17pt 2rb 7as 4st 5to 2trey 5-11fg 5-9ft
PG,"Larkin, Shane",35.75,"$3,300",BROOKLYN NETS,v pho, 94-91,30:17,   11pt 5rb 8as 2st 1bl 1trey 5-9fg
SG,"Oladipo, Victor",33.5,"$6,600",ORLANDO MAGIC,@ min, 96-93,27:34,   13pt 4rb 4as 3st 2bl 2to 1trey 5-11fg 2-2ft
PG,"Jack, Jarrett^",32.5,"$6,100",BROOKLYN NETS,v pho, 94-91,29:35,   11pt 4rb 8as 3st 3to 4-11fg 3-3ft
SG,"Bryant, Kobe^",31.75,"$5,800",LOS ANGELES LAKERS,@ phi, 91-103,31:42,   20pt 5rb 2as 1st 3to 4trey 7-26fg 2-4ft
SG,"Matthews, Wes^",30.75,"$4,400",DALLAS MAVERICKS,@ por, 115-112,40:26,   18pt 5rb 1as 2st 1to 3trey 5-11fg 5-6ft
PG,"Payton, Elfrid^",30.5,"$6,100",ORLANDO MAGIC,@ min, 96-93,34:16,   14pt 8rb 5as 2to 6-13fg 2-4ft
SG,"Smith, J.R.^",29.5,"$5,300",CLEVELAND CAVALIERS,v was, 85-97,36:12,   13pt 4rb 3as 2st 1bl 1to 3trey 3-14fg 4-5ft
PG,"LaVine, Zach",28.75,"$5,400",MINNESOTA TIMBERWOLVES,v orl, 93-96,28:30,   12pt 5rb 5as 1st 1bl 2to 3-11fg 6-6ft
SG,"Clarkson, Jordan^",28.75,"$5,300",LOS ANGELES LAKERS,@ phi, 91-103,37:44,   19pt 5rb 2as 1trey 9-19fg
SG,"Henderson, Gerald",27.5,"$3,000",PORTLAND TRAIL BLAZERS,v dal, 112-115,23:32,   20pt 4rb 1as 2trey 7-13fg 4-4ft
PG,"Canaan, Isaiah^",27.25,"$5,000",PHILADELPHIA 76ERS,v lal, 103-91,30:19,   12pt 3rb 5as 1st 4trey 4-9fg
PG,"Dellavedova, Matthew",26.5,"$4,600",CLEVELAND CAVALIERS,v was, 85-97,27:26,   15pt 2rb 1as 2st 1bl 3trey 5-9fg 2-2ft
PG,"McConnell, T.J.",26.25,"$4,700",PHILADELPHIA 76ERS,v lal, 103-91,20:33,   7pt 5rb 6as 2st 1to 1trey 3-6fg
SG,"McCollum, C.J.^",25.5,"$6,600",PORTLAND TRAIL BLAZERS,v dal, 112-115,39:42,   11pt 4rb 5as 1st 3to 3trey 4-21fg
SG,"Crabbe, Allen",25.5,"$3,300",PORTLAND TRAIL BLAZERS,v dal, 112-115,34:43,   18pt 2rb 3as 2to 3trey 6-12fg 3-3ft
PG,"Russell, D'Angelo^",22.5,"$5,100",LOS ANGELES LAKERS,@ phi, 91-103,36:56,   12pt 4rb 4as 2to 1trey 5-14fg 1-2ft
PG,"Chalmers, Mario",22,"$3,900",MEMPHIS GRIZZLIES,@ nor, 113-104,23:37,   11pt 4rb 4as 4-4fg 3-4ft
PG,"Holiday, Jrue^",21.25,"$4,100",NEW ORLEANS PELICANS,v mem, 104-113,25:58,   12pt 1rb 4as 1st 2to 2trey 4-7fg 2-2ft
SG,"Thompson, Hollis",21.25,"$3,900",PHILADELPHIA 76ERS,v lal, 103-91,28:38,   12pt 5rb 1as 1bl 3to 2trey 3-10fg 4-4ft
SG,"Lee, Courtney",21,"$3,700",MEMPHIS GRIZZLIES,@ nor, 113-104,33:39,   13pt 4rb 1as 1st 1to 6-12fg 1-1ft
PG,"Williams, Maurice^",20.75,"$5,700",CLEVELAND CAVALIERS,v was, 85-97,27:52,   12pt 3rb 3as 1to 2trey 5-10fg
PG,"Felton, Raymond^",20.5,"$3,400",DALLAS MAVERICKS,@ por, 115-112,39:44,   9pt 2rb 5as 1st 1to 3-10fg 3-4ft
SG,"Hollis-Jefferson, Rondae^",19.75,"$4,900",BROOKLYN NETS,v pho, 94-91,22:46,   8pt 9rb 1as 2to 4-5fg
PG,"Rubio, Ricky^",18.75,"$6,900",MINNESOTA TIMBERWOLVES,v orl, 93-96,26:39,   3pt 5rb 3as 3st 2to 0-5fg 3-4ft
SG,"Martin, Kevin^",17.75,"$3,900",MINNESOTA TIMBERWOLVES,v orl, 93-96,23:07,   16pt 1rb 1to 2trey 4-9fg 6-6ft
