position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Wall, John^",67.25,"$9,500",WASHINGTON WIZARDS,v ind, 111-105,38:45,   36pt 11rb 9as 2st 5to 2trey 11-19fg 12-13ft
PG,"Lowry, Kyle^",57.5,"$8,200",TORONTO RAPTORS,@ gsw, 111-121,40:18,   27pt 6rb 11as 2st 3to 5trey 9-22fg 4-5ft
SG,"DeRozan, DeMar^",52.25,"$7,800",TORONTO RAPTORS,@ gsw, 111-121,38:55,   29pt 5rb 6as 3st 1bl 10-23fg 9-10ft
PG,"Curry, Stephen^",47.75,"$8,100",GOLDEN STATE WARRIORS,v tor, 121-111,36:19,   28pt 7rb 7as 2to 3trey 9-18fg 7-7ft
PG,"Antetokounmpo, Giannis^",45.25,"$10,000",MILWAUKEE BUCKS,@ det, 119-94,34:42,   23pt 5rb 8as 2st 1to 1trey 8-18fg 6-7ft
PG,"Rubio, Ricky^",45,"$5,900",MINNESOTA TIMBERWOLVES,@ den, 103-105,33:58,   18pt 8rb 7as 4st 4to 1trey 5-14fg 7-7ft
PG,"Rose, Derrick^",42.75,"$6,300",NEW YORK KNICKS,@ atl, 98-102,42:33,   26pt 7rb 6as 2to 9-28fg 8-9ft
PG,"Paul, Chris^",42.5,"$9,000",LOS ANGELES CLIPPERS,@ nor, 98-102,30:36,   21pt 8rb 6as 1st 1to 2trey 7-15fg 5-5ft
PG,"Teague, Jeff^",41.5,"$7,200",INDIANA PACERS,@ was, 105-111,37:52,   19pt 2rb 11as 1st 1to 1trey 6-12fg 6-7ft
SG,"Thompson, Klay^",39,"$6,500",GOLDEN STATE WARRIORS,v tor, 121-111,34:40,   21pt 6rb 2as 1st 2bl 2to 5trey 8-18fg
PG,"Schroder, Dennis^",38,"$6,900",ATLANTA HAWKS,v nyk, 102-98,39:46,   27pt 5as 2st 2to 1trey 11-21fg 4-6ft
PG,"Rondo, Rajon^",37.75,"$5,900",CHICAGO BULLS,v bkn, 101-99,35:25,   5pt 9rb 12as 2st 2to 1trey 2-8fg
PG/SG,"McCollum, C.J.^",35,"$7,600",PORTLAND TRAIL BLAZERS,v sac, 102-89,34:58,   20pt 2rb 7as 1st 2to 2trey 6-18fg 6-7ft
SG,"Ginobili, Manu",33.75,"$3,500",SAN ANTONIO SPURS,v pho, 119-98,19:33,   12pt 5rb 3as 2st 3bl 2trey 3-9fg 4-4ft
SG,"Kilpatrick, Sean^",33.75,"$5,400",BROOKLYN NETS,@ chi, 99-101,34:01,   18pt 3rb 6as 1st 2to 4trey 6-14fg 2-2ft
PG,"Walker, Kemba^",32.75,"$8,000",CHARLOTTE HORNETS,@ orl, 120-101,24:52,   21pt 3rb 5as 1to 2trey 8-12fg 3-3ft
PG,"Holiday, Jrue^",32.5,"$6,300",NEW ORLEANS PELICANS,v lac, 102-98,34:00,   11pt 4rb 9as 2st 2to 5-12fg 1-2ft
PG,"Rivers, Austin^",31.5,"$4,900",LOS ANGELES CLIPPERS,@ nor, 98-102,32:02,   22pt 4rb 2st 1to 2trey 9-20fg 2-2ft
SG,"Hield, Buddy^",29.5,"$3,200",NEW ORLEANS PELICANS,v lac, 102-98,23:00,   17pt 6rb 2st 1to 3trey 7-11fg
PG,"Jackson, Reggie^",29.25,"$5,200",DETROIT PISTONS,v mil, 94-119,33:32,   14pt 3rb 6as 1bl 1trey 6-15fg 1-1ft
PG/SG,"Holiday, Justin",29.25,"$3,600",NEW YORK KNICKS,@ atl, 98-102,34:28,   14pt 3rb 4as 2st 1bl 3to 2trey 5-12fg 2-2ft
SG,"LaVine, Zach^",28.75,"$6,400",MINNESOTA TIMBERWOLVES,@ den, 103-105,40:17,   17pt 1rb 5as 1st 2trey 7-17fg 1-2ft
