position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Butler, Jimmy^",50.25,"$8,500",CHICAGO BULLS,@ ind, 92-90,44,   27pt 9rb 1as 4st 1bl 1to 2trey 8-20fg 9-12ft
SG,"Harden, James^",49,"$11,500",HOUSTON ROCKETS,v was, 103-104,36,   33pt 6rb 4as 1st 2to 3trey 12-23fg 6-7ft
SG,"Beal, Bradley^",46.75,"$6,400",WASHINGTON WIZARDS,@ hou, 104-103,37,   33pt 5rb 3as 1st 3to 5trey 9-17fg 10-10ft
PG,"Paul, Chris^",46.75,"$10,500",LOS ANGELES CLIPPERS,v uta, 101-97,36,   20pt 5rb 8as 4st 2to 3trey 7-14fg 3-4ft
PG,"Walker, Kemba^",45.75,"$8,400",CHARLOTTE HORNETS,v mil, 94-104,49,   28pt 1rb 4as 2st 4bl 5to 2trey 7-22fg 12-13ft
PG,"Wall, John^",43,"$10,200",WASHINGTON WIZARDS,@ hou, 104-103,37,   13pt 4rb 12as 4st 5to 4-10fg 5-6ft
SG,"Wade, Dwyane^",38.25,"$8,600",MIAMI HEAT,v orl, 101-102,31,   25pt 3rb 6as 1st 3to 7-14fg 11-11ft
SG,"Antetokounmpo, Giannis^",37.5,"$5,600",MILWAUKEE BUCKS,@ cha, 104-94,35,   16pt 8rb 4as 3bl 1to 7-8fg 2-3ft
SG,"Henderson, Gerald^",37.5,"$3,900",CHARLOTTE HORNETS,v mil, 94-104,39,   19pt 4rb 5as 2st 1bl 1to 1trey 7-13fg 4-4ft
SG,"Oladipo, Victor^",35.5,"$5,700",ORLANDO MAGIC,@ mia, 102-101,37,   22pt 2rb 4as 3st 5to 3trey 7-12fg 5-6ft
PG,"Knight, Brandon^",34,"$7,000",MILWAUKEE BUCKS,@ cha, 104-94,36,   18pt 4rb 4as 4st 8to 2trey 8-19fg 0-0ft
PG,"Rose, Derrick^",32.75,"$7,100",CHICAGO BULLS,@ ind, 92-90,35,   17pt 3rb 6as 2bl 3to 1trey 5-20fg 6-6ft
PG,"Collison, Darren^",30.75,"$6,400",SACRAMENTO KINGS,@ bkn, 99-107,31,   16pt 3rb 8as 4to 2trey 5-7fg 4-5ft
SG,"Johnson, Joe^",30.5,"$6,500",BROOKLYN NETS,v sac, 107-99,34,   16pt 2rb 6as 1st 2trey 6-13fg 2-2ft
PG,"Payton, Elfrid^",28,"$5,300",ORLANDO MAGIC,@ mia, 102-101,30,   4pt 4rb 8as 4st 2to 2-5fg 0-0ft
PG,"Burke, Trey^",27,"$4,800",UTAH JAZZ,@ lac, 97-101,32,   11pt 2rb 6as 2st 1to 2trey 4-10fg 1-2ft
PG,"Jack, Jarrett^",24.25,"$5,300",BROOKLYN NETS,v sac, 107-99,32,   16pt 3rb 2as 1st 2to 1trey 4-12fg 7-8ft
SG,"Redick, J.J.^",22.75,"$4,700",LOS ANGELES CLIPPERS,v uta, 101-97,30,   17pt 1rb 3as 1to 1trey 6-13fg 4-4ft
SG,"Mayo, O.J.",21.75,"$4,500",MILWAUKEE BUCKS,@ cha, 104-94,34,   13pt 5rb 2as 3to 2trey 3-13fg 5-6ft
PG,"Beverley, Patrick^",21,"$5,400",HOUSTON ROCKETS,v was, 103-104,29,   10pt 4rb 4as 2to 2trey 4-8fg 0-0ft
SG,"Crawford, Jamal",20.25,"$5,000",LOS ANGELES CLIPPERS,v uta, 101-97,24,   17pt 1rb 1as 1to 2trey 6-14fg 3-4ft
PG,"Hill, George^",20,"$6,300",INDIANA PACERS,v chi, 90-92,24,   11pt 4rb 1as 1st 1trey 4-11fg 2-2ft
SG,"Karasev, Sergey^",19.75,"$3,300",BROOKLYN NETS,v sac, 107-99,30,   5pt 5rb 3as 2st 1to 1trey 1-5fg 2-4ft
PG,"Exum, Dante",19.75,"$3,800",UTAH JAZZ,@ lac, 97-101,27,   7pt 5rb 3as 1st 1to 1trey 3-6fg 0-0ft
SG,"McLemore, Ben^",19,"$5,300",SACRAMENTO KINGS,@ bkn, 99-107,32,   11pt 2rb 2as 1st 2to 3trey 4-9fg 0-0ft
PG,"Cole, Norris",18.75,"$3,800",MIAMI HEAT,v orl, 101-102,35,   6pt 3rb 4as 2st 2to 2-5fg 2-2ft
SG,"Anderson, Alan",18.75,"$3,600",BROOKLYN NETS,v sac, 107-99,25,   6pt 3rb 3as 1st 1bl 1trey 1-3fg 3-6ft
SG,"Terry, Jason",16.5,"$3,400",HOUSTON ROCKETS,v was, 103-104,19,   6pt 2rb 4as 1st 3-5fg 0-0ft
SG,"Fournier, Evan",16.5,"$5,400",ORLANDO MAGIC,@ mia, 102-101,32,   2pt 6rb 3as 2st 3to 0-4fg 2-4ft
PG,"Marshall, Kendall",14,"$3,700",MILWAUKEE BUCKS,@ cha, 104-94,18,   2pt 6as 2st 2to 1-3fg 0-0ft
PG,"Chalmers, Mario^",12.5,"$6,000",MIAMI HEAT,v orl, 101-102,30,   2pt 4rb 2as 2st 3to 1-3fg 0-0ft
SG,"Neal, Gary",12,"$4,200",CHARLOTTE HORNETS,v mil, 94-104,15,   7pt 4rb 2-8fg 3-3ft
SG,"Stuckey, Rodney^",11.5,"$5,800",INDIANA PACERS,v chi, 90-92,22,   5pt 2rb 1as 2st 3to 2-5fg 1-1ft
PG,"Roberts, Brian",11,"$3,000",CHARLOTTE HORNETS,v mil, 94-104,20,   7pt 2rb 1st 2to 1trey 3-7fg 0-0ft
PG,"Watson, C.J.",11,"$5,000",INDIANA PACERS,v chi, 90-92,27,   4pt 2rb 2as 1bl 1to 1-7fg 2-2ft
PG,"Williams, Deron",10.5,"$6,500",BROOKLYN NETS,v sac, 107-99,17,   6pt 3as 2-6fg 2-2ft
SG,"Gordon, Ben",10.5,"$3,000",ORLANDO MAGIC,@ mia, 102-101,12,   8pt 1as 2trey 3-8fg 0-0ft
SG,"Stauskas, Nik",10,"$3,000",SACRAMENTO KINGS,@ bkn, 99-107,17,   8pt 1as 1to 2trey 3-5fg 0-0ft
SG,"Butler, Rasual",9.75,"$4,100",WASHINGTON WIZARDS,@ hou, 104-103,20,   8pt 1rb 1to 2trey 3-5fg 0-0ft
PG,"Miller, Andre",9.5,"$3,000",WASHINGTON WIZARDS,@ hou, 104-103,11,   4pt 2rb 2as 2-3fg 0-0ft
PG,"Bayless, Jerryd",7,"$4,800",MILWAUKEE BUCKS,@ cha, 104-94,18,   2pt 2rb 1as 1st 2to 1-8fg 0-0ft
PG,"Brooks, Aaron",6.25,"$5,200",CHICAGO BULLS,@ ind, 92-90,22,   2pt 1rb 2as 1st 4to 0-4fg 2-2ft
SG,"Hairston, P.J.",6,"$3,700",CHARLOTTE HORNETS,v mil, 94-104,12,   3pt 2rb 1trey 1-5fg 0-0ft
SG,"Christopher, Patrick",5.75,"$3,000",UTAH JAZZ,@ lac, 97-101,5,   2pt 3rb 1-2fg 0-0ft
PG,"Farmar, Jordan",5.75,"$3,000",LOS ANGELES CLIPPERS,v uta, 101-97,13,   3pt 1rb 1as 1to 1trey 1-1fg 0-0ft
PG,"McCallum, Ray",5,"$3,000",SACRAMENTO KINGS,@ bkn, 99-107,17,   0pt 4rb 1as 3to 0-5fg 0-0ft
PG,"Moore, E'Twaun",1.25,"$3,000",CHICAGO BULLS,@ ind, 92-90,16,   0pt 1rb 0-4fg 0-0ft
SG,"Snell, Tony",0,"$3,000",CHICAGO BULLS,@ ind, 92-90,2,   0pt 0-0fg 0-0ft
PF,"Griffin, Blake^",49,"$11,100",LOS ANGELES CLIPPERS,v uta, 101-97,41,   24pt 6rb 7as 2st 3bl 6to 10-20fg 4-6ft
SF,"Gay, Rudy^",47.75,"$8,300",SACRAMENTO KINGS,@ bkn, 99-107,38,   25pt 9rb 5as 2st 1to 1trey 9-21fg 6-6ft
SF,"Hayward, Gordon^",38,"$7,700",UTAH JAZZ,@ lac, 97-101,36,   22pt 4rb 7as 3to 4trey 8-20fg 2-3ft
SF,"Williams, Marvin",36.5,"$3,400",CHARLOTTE HORNETS,v mil, 94-104,36,   8pt 14rb 3as 3st 1to 2trey 3-8fg 0-0ft
SF,"Pierce, Paul^",34.25,"$5,300",WASHINGTON WIZARDS,@ hou, 104-103,30,   21pt 3rb 1as 3st 1bl 1to 1trey 7-9fg 6-6ft
SF,"Dudley, Jared",34.25,"$4,300",MILWAUKEE BUCKS,@ cha, 104-94,35,   17pt 9rb 2as 1st 2trey 5-10fg 5-5ft
PF,"Gasol, Pau^",34,"$9,200",CHICAGO BULLS,@ ind, 92-90,35,   20pt 6rb 3as 1bl 7-14fg 6-6ft
SF,"Granger, Danny",33,"$3,700",MIAMI HEAT,v orl, 101-102,32,   21pt 4rb 2as 1st 2to 6trey 7-10fg 1-3ft
PF,"Favors, Derrick^",31.25,"$7,200",UTAH JAZZ,@ lac, 97-101,35,   15pt 9rb 1as 2bl 1to 6-16fg 3-9ft
PF,"Garnett, Kevin^",31,"$4,200",BROOKLYN NETS,v sac, 107-99,21,   10pt 8rb 2as 4st 5-10fg 0-0ft
SF,"Hood, Rodney^",30.25,"$3,600",UTAH JAZZ,@ lac, 97-101,30,   9pt 7rb 5as 2st 1bl 3to 1trey 2-6fg 4-5ft
PF,"West, David^",26.75,"$6,300",INDIANA PACERS,v chi, 90-92,25,   10pt 7rb 2as 1st 2bl 2to 5-8fg 0-0ft
SF,"Dunleavy, Mike^",26.5,"$4,000",CHICAGO BULLS,@ ind, 92-90,24,   8pt 10rb 1as 2bl 1trey 3-5fg 1-1ft
SF,"Brewer, Corey",26,"$4,900",HOUSTON ROCKETS,v was, 103-104,28,   15pt 3as 2st 1bl 1to 2trey 5-13fg 3-4ft
SF,"Barnes, Matt^",26,"$4,900",LOS ANGELES CLIPPERS,v uta, 101-97,31,   13pt 2rb 2as 3bl 3trey 4-8fg 2-2ft
PF,"Henson, John",26,"$5,300",MILWAUKEE BUCKS,@ cha, 104-94,21,   11pt 4rb 5bl 4-6fg 3-3ft
SF,"Copeland, Chris",25.75,"$3,000",INDIANA PACERS,v chi, 90-92,18,   17pt 5rb 1as 1bl 3to 1trey 7-10fg 2-2ft
PF,"Hilario, Nene^",25.75,"$5,200",WASHINGTON WIZARDS,@ hou, 104-103,27,   12pt 5rb 1as 3st 5-9fg 2-2ft
