position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",65.75,"$12,500",OKLAHOMA CITY THUNDER,v min, 112-100,32:49,   31pt 7rb 15as 1st 1bl 5to 1trey 11-25fg 8-9ft
PG,"Irving, Kyrie^",63,"$7,700",CLEVELAND CAVALIERS,v gsw, 109-108,43:53,   25pt 6rb 10as 7st 2to 2trey 11-27fg 1-1ft
SG,"Wade, Dwyane^",39.25,"$6,200",CHICAGO BULLS,@ sas, 100-119,28:23,   24pt 3rb 6as 1st 1trey 9-16fg 5-5ft
PG,"Thomas, Isaiah^",37.25,"$8,100",BOSTON CELTICS,@ nyk, 119-114,32:36,   27pt 3rb 4as 2to 3trey 9-23fg 6-8ft
PG/SG,"Felton, Raymond^",36.5,"$3,500",LOS ANGELES CLIPPERS,@ lal, 102-111,37:36,   8pt 10rb 6as 2st 2bl 2to 4-10fg
PG,"Rose, Derrick^",34.25,"$6,100",NEW YORK KNICKS,v bos, 114-119,37:50,   25pt 5rb 3as 3to 10-19fg 5-6ft
SG,"Thompson, Klay^",33.5,"$6,500",GOLDEN STATE WARRIORS,@ cle, 108-109,40:37,   24pt 2rb 1as 1st 1bl 2to 5trey 9-16fg 1-2ft
SG,"Redick, J.J.^",32.5,"$5,300",LOS ANGELES CLIPPERS,@ lal, 102-111,26:06,   22pt 2rb 3as 1st 1to 4trey 8-16fg 2-2ft
PG,"Rubio, Ricky^",30.75,"$5,900",MINNESOTA TIMBERWOLVES,@ okc, 100-112,30:27,   3pt 7rb 10as 2st 1-4fg 1-1ft
PG,"Parker, Tony^",29.25,"$3,700",SAN ANTONIO SPURS,v chi, 119-100,28:12,   13pt 3rb 8as 1st 4to 1trey 6-15fg
PG,"Curry, Stephen^",28.75,"$8,500",GOLDEN STATE WARRIORS,@ cle, 108-109,37:20,   15pt 3rb 3as 3st 3to 2trey 4-11fg 5-6ft
SG,"Young, Nick^",28.5,"$4,700",LOS ANGELES LAKERS,v lac, 111-102,30:08,   19pt 2rb 2as 1st 1to 5trey 6-9fg 2-2ft
SG,"Bradley, Avery^",27.5,"$6,000",BOSTON CELTICS,@ nyk, 119-114,32:10,   11pt 6rb 2as 3st 1to 1trey 5-12fg
SG,"Crawford, Jamal",27,"$4,000",LOS ANGELES CLIPPERS,@ lal, 102-111,31:05,   22pt 3as 1st 4to 1trey 7-17fg 7-8ft
PG,"Russell, D'Angelo^",25.75,"$5,600",LOS ANGELES LAKERS,v lac, 111-102,32:01,   14pt 5rb 4as 3to 2trey 5-13fg 2-2ft
SG,"Williams, Louis",22.25,"$5,800",LOS ANGELES LAKERS,v lac, 111-102,23:38,   14pt 3rb 1as 1st 1bl 3to 1trey 5-11fg 3-4ft
SG,"LaVine, Zach^",22.25,"$6,400",MINNESOTA TIMBERWOLVES,@ okc, 100-112,31:04,   16pt 1rb 2as 1st 3to 3trey 5-11fg 3-3ft
PG/SG,"Shumpert, Iman",20.25,"$4,100",CLEVELAND CAVALIERS,v gsw, 109-108,29:12,   7pt 5rb 2as 1st 1bl 1to 1trey 1-9fg 4-4ft
SG,"Green, Gerald",19.5,"$3,000",BOSTON CELTICS,@ nyk, 119-114,11:40,   8pt 4rb 1as 1st 1bl 2trey 3-6fg
PG,"Rondo, Rajon^",19.5,"$5,700",CHICAGO BULLS,@ sas, 100-119,29:51,   6pt 6rb 2as 2st 2to 3-7fg
PG,"Dunn, Kris",18,"$3,000",MINNESOTA TIMBERWOLVES,@ okc, 100-112,17:33,   3pt 2rb 3as 3st 1bl 1to 1trey 1-2fg
SG,"Lee, Courtney^",17.75,"$3,800",NEW YORK KNICKS,v bos, 114-119,34:20,   11pt 3rb 1bl 2trey 4-9fg 1-2ft
SG,"Green, Danny^",16.75,"$3,600",SAN ANTONIO SPURS,v chi, 119-100,24:26,   6pt 3rb 3as 1st 1to 2trey 2-4fg
SG,"Abrines, Alex",16,"$3,000",OKLAHOMA CITY THUNDER,v min, 112-100,20:41,   10pt 2rb 1st 3trey 3-9fg 1-1ft
PG,"Rivers, Austin",14.5,"$4,400",LOS ANGELES CLIPPERS,@ lal, 102-111,25:25,   7pt 2rb 1as 2st 2to 1trey 3-10fg
PG,"Grant, Jerian",11.75,"$3,000",CHICAGO BULLS,@ sas, 100-119,18:09,   5pt 1rb 1as 2st 1to 1trey 2-6fg
PG,"Livingston, Shaun",11.75,"$3,000",GOLDEN STATE WARRIORS,@ cle, 108-109,17:34,   2pt 3rb 3as 1bl 1to 0-2fg 2-2ft
SG,"Ginobili, Manu",11.5,"$3,400",SAN ANTONIO SPURS,v chi, 119-100,19:51,   3pt 2rb 3as 1bl 2to 1trey 1-4fg
PG,"Mills, Patty",11,"$3,900",SAN ANTONIO SPURS,v chi, 119-100,17:25,   2pt 5as 1st 1to 1-3fg
PG,"Christon, Semaj",9.25,"$3,000",OKLAHOMA CITY THUNDER,v min, 112-100,18:25,   3pt 3rb 2as 2to 1trey 1-3fg
PG/SG,"Jennings, Brandon",9,"$3,700",NEW YORK KNICKS,v bos, 114-119,15:42,   0pt 2rb 2as 2st 1to 0-2fg
SG,"Liggins, DeAndre^",8,"$3,200",CLEVELAND CAVALIERS,v gsw, 109-108,22:03,   0pt 2rb 1as 2st 0-1fg 0-2ft
PG/SG,"Clarkson, Jordan",7.75,"$4,800",LOS ANGELES LAKERS,v lac, 111-102,20:07,   5pt 1rb 1st 1to 2-9fg 1-2ft
PG/SG,"Holiday, Justin",7.75,"$3,000",NEW YORK KNICKS,v bos, 114-119,13:50,   7pt 1rb 2to 1trey 1-3fg 4-4ft
PG/SG,"Clark, Ian",7.5,"$3,000",GOLDEN STATE WARRIORS,@ cle, 108-109,8:32,   4pt 1as 1st 2-3fg
PG,"Jones, Tyus",4.75,"$3,000",MINNESOTA TIMBERWOLVES,@ okc, 100-112,3:46,   2pt 1rb 1as 1-1fg
PG,"Murray, Dejounte",4,"$3,000",SAN ANTONIO SPURS,v chi, 119-100,2:23,   4pt 2-2fg
SG,"Anderson, Kyle",1.25,"$3,000",SAN ANTONIO SPURS,v chi, 119-100,2:23,   0pt 1rb
PG/SG,"Valentine, Denzel",0,"$3,000",CHICAGO BULLS,@ sas, 100-119,2:23,   0pt
SG,"Baker, Ron",0,"$3,000",NEW YORK KNICKS,v bos, 114-119,DNP,   
SG,"Jones, James",0,"$3,000",CLEVELAND CAVALIERS,v gsw, 109-108,DNP,   
SG,"Rush, Brandon",0,"$3,000",MINNESOTA TIMBERWOLVES,@ okc, 100-112,DNP,   
PG,"Felder, Kay",0,"$3,000",CLEVELAND CAVALIERS,v gsw, 109-108,DNP,   
PG,"Paul, Chris",0,"$9,300",LOS ANGELES CLIPPERS,@ lal, 102-111,DNP,   
SG,"Young, James",0,"$3,000",BOSTON CELTICS,@ nyk, 119-114,DNP,   
PG,"Calderon, Jose",0,"$3,000",LOS ANGELES LAKERS,v lac, 111-102,DNP,   
PG,"Rozier, Terry",0,"$3,300",BOSTON CELTICS,@ nyk, 119-114,DNP,   
PG,"Canaan, Isaiah",0,"$3,000",CHICAGO BULLS,@ sas, 100-119,DNP,   
SG,"McRae, Jordan",0,"$3,000",CLEVELAND CAVALIERS,v gsw, 109-108,DNP,   
SG,"Smith, J.R.",0,"$4,000",CLEVELAND CAVALIERS,v gsw, 109-108,DNP,   
SG,"Vujacic, Sasha",0,"$3,000",NEW YORK KNICKS,v bos, 114-119,DNP,   
PG,"Huertas, Marcelo",0,"$3,000",LOS ANGELES LAKERS,v lac, 111-102,DNP,   
PG,"Lucas, John",0,"$3,000",MINNESOTA TIMBERWOLVES,@ okc, 100-112,NA,   
PG,"Forbes, Bryn",0,"$3,000",SAN ANTONIO SPURS,v chi, 119-100,NA,   
PG,"Laprovittola, Nicolas",0,"$3,000",SAN ANTONIO SPURS,v chi, 119-100,NA,   
PG,"Williams, Maurice",0,"$3,000",CLEVELAND CAVALIERS,v gsw, 109-108,NA,   
PG,"Payne, Cameron",0,"$3,000",OKLAHOMA CITY THUNDER,v min, 112-100,NA,   
PG,"Jackson, Demetrius",0,"$3,000",BOSTON CELTICS,@ nyk, 119-114,NA,   
SG,"Oladipo, Victor",0,"$5,400",OKLAHOMA CITY THUNDER,v min, 112-100,NA,   
SG,"Hunter, R.J.",0,"$3,000",CHICAGO BULLS,@ sas, 100-119,NA,   
PG,"Carter-Williams, Michael",0,"$3,000",CHICAGO BULLS,@ sas, 100-119,NA,   
SF,"Durant, Kevin^",65.75,"$9,500",GOLDEN STATE WARRIORS,@ cle, 108-109,38:10,   36pt 15rb 3as 1st 1bl 2trey 11-23fg 12-12ft
SF,"James, LeBron^",60.25,"$10,300",CLEVELAND CAVALIERS,v gsw, 109-108,40:11,   31pt 13rb 4as 2st 1bl 5to 4trey 12-22fg 3-7ft
SF,"Leonard, Kawhi^",53.5,"$7,800",SAN ANTONIO SPURS,v chi, 119-100,37:38,   25pt 10rb 4as 3st 1bl 2to 3trey 7-14fg 8-8ft
PF,"Porzingis, Kristaps^",50.5,"$7,200",NEW YORK KNICKS,v bos, 114-119,37:11,   22pt 12rb 1as 2st 4bl 5to 2trey 9-16fg 2-2ft
SF,"Anthony, Carmelo^",44.75,"$7,600",NEW YORK KNICKS,v bos, 114-119,38:40,   29pt 7rb 2as 1st 1bl 2to 2trey 9-24fg 9-9ft
SF,"Deng, Luol^",40.5,"$4,900",LOS ANGELES LAKERS,v lac, 111-102,34:26,   13pt 12rb 2as 2st 2bl 4-9fg 5-7ft
SF,"Wiggins, Andrew^",33.25,"$6,600",MINNESOTA TIMBERWOLVES,@ okc, 100-112,36:04,   23pt 3rb 2as 2st 1to 10-20fg 3-8ft
SG/SF,"Butler, Jimmy^",32.25,"$7,500",CHICAGO BULLS,@ sas, 100-119,36:21,   19pt 5rb 3as 1st 1trey 8-19fg 2-2ft
SG/SF,"Smart, Marcus",30.5,"$4,000",BOSTON CELTICS,@ nyk, 119-114,28:26,   15pt 2rb 7as 1st 1to 2trey 5-9fg 3-4ft
SF/PF,"Mirotic, Nikola",29.25,"$3,600",CHICAGO BULLS,@ sas, 100-119,32:05,   11pt 5rb 2as 3st 1bl 1to 3trey 4-10fg
SF,"Crowder, Jae^",26,"$5,100",BOSTON CELTICS,@ nyk, 119-114,33:57,   16pt 6rb 1as 1to 3trey 5-9fg 3-4ft
