position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG/SG,"Harden, James^",62,"$11,000",HOUSTON ROCKETS,@ cha, 109-93,36:56,   27pt 10rb 11as 1st 5to 4trey 8-18fg 7-8ft
PG,"Lowry, Kyle^",51,"$7,600",TORONTO RAPTORS,@ lal, 101-92,36:19,   11pt 10rb 12as 2st 1to 3trey 4-14fg
PG,"Westbrook, Russell^",51,"$11,400",OKLAHOMA CITY THUNDER,@ min, 116-119,36:46,   27pt 8rb 9as 2st 8to 1trey 10-18fg 6-8ft
PG,"Wall, John^",48,"$10,000",WASHINGTON WIZARDS,@ gsw, 117-120,37:43,   20pt 2rb 14as 1st 1bl 4to 2trey 7-20fg 4-6ft
PG/SG,"Curry, Stephen^",42.75,"$8,900",GOLDEN STATE WARRIORS,v was, 120-117,36:12,   20pt 5rb 8as 2st 2to 3trey 7-19fg 3-3ft
PG,"Walker, Kemba^",42.75,"$7,800",CHARLOTTE HORNETS,v hou, 93-109,38:37,   26pt 3rb 5as 1st 1bl 1to 4trey 8-22fg 6-6ft
SG,"Butler, Jimmy^",41.25,"$7,000",MINNESOTA TIMBERWOLVES,v okc, 119-116,38:11,   25pt 5rb 7as 1to 7-10fg 11-13ft
PG,"Teague, Jeff^",38.5,"$6,000",MINNESOTA TIMBERWOLVES,v okc, 119-116,37:08,   17pt 4rb 10as 1st 6to 2trey 5-10fg 5-8ft
PG,"Schroder, Dennis^",35.75,"$7,300",ATLANTA HAWKS,v den, 100-105,32:31,   20pt 3rb 6as 1st 2trey 7-16fg 4-4ft
SG,"Gordon, Eric^",32,"$6,900",HOUSTON ROCKETS,@ cha, 109-93,38:50,   26pt 2rb 2as 5to 6trey 9-22fg 2-3ft
SG,"Harris, Gary^",31.25,"$4,900",DENVER NUGGETS,@ atl, 105-100,34:16,   18pt 3rb 3as 2st 2trey 7-13fg 2-3ft
SG,"Thompson, Klay^",29.5,"$6,800",GOLDEN STATE WARRIORS,v was, 120-117,31:11,   18pt 2rb 3as 2bl 1to 2trey 8-19fg
PG,"Mudiay, Emmanuel",27,"$3,600",DENVER NUGGETS,@ atl, 105-100,28:00,   16pt 4rb 4as 5-12fg 6-6ft
PG,"Jack, Jarrett^",26.25,"$3,200",NEW YORK KNICKS,v bkn, 107-86,25:30,   8pt 7rb 5as 1st 1to 1trey 3-7fg 1-2ft
PG,"Ball, Lonzo^",25.25,"$7,100",LOS ANGELES LAKERS,v tor, 92-101,31:30,   5pt 7rb 6as 2st 4to 1trey 2-7fg
PG/SG,"Augustin, D.J.^",24.25,"$5,700",ORLANDO MAGIC,v sas, 114-87,24:28,   7pt 3rb 6as 2st 1trey 3-5fg
SG,"Belinelli, Marco",21.5,"$4,400",ATLANTA HAWKS,v den, 100-105,28:10,   15pt 2rb 2as 3to 5trey 5-8fg
PG/SG,"Dinwiddie, Spencer",21.5,"$5,200",BROOKLYN NETS,@ nyk, 86-107,22:05,   4pt 11as 1st 2to 1-3fg 2-2ft
PG,"Murray, Dejounte^",21,"$5,300",SAN ANTONIO SPURS,@ orl, 87-114,20:15,   7pt 4rb 4as 2st 2to 2-9fg 3-4ft
PG/SG,"Ntilikina, Frank",20,"$3,300",NEW YORK KNICKS,v bkn, 107-86,22:30,   9pt 2rb 5as 1st 3to 1trey 4-11fg
PG,"Mills, Patty",20,"$3,400",SAN ANTONIO SPURS,@ orl, 87-114,20:37,   12pt 2rb 3as 1st 3to 1trey 4-14fg 3-3ft
PG/SG,"Hart, Josh",20,"$3,000",LOS ANGELES LAKERS,v tor, 92-101,20:06,   9pt 4rb 2st 1bl 4-4fg 1-2ft
PG/SG,"Monk, Malik",19.75,"$3,400",CHARLOTTE HORNETS,v hou, 93-109,27:43,   10pt 3rb 2as 1st 2trey 3-9fg 2-2ft
PG,"Brown, Bobby",18.5,"$3,000",HOUSTON ROCKETS,@ cha, 109-93,26:09,   7pt 4rb 3as 1st 1to 1trey 3-8fg
PG,"Russell, D'Angelo^",18.5,"$7,700",BROOKLYN NETS,@ nyk, 86-107,17:36,   15pt 2rb 1as 2to 1trey 6-10fg 2-2ft
PG,"Mack, Shelvin",18.25,"$3,600",ORLANDO MAGIC,v sas, 114-87,22:59,   8pt 1rb 5as 1st 1to 4-6fg
SG,"Meeks, Jodie",18.25,"$3,300",WASHINGTON WIZARDS,@ gsw, 117-120,27:21,   10pt 3rb 1as 1st 2trey 4-12fg
PG/SF,"LeVert, Caris^",14.75,"$5,400",BROOKLYN NETS,@ nyk, 86-107,25:59,   7pt 3rb 2as 1st 4to 2trey 2-8fg 1-4ft
PG/SG,"Delaney, Malcolm",14.25,"$4,600",ATLANTA HAWKS,v den, 100-105,18:49,   7pt 1rb 4as 1to 1trey 3-4fg
SG,"Caldwell-Pope, Kentavious^",13.75,"$5,100",LOS ANGELES LAKERS,v tor, 92-101,27:54,   2pt 7rb 2as 1-5fg
SG,"Paul, Brandon",12.5,"$3,000",SAN ANTONIO SPURS,@ orl, 87-114,21:26,   5pt 2rb 1as 1st 1bl 1to 2-3fg 1-2ft
SG,"Hezonja, Mario",12.5,"$3,100",ORLANDO MAGIC,v sas, 114-87,12:00,   9pt 2rb 1st 3to 1trey 4-6fg
PG/SG,"Felton, Raymond",12.25,"$3,000",OKLAHOMA CITY THUNDER,@ min, 116-119,13:43,   7pt 1rb 1as 1st 1trey 3-4fg
SG,"Beal, Bradley^",12.25,"$7,500",WASHINGTON WIZARDS,@ gsw, 117-120,15:22,   4pt 3rb 2as 1st 1to 2-7fg
PG/SG,"Clarkson, Jordan",12,"$4,700",LOS ANGELES LAKERS,v tor, 92-101,13:52,   11pt 2rb 4to 1trey 4-11fg 2-2ft
PG,"Frazier, Tim",10.75,"$3,700",WASHINGTON WIZARDS,@ gsw, 117-120,12:39,   0pt 1rb 6as 1st 3to 0-4fg
PG/SG,"Kilpatrick, Sean",10.25,"$3,500",BROOKLYN NETS,@ nyk, 86-107,9:58,   8pt 1rb 1as 1to 2-7fg 4-5ft
PG/SG,"Forbes, Bryn",10.25,"$3,000",SAN ANTONIO SPURS,@ orl, 87-114,17:24,   5pt 1rb 1as 1bl 1trey 2-9fg
PG/SG,"Murray, Jamal^",9.25,"$4,500",DENVER NUGGETS,@ atl, 105-100,20:06,   6pt 3rb 1to 3-12fg
PG,"VanVleet, Fred",9,"$3,000",TORONTO RAPTORS,@ lal, 101-92,13:15,   2pt 4as 1st 2to 1-5fg
