position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG/SF,"James, LeBron^",62,"$12,100",CLEVELAND CAVALIERS,v tor, 128-93,38:24,   29pt 8rb 11as 2st 1bl 2to 12-19fg 5-8ft
PG/SF,"Simmons, Ben^",46.25,"$8,600",PHILADELPHIA 76ERS,v bos, 103-92,32:35,   19pt 13rb 5as 2st 4to 6-15fg 7-8ft
PG/SG,"McConnell, T.J.^",35.75,"$3,200",PHILADELPHIA 76ERS,v bos, 103-92,38:57,   19pt 7rb 5as 1trey 9-12fg 0-1ft
PG/SG,"Smart, Marcus^",31.75,"$5,800",BOSTON CELTICS,@ phi, 92-103,30:31,   14pt 5rb 3as 2st 2bl 3to 1trey 5-12fg 3-4ft
PG,"Lowry, Kyle^",25.5,"$8,000",TORONTO RAPTORS,@ cle, 93-128,29:30,   5pt 4rb 10as 1trey 2-7fg
PG/SG,"Rozier, Terry^",24,"$8,200",BOSTON CELTICS,@ phi, 92-103,39:06,   11pt 8rb 2as 1to 1trey 4-11fg 2-4ft
PG/SG,"Hill, George^",22.75,"$3,900",CLEVELAND CAVALIERS,v tor, 128-93,29:01,   12pt 3rb 5as 1to 5-8fg 2-2ft
PG/SG,"Wright, Delon",16,"$3,800",TORONTO RAPTORS,@ cle, 93-128,17:59,   10pt 2rb 1as 1st 4-7fg 2-2ft
PG/SG,"Clarkson, Jordan",13.75,"$3,000",CLEVELAND CAVALIERS,v tor, 128-93,18:59,   5pt 3rb 2as 2st 4to 2-8fg 1-1ft
PG/SG,"VanVleet, Fred",9,"$3,600",TORONTO RAPTORS,@ cle, 93-128,20:30,   5pt 2rb 1as 1to 1trey 2-5fg
PG,"Calderon, Jose",4.75,"$2,600",CLEVELAND CAVALIERS,v tor, 128-93,7:38,   2pt 1rb 1as 2-2ft
PG,"Brown, Lorenzo",4.75,"$2,500",TORONTO RAPTORS,@ cle, 93-128,7:38,   1pt 3rb 0-1fg 1-2ft
PG,"Larkin, Shane",0,"$3,100",BOSTON CELTICS,@ phi, 92-103,1:45,   0pt
PG/SG,"Fultz, Markelle",0,"$2,500",PHILADELPHIA 76ERS,v bos, 103-92,DNP,   
PG/SG,"Bayless, Jerryd",0,"$2,500",PHILADELPHIA 76ERS,v bos, 103-92,DNP,   
PG,"Irving, Kyrie",0,"$2,500",BOSTON CELTICS,@ phi, 92-103,NA,   
