position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Irving, Kyrie^",75.5,"$8,800",CLEVELAND CAVALIERS,v por, 99-94,39,   55pt 4rb 5as 2st 3to 11trey 17-36fg 10-10ft
PG,"Westbrook, Russell^",56,"$10,400",OKLAHOMA CITY THUNDER,@ nyk, 92-100,35,   40pt 4rb 4as 2st 1bl 4to 2trey 13-30fg 12-12ft
SG,"Ellis, Monta^",46.5,"$7,100",DALLAS MAVERICKS,@ hou, 94-99,39,   33pt 4rb 5as 1st 3to 1trey 14-23fg 4-4ft
PG,"Jack, Jarrett^",45.75,"$6,000",BROOKLYN NETS,@ atl, 102-113,38,   14pt 5rb 13as 2st 1to 2trey 5-13fg 2-2ft
PG,"Carter-Williams, Michael^",43.75,"$8,300",PHILADELPHIA 76ERS,v det, 89-69,35,   14pt 9rb 10as 2bl 5to 1trey 5-10fg 3-5ft
SG,"Harden, James^",41.75,"$11,100",HOUSTON ROCKETS,v dal, 99-94,38,   17pt 5rb 8as 4st 4to 1trey 7-14fg 2-3ft
SG,"Williams, Louis",40,"$4,700",TORONTO RAPTORS,v sac, 119-102,26,   27pt 2rb 2as 3st 1to 4trey 7-16fg 9-9ft
PG,"Paul, Chris^",37.75,"$9,500",LOS ANGELES CLIPPERS,@ uta, 94-89,35,   21pt 5rb 6as 1st 2to 1trey 8-16fg 4-5ft
SG,"Green, Danny^",36.75,"$4,800",SAN ANTONIO SPURS,v cha, 95-86,26,   16pt 5rb 2as 2st 3bl 1to 4trey 6-11fg 0-1ft
PG,"Galloway, Langston^",36,"$4,300",NEW YORK KNICKS,v okc, 100-92,37,   18pt 4rb 4as 3st 1to 3trey 7-15fg 1-2ft
SG,"Evans, Tyreke^",36,"$8,200",NEW ORLEANS PELICANS,v den, 85-93,38,   25pt 6rb 2as 1st 4to 1trey 11-22fg 2-3ft
PG,"Jackson, Reggie",35.75,"$4,400",OKLAHOMA CITY THUNDER,@ nyk, 92-100,28,   13pt 7rb 4as 4st 1to 1trey 6-11fg 0-0ft
