position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG/SG,"McCollum, C.J.^",44,"$7,100",PORTLAND TRAIL BLAZERS,@ okc, 111-98,41:46,   27pt 4rb 3as 1st 2bl 2to 5trey 10-20fg 2-2ft
PG/SG,"Beverley, Patrick^",42.5,"$4,400",LOS ANGELES CLIPPERS,v gsw, 105-113,36:04,   12pt 10rb 5as 1st 3bl 1to 3trey 4-9fg 1-2ft
PG,"Lillard, Damian^",41.75,"$9,200",PORTLAND TRAIL BLAZERS,@ okc, 111-98,41:08,   24pt 3rb 8as 1st 4to 4trey 7-19fg 6-6ft
PG/SG,"Curry, Stephen^",41.5,"$8,800",GOLDEN STATE WARRIORS,@ lac, 113-105,34:44,   12pt 10rb 7as 3st 3to 1trey 3-14fg 5-5ft
PG,"Collison, Darren^",38.5,"$4,700",INDIANA PACERS,v bos, 106-110,32:41,   19pt 6rb 5as 2st 2to 3trey 5-13fg 6-6ft
SG,"Thompson, Klay^",35.75,"$5,800",GOLDEN STATE WARRIORS,@ lac, 113-105,39:53,   32pt 1rb 1to 6trey 12-20fg 2-2ft
PG,"Westbrook, Russell^",35.25,"$10,500",OKLAHOMA CITY THUNDER,v por, 98-111,40:11,   14pt 9rb 7as 3to 2trey 5-21fg 2-4ft
PG,"Lowry, Kyle^",33.5,"$7,000",TORONTO RAPTORS,@ orl, 107-85,38:59,   9pt 4rb 9as 4st 6to 2trey 3-8fg 1-2ft
PG/SG,"Gilgeous-Alexander, Shai^",33,"$4,700",LOS ANGELES CLIPPERS,v gsw, 105-113,30:36,   25pt 2rb 2as 1st 2to 3trey 9-15fg 4-4ft
PG,"Irving, Kyrie^",27.5,"$9,000",BOSTON CELTICS,@ ind, 110-106,37:07,   14pt 2rb 7as 1st 3to 4-13fg 6-7ft
PG/SG,"Schroder, Dennis",26.75,"$5,400",OKLAHOMA CITY THUNDER,v por, 98-111,27:51,   17pt 3rb 3as 1st 3to 2trey 6-12fg 3-4ft
PG/SG,"Williams, Louis",23.5,"$7,300",LOS ANGELES CLIPPERS,v gsw, 105-113,29:47,   12pt 4rb 3as 1st 1to 1trey 2-10fg 7-10ft
PG/SG,"VanVleet, Fred",19.5,"$4,100",TORONTO RAPTORS,@ orl, 107-85,22:33,   9pt 2rb 4as 1st 1to 1trey 2-5fg 4-4ft
PG/SG,"Rozier, Terry",17.75,"$4,100",BOSTON CELTICS,@ ind, 110-106,18:49,   11pt 1rb 1as 2st 2to 2trey 4-6fg 1-2ft
PG,"Augustin, D.J.^",14.5,"$5,300",ORLANDO MAGIC,v tor, 85-107,29:53,   8pt 2rb 3as 2to 1trey 3-6fg 1-1ft
SG,"Robinson, Jerome",13,"$3,000",LOS ANGELES CLIPPERS,v gsw, 105-113,11:08,   7pt 1as 2st 1trey 2-3fg 2-2ft
PG/SG,"Joseph, Cory",11.75,"$3,600",INDIANA PACERS,v bos, 106-110,18:00,   5pt 1rb 2as 1st 1trey 2-5fg
PG,"Carter-Williams, Michael",10.5,"$3,800",ORLANDO MAGIC,v tor, 85-107,15:15,   4pt 2rb 2as 1st 2to 2-4fg
PG/SG,"Felton, Raymond",10.25,"$3,000",OKLAHOMA CITY THUNDER,v por, 98-111,13:26,   8pt 1rb 2trey 3-4fg
PG/SG,"Curry, Seth",6,"$3,200",PORTLAND TRAIL BLAZERS,@ okc, 111-98,13:39,   0pt 2rb 1as 1st 0-3fg
PG,"Livingston, Shaun",3.5,"$3,100",GOLDEN STATE WARRIORS,@ lac, 113-105,12:07,   2pt 1as 0-1fg 2-2ft
SG,"Meeks, Jodie",2.5,"$3,000",TORONTO RAPTORS,@ orl, 107-85,5:00,   0pt 2rb 0-1fg
PG/SG,"Lin, Jeremy",1,"$3,100",TORONTO RAPTORS,@ orl, 107-85,2:48,   0pt 2rb 3to 0-1fg
PG,"Grant, Jerian",0,"$3,000",ORLANDO MAGIC,v tor, 85-107,2:52,   0pt 0-4fg
PG/SG,"Simons, Anfernee",0,"$3,000",PORTLAND TRAIL BLAZERS,@ okc, 111-98,00:38,   0pt
SG,"Burton, Deonte",0,"$2,700",OKLAHOMA CITY THUNDER,v por, 98-111,00:38,   0pt 0-1fg
PG,"Cook, Quinn",0,"$3,200",GOLDEN STATE WARRIORS,@ lac, 113-105,DNP,   
PG/SG,"Wallace, Tyrone",0,"$2,900",LOS ANGELES CLIPPERS,v gsw, 105-113,DNP,   
PG/SG,"Gibson, Jonathan",0,"$2,500",BOSTON CELTICS,@ ind, 110-106,DNP,   
PG/SG,"Wanamaker, Brad",0,"$3,000",BOSTON CELTICS,@ ind, 110-106,DNP,   
PG/SG,"Oladipo, Victor",0,"$2,900",INDIANA PACERS,v bos, 106-110,NA,   
