position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG/SG,"Williams, Louis",60.25,"$5,600",LOS ANGELES CLIPPERS,v phi, 105-109,37:33,   31pt 7rb 6as 5st 2to 5trey 9-19fg 8-10ft
SG,"Butler, Jimmy^",47.5,"$6,700",MINNESOTA TIMBERWOLVES,@ uta, 109-98,38:38,   21pt 4rb 10as 2st 1bl 2to 6-12fg 9-10ft
PG/SF,"Simmons, Ben^",46,"$8,500",PHILADELPHIA 76ERS,@ lac, 109-105,37:15,   22pt 12rb 4as 1st 1bl 5to 9-14fg 4-6ft
PG/SG,"Mitchell, Donovan^",45.5,"$5,800",UTAH JAZZ,v min, 98-109,34:43,   24pt 4rb 4as 4st 1bl 2to 3trey 10-19fg 1-2ft
PG,"Wall, John^",39.5,"$9,300",WASHINGTON WIZARDS,v sac, 110-92,27:26,   21pt 2rb 9as 1st 3to 4trey 8-9fg 1-1ft
PG,"Lillard, Damian^",38.75,"$9,100",PORTLAND TRAIL BLAZERS,v den, 99-82,33:50,   15pt 5rb 7as 4st 4to 2trey 4-14fg 5-5ft
PG/SG,"Clarkson, Jordan",36.75,"$4,500",LOS ANGELES LAKERS,@ pho, 100-93,26:07,   25pt 3rb 3as 1st 3trey 11-19fg
SG,"Caldwell-Pope, Kentavious^",34.75,"$4,500",LOS ANGELES LAKERS,@ pho, 100-93,33:47,   15pt 9rb 3as 2st 4to 4trey 5-15fg 1-3ft
SG,"Beal, Bradley^",34.25,"$7,300",WASHINGTON WIZARDS,v sac, 110-92,33:09,   14pt 7rb 7as 1st 3to 1trey 5-11fg 3-3ft
PG/SG,"Wade, Dwyane",34,"$4,600",CLEVELAND CAVALIERS,@ nyk, 104-101,27:33,   15pt 8rb 3as 2st 1bl 3to 7-15fg 1-1ft
PG,"Teague, Jeff^",31.75,"$6,200",MINNESOTA TIMBERWOLVES,@ uta, 109-98,37:35,   22pt 3rb 3as 1st 5to 4trey 7-15fg 4-4ft
SG,"Belinelli, Marco",31.25,"$3,800",ATLANTA HAWKS,@ nor, 105-106,27:29,   14pt 3rb 3as 4st 2to 4trey 5-10fg
PG/SG,"Holiday, Jrue^",30.25,"$6,800",NEW ORLEANS PELICANS,v atl, 106-105,43:07,   13pt 5rb 5as 1st 1bl 2to 1trey 6-12fg
PG/SG,"Bledsoe, Eric^",29.75,"$6,100",MILWAUKEE BUCKS,v mem, 110-103,26:35,   15pt 7rb 4as 1to 1trey 4-10fg 6-8ft
PG,"Chalmers, Mario",29.25,"$3,700",MEMPHIS GRIZZLIES,@ mil, 103-110,24:49,   14pt 5rb 6as 1st 5to 1trey 3-4fg 7-8ft
PG/SG,"Livingston, Shaun^",29,"$3,500",GOLDEN STATE WARRIORS,v orl, 110-100,20:08,   16pt 2rb 6as 1st 1to 6-12fg 4-4ft
SG,"Thompson, Klay^",28,"$6,900",GOLDEN STATE WARRIORS,v orl, 110-100,31:22,   15pt 4rb 5as 2to 3trey 5-11fg 2-2ft
PG/SG,"Hill, George^",27.5,"$3,800",SACRAMENTO KINGS,@ was, 92-110,25:00,   16pt 4rb 2as 1st 3trey 5-9fg 3-3ft
PG/SG,"McCollum, C.J.^",26,"$7,200",PORTLAND TRAIL BLAZERS,v den, 99-82,31:18,   17pt 2rb 1as 2st 1to 3trey 7-11fg
PG/SG,"Ntilikina, Frank",24.25,"$3,800",NEW YORK KNICKS,v cle, 101-104,24:18,   7pt 3rb 2as 6st 3to 2-5fg 3-4ft
PG,"Ball, Lonzo^",23.25,"$7,300",LOS ANGELES LAKERS,@ pho, 100-93,28:05,   7pt 5rb 5as 2st 4to 1trey 3-10fg
PG/SG,"Murray, Jamal^",23.25,"$4,800",DENVER NUGGETS,@ por, 82-99,39:01,   18pt 5rb 1st 6to 7-19fg 4-4ft
PG,"Schroder, Dennis^",23,"$7,100",ATLANTA HAWKS,@ nor, 105-106,32:35,   11pt 2rb 5as 2st 4to 5-18fg 1-1ft
PG/SG,"Rivers, Austin^",22.25,"$5,500",LOS ANGELES CLIPPERS,v phi, 105-109,36:57,   11pt 3rb 2as 2st 1to 2trey 3-13fg 3-4ft
PG,"McConnell, T.J.",21.5,"$4,700",PHILADELPHIA 76ERS,@ lac, 109-105,18:27,   4pt 6rb 6as 1st 2to 2-3fg
PG,"Fox, De'Aaron",20.75,"$5,300",SACRAMENTO KINGS,@ was, 92-110,25:46,   10pt 3rb 5as 2to 1trey 3-10fg 3-4ft
PG/SG,"Temple, Garrett^",19.5,"$3,500",SACRAMENTO KINGS,@ was, 92-110,21:15,   11pt 2as 2st 3trey 4-6fg
