position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Jennings, Brandon^",58,"$7,900",DETROIT PISTONS,@ tor, 114-111,34,   34pt 2rb 10as 2st 2to 4trey 11-22fg 8-9ft
SG,"Harden, James^",47.75,"$10,500",HOUSTON ROCKETS,@ bkn, 113-99,30,   30pt 3rb 6as 2st 2to 4trey 9-13fg 8-8ft
SG,"Oladipo, Victor^",42,"$6,300",ORLANDO MAGIC,@ chi, 121-114,36,   33pt 2rb 2as 1st 3trey 11-17fg 8-10ft
PG,"Lowry, Kyle^",39.75,"$10,300",TORONTO RAPTORS,v det, 111-114,33,   10pt 7rb 12as 2st 7to 2trey 3-12fg 2-2ft
PG,"Rose, Derrick^",34,"$6,400",CHICAGO BULLS,v orl, 114-121,30,   18pt 2rb 7as 2st 3to 1trey 8-15fg 1-3ft
SG,"Evans, Tyreke",32.5,"$7,700",NEW ORLEANS PELICANS,@ bos, 100-108,35,   19pt 8rb 3as 3to 1trey 7-15fg 4-6ft
PG,"Payton, Elfrid^",31,"$5,100",ORLANDO MAGIC,@ chi, 121-114,33,   10pt 4rb 7as 2st 1bl 1to 5-7fg 0-0ft
PG,"Vasquez, Greivis",30.25,"$4,000",TORONTO RAPTORS,v det, 111-114,25,   16pt 3rb 4as 1st 1bl 1to 2trey 7-9fg 0-0ft
SG,"Gordon, Eric^",29.5,"$4,500",NEW ORLEANS PELICANS,@ bos, 100-108,36,   21pt 2rb 3as 1st 4to 3trey 7-12fg 4-4ft
PG,"Beverley, Patrick^",27.25,"$5,100",HOUSTON ROCKETS,@ bkn, 113-99,25,   11pt 7rb 5as 2to 2trey 4-10fg 1-2ft
PG,"Jack, Jarrett^",24.5,"$6,600",BROOKLYN NETS,v hou, 99-113,39,   13pt 2rb 6as 1bl 4to 6-16fg 1-2ft
SG,"Johnson, Joe^",24.5,"$6,400",BROOKLYN NETS,v hou, 99-113,32,   12pt 6rb 3as 2to 3trey 4-13fg 1-2ft
SG,"Butler, Jimmy^",23.5,"$8,800",CHICAGO BULLS,v orl, 114-121,43,   17pt 2rb 2as 1to 3trey 5-13fg 4-4ft
SG,"Marble, Devyn^",23.25,"$3,200",ORLANDO MAGIC,@ chi, 121-114,31,   5pt 5rb 4as 3st 1to 1trey 2-4fg 0-3ft
PG,"Smart, Marcus",22.25,"$4,400",BOSTON CELTICS,v nor, 108-100,30,   7pt 3rb 6as 1st 1trey 3-7fg 0-0ft
PG,"Brooks, Aaron",21.5,"$3,800",CHICAGO BULLS,v orl, 114-121,24,   12pt 2rb 4as 2trey 4-10fg 2-2ft
SG,"Williams, Louis",21.25,"$4,700",TORONTO RAPTORS,v det, 111-114,24,   15pt 1rb 3as 1bl 4to 1trey 7-14fg 0-2ft
SG,"Bradley, Avery^",19,"$4,600",BOSTON CELTICS,v nor, 108-100,32,   10pt 4rb 3as 2to 1trey 3-10fg 3-4ft
SG,"Meeks, Jodie",18.75,"$4,100",DETROIT PISTONS,@ tor, 114-111,23,   13pt 3rb 1as 1trey 5-14fg 2-2ft
SG,"Snell, Tony^",18.25,"$3,000",CHICAGO BULLS,v orl, 114-121,22,   5pt 5rb 3as 1st 1trey 2-3fg 0-0ft
SG,"Caldwell-Pope, Kentavious^",17.25,"$3,800",DETROIT PISTONS,@ tor, 114-111,33,   9pt 3rb 2as 1st 1to 3-7fg 3-3ft
PG,"Hinrich, Kirk",17.25,"$3,700",CHICAGO BULLS,v orl, 114-121,25,   8pt 3rb 3as 1bl 2to 3-7fg 2-2ft
PG,"Augustin, D.J.",16.25,"$3,900",DETROIT PISTONS,@ tor, 114-111,14,   6pt 3rb 4as 1st 3to 2-7fg 2-2ft
PG,"Holiday, Jrue^",15.5,"$7,700",NEW ORLEANS PELICANS,@ bos, 100-108,16,   4pt 4rb 2as 2st 1bl 5to 2-5fg 0-0ft
SG,"Terry, Jason",13.75,"$3,000",HOUSTON ROCKETS,@ bkn, 113-99,20,   9pt 1rb 2as 2to 3trey 3-7fg 0-0ft
SG,"Thornton, Marcus",13.5,"$3,000",BOSTON CELTICS,v nor, 108-100,14,   13pt 1trey 2-8fg 8-9ft
PG,"Ridnour, Luke",13.5,"$3,000",ORLANDO MAGIC,@ chi, 121-114,15,   9pt 3as 1to 1trey 2-3fg 4-5ft
SG,"Anderson, Alan",12.5,"$3,000",BROOKLYN NETS,v hou, 99-113,16,   5pt 2rb 2as 1st 1to 1trey 2-4fg 0-0ft
SG,"Gordon, Ben",11.5,"$3,000",ORLANDO MAGIC,@ chi, 121-114,17,   7pt 2rb 1as 1trey 3-6fg 0-0ft
