position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Lillard, Damian^",49.5,"$8,300",PORTLAND TRAIL BLAZERS,v sas, 108-95,34,   23pt 10rb 6as 2st 2to 1trey 8-18fg 6-6ft
SG,"Stuckey, Rodney^",44,"$5,500",INDIANA PACERS,v lal, 110-91,29,   20pt 10rb 7as 1to 6-14fg 8-10ft
PG,"Lowry, Kyle^",41.25,"$10,100",TORONTO RAPTORS,v orl, 95-82,31,   17pt 5rb 8as 2st 1bl 4to 4trey 6-12fg 1-2ft
SG,"Butler, Jimmy^",40.75,"$6,600",CHICAGO BULLS,@ atl, 86-93,38,   22pt 9rb 2as 2st 2to 3trey 8-17fg 3-3ft
PG,"Walker, Kemba^",38.75,"$8,000",CHARLOTTE HORNETS,@ cle, 88-97,35,   24pt 5rb 5as 1st 3to 1trey 11-20fg 1-2ft
SG,"Green, Gerald^",34.5,"$4,800",PHOENIX SUNS,v mil, 94-96,40,   12pt 8rb 3as 3st 1bl 2to 2trey 3-18fg 4-4ft
SG,"Bryant, Kobe^",34,"$9,700",LOS ANGELES LAKERS,@ ind, 91-110,30,   21pt 4rb 3as 2st 3to 2trey 8-26fg 3-3ft
PG,"Knight, Brandon^",33.25,"$6,700",MILWAUKEE BUCKS,@ pho, 96-94,39,   20pt 7rb 4as 1st 7to 7-18fg 6-6ft
SG,"Meeks, Jodie",32.25,"$3,000",DETROIT PISTONS,@ lac, 91-113,30,   20pt 1rb 4as 2st 1to 3trey 5-10fg 7-7ft
PG,"Rose, Derrick^",31.25,"$7,300",CHICAGO BULLS,@ atl, 86-93,32,   14pt 5rb 8as 1bl 6to 6-21fg 2-3ft
PG,"Rondo, Rajon^",31.25,"$8,600",BOSTON CELTICS,@ phi, 105-87,24,   5pt 7rb 7as 4st 2to 2-3fg 1-2ft
PG,"Sloan, Donald",30,"$3,000",INDIANA PACERS,v lal, 110-91,25,   17pt 6rb 2as 1st 2to 3trey 7-12fg 0-0ft
PG,"Teague, Jeff^",29.25,"$7,500",ATLANTA HAWKS,v chi, 93-86,35,   12pt 3rb 7as 1st 1bl 2to 5-12fg 2-2ft
SG,"Korver, Kyle^",29,"$5,400",ATLANTA HAWKS,v chi, 93-86,35,   12pt 4rb 4as 2bl 4trey 4-9fg 0-0ft
PG,"Irving, Kyrie^",28.75,"$8,900",CLEVELAND CAVALIERS,v cha, 97-88,40,   16pt 3rb 5as 1st 2to 1trey 6-14fg 3-4ft
SG,"Bledsoe, Eric^",28,"$8,500",PHOENIX SUNS,v mil, 94-96,36,   11pt 6rb 4as 3st 5to 4-9fg 3-4ft
PG,"Bayless, Jerryd",28,"$3,800",MILWAUKEE BUCKS,@ pho, 96-94,26,   11pt 4rb 4as 2st 1bl 1to 1trey 4-8fg 2-2ft
SG,"Young, Nick",27.75,"$5,200",LOS ANGELES LAKERS,@ ind, 91-110,23,   18pt 3rb 1as 1st 1bl 1to 2trey 6-12fg 4-4ft
SG,"Williams, Louis",26.75,"$4,500",TORONTO RAPTORS,v orl, 95-82,28,   18pt 3rb 2as 1st 1to 1trey 6-14fg 5-7ft
