position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG/SG,"Rozier, Terry^",48.75,"$6,700",BOSTON CELTICS,@ cle, 99-109,39:45,   28pt 3rb 7as 2st 1to 6trey 10-16fg 2-2ft
PG/SG,"Hill, George^",33.75,"$4,500",CLEVELAND CAVALIERS,v bos, 109-99,33:47,   20pt 3rb 3as 2st 1bl 1to 7-12fg 6-6ft
PG/SG,"Smart, Marcus",28.75,"$5,600",BOSTON CELTICS,@ cle, 99-109,32:33,   10pt 3rb 8as 1st 1bl 3to 1trey 4-7fg 1-2ft
PG/SG,"Clarkson, Jordan",12.25,"$2,800",CLEVELAND CAVALIERS,v bos, 109-99,14:13,   6pt 5rb 3-9fg
PG,"Larkin, Shane",0,"$2,500",BOSTON CELTICS,@ cle, 99-109,DNP,   
PG,"Calderon, Jose",0,"$2,500",CLEVELAND CAVALIERS,v bos, 109-99,DNP,   
PG,"Irving, Kyrie",0,"$2,500",BOSTON CELTICS,@ cle, 99-109,NA,   
SF/PF,"James, LeBron^",83.75,"$11,800",CLEVELAND CAVALIERS,v bos, 109-99,46:06,   46pt 11rb 9as 3st 1bl 3to 5trey 17-33fg 7-11ft
SG/SF,"Brown, Jaylen^",33.25,"$6,900",BOSTON CELTICS,@ cle, 99-109,33:59,   27pt 3rb 1as 2trey 11-18fg 3-6ft
SF/PF,"Green, Jeff",24.25,"$3,200",CLEVELAND CAVALIERS,v bos, 109-99,31:21,   14pt 3rb 2as 2bl 2to 1trey 4-10fg 5-5ft
SF/PF,"Tatum, Jayson^",23.25,"$6,400",BOSTON CELTICS,@ cle, 99-109,39:05,   15pt 3rb 2as 1st 2to 1trey 7-13fg
SG/SF,"Korver, Kyle",15.75,"$3,700",CLEVELAND CAVALIERS,v bos, 109-99,26:10,   6pt 3rb 1st 2bl 2to 2trey 2-6fg
SF/PF,"Morris, Marcus",14,"$4,900",BOSTON CELTICS,@ cle, 99-109,30:00,   10pt 2rb 1as 2to 2trey 3-10fg 2-4ft
SG/SF,"Smith, J.R.^",11.25,"$3,500",CLEVELAND CAVALIERS,v bos, 109-99,38:08,   5pt 3rb 1bl 1trey 2-7fg
SG/SF,"Ojeleye, Semi",2.25,"$2,500",BOSTON CELTICS,@ cle, 99-109,00:57,   1pt 1rb 1-2ft
SG/SF,"Osman, Cedi",1.25,"$2,500",CLEVELAND CAVALIERS,v bos, 109-99,00:57,   0pt 1rb
PF,"Nader, Abdel",0,"$2,500",BOSTON CELTICS,@ cle, 99-109,00:57,   0pt
SG/SF,"Hood, Rodney",0,"$2,500",CLEVELAND CAVALIERS,v bos, 109-99,DNP,   
SF/PF,"White, Okaro",0,"$2,500",CLEVELAND CAVALIERS,v bos, 109-99,NA,   
SF,"Hayward, Gordon",0,"$2,500",BOSTON CELTICS,@ cle, 99-109,NA,   
PF/C,"Nance, Larry",24.25,"$3,600",CLEVELAND CAVALIERS,v bos, 109-99,21:34,   10pt 7rb 1as 2st 5-5fg
PF/C,"Horford, Al^",24.25,"$7,000",BOSTON CELTICS,@ cle, 99-109,37:21,   6pt 9rb 4as 1bl 2to 2-8fg 2-4ft
PF/C,"Thompson, Tristan^",12,"$4,800",CLEVELAND CAVALIERS,v bos, 109-99,22:42,   2pt 4rb 1as 2bl 1to 1-2fg
C,"Baynes, Aron^",7.5,"$4,400",BOSTON CELTICS,@ cle, 99-109,18:55,   0pt 4rb 2as 1to 0-1fg
C,"Monroe, Greg",5.5,"$2,500",BOSTON CELTICS,@ cle, 99-109,5:31,   2pt 2rb 1st 2to 1-1fg
PF/C,"Love, Kevin^",5,"$7,100",CLEVELAND CAVALIERS,v bos, 109-99,5:02,   0pt 4rb 0-3fg
PF/C,"Yabusele, Guerschon",1.25,"$2,500",BOSTON CELTICS,@ cle, 99-109,00:57,   0pt 1rb
C,"Zizic, Ante",0,"$2,500",CLEVELAND CAVALIERS,v bos, 109-99,DNP,   
PF/C,"Theis, Daniel",0,"$2,500",BOSTON CELTICS,@ cle, 99-109,NA,   
C,"Perkins, Kendrick",0,"$2,500",CLEVELAND CAVALIERS,v bos, 109-99,NA,   
