position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG/SG,"McCollum, C.J.^",55.75,"$7,500",PORTLAND TRAIL BLAZERS,@ mem, 103-108,36:58,   42pt 3rb 5as 1st 2to 3trey 16-25fg 7-9ft
PG,"Rubio, Ricky^",46,"$6,600",UTAH JAZZ,v bos, 94-97,36:08,   14pt 8rb 10as 3st 2to 1trey 4-14fg 5-6ft
PG/SG,"Russell, D'Angelo^",45.75,"$6,300",BROOKLYN NETS,@ orl, 111-104,29:59,   16pt 5rb 12as 1st 1bl 2to 2trey 5-9fg 4-4ft
PG/SF,"Simmons, Ben^",39.5,"$9,300",PHILADELPHIA 76ERS,v nyk, 118-101,34:25,   13pt 8rb 10as 1bl 4to 6-7fg 1-4ft
PG/SG,"Rivers, Austin^",37.5,"$6,000",LOS ANGELES CLIPPERS,@ pho, 111-99,32:52,   18pt 2rb 8as 3st 3to 1trey 7-12fg 3-4ft
PG,"Mudiay, Emmanuel",35,"$4,000",NEW YORK KNICKS,@ phi, 101-118,24:47,   22pt 4rb 2as 1st 2bl 3to 1trey 8-15fg 5-6ft
PG/SG,"Harrison, Shaquille",33,"$3,200",PHOENIX SUNS,v lac, 99-111,30:35,   17pt 4rb 2as 4st 6-12fg 5-6ft
PG/SG,"Mitchell, Donovan^",32.5,"$7,500",UTAH JAZZ,v bos, 94-97,39:42,   22pt 6as 1st 4to 3trey 7-20fg 5-6ft
PG/SF,"LeVert, Caris",31.25,"$5,100",BROOKLYN NETS,@ orl, 111-104,24:38,   16pt 3rb 6as 1st 1to 2trey 6-14fg 2-2ft
PG/SG,"Burke, Trey^",31,"$5,800",NEW YORK KNICKS,@ phi, 101-118,27:53,   18pt 2rb 6as 1st 3to 2trey 7-15fg 2-2ft
PG,"Ulis, Tyler^",30.25,"$4,200",PHOENIX SUNS,v lac, 99-111,37:12,   23pt 3rb 2as 2to 3trey 9-16fg 2-2ft
PG/SG,"Mack, Shelvin",29.5,"$4,300",ORLANDO MAGIC,v bkn, 104-111,29:03,   13pt 4rb 6as 1st 1to 2trey 5-12fg 1-2ft
PG,"Walker, Kemba^",29.5,"$8,500",CHARLOTTE HORNETS,v cle, 105-118,32:35,   21pt 2rb 4as 2to 2trey 7-18fg 5-5ft
PG/SG,"Wallace, Tyrone^",28.75,"$3,000",LOS ANGELES CLIPPERS,@ pho, 111-99,34:18,   12pt 7rb 1as 3st 1bl 3to 5-13fg 2-2ft
PG,"Smith Jr., Dennis^",28.75,"$6,500",DALLAS MAVERICKS,@ lal, 93-103,22:27,   14pt 1rb 8as 1to 4trey 5-13fg 0-2ft
PG/SG,"Rozier, Terry^",27.75,"$6,900",BOSTON CELTICS,@ uta, 97-94,30:20,   13pt 7rb 3as 3trey 4-15fg 2-2ft
PG,"Larkin, Shane",27.75,"$3,500",BOSTON CELTICS,@ uta, 97-94,33:34,   10pt 9rb 4as 1to 2trey 4-11fg
PG,"Teague, Jeff^",27,"$7,000",MINNESOTA TIMBERWOLVES,v atl, 126-114,30:11,   11pt 8as 2st 2to 2trey 4-12fg 1-1ft
PG/SG,"Fultz, Markelle",23.75,"$3,800",PHILADELPHIA 76ERS,v nyk, 118-101,13:35,   3pt 5rb 7as 1st 1bl 1-5fg 1-2ft
PG/SG,"Baldwin, Wade",23.5,"$3,000",PORTLAND TRAIL BLAZERS,@ mem, 103-108,20:38,   15pt 4rb 2as 1trey 5-6fg 4-7ft
SG,"Daniels, Troy^",23.5,"$4,400",PHOENIX SUNS,v lac, 99-111,32:05,   15pt 4rb 1st 1to 4trey 5-11fg 1-2ft
PG/SG,"Augustin, D.J.^",22.75,"$5,700",ORLANDO MAGIC,v bkn, 104-111,31:54,   14pt 1rb 3as 1st 1to 3trey 4-10fg 3-4ft
PG,"Ball, Lonzo^",20.5,"$8,000",LOS ANGELES LAKERS,v dal, 103-93,24:05,   8pt 4rb 5as 1to 1trey 3-7fg 1-2ft
PG/SG,"Ferrell, Yogi",19,"$5,500",DALLAS MAVERICKS,@ lal, 93-103,20:15,   12pt 2rb 3as 1to 1trey 4-12fg 3-4ft
PG/SG,"Hill, George^",18,"$4,900",CLEVELAND CAVALIERS,@ cha, 118-105,34:33,   9pt 2rb 4as 1trey 4-13fg
PG/SG,"Jones, Tyus",18,"$3,300",MINNESOTA TIMBERWOLVES,v atl, 126-114,21:14,   2pt 9as 2st 3to 1-6fg
PG/SG,"Williams, Louis",17.5,"$8,200",LOS ANGELES CLIPPERS,@ pho, 111-99,26:50,   13pt 2rb 3as 6to 1trey 5-12fg 2-3ft
SG,"Crawford, Jamal",16.75,"$3,900",MINNESOTA TIMBERWOLVES,v atl, 126-114,25:35,   10pt 1rb 4as 2to 1trey 4-9fg 1-1ft
PG,"Magette, Josh",15.75,"$3,200",ATLANTA HAWKS,@ min, 114-126,26:27,   3pt 1rb 5as 2st 1to 1trey 1-4fg
