position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Lowry, Kyle^",49,"$8,200",TORONTO RAPTORS,v min, 124-110,38:18,   25pt 2rb 11as 1st 2to 5trey 8-14fg 4-6ft
SG,"DeRozan, DeMar^",44,"$8,100",TORONTO RAPTORS,v min, 124-110,36:45,   27pt 8rb 5as 2to 1trey 7-20fg 12-13ft
SG,"LaVine, Zach^",41.5,"$6,100",MINNESOTA TIMBERWOLVES,@ tor, 110-124,39:04,   29pt 2rb 6as 1to 3trey 12-20fg 2-2ft
PG,"Rondo, Rajon^",41.5,"$5,700",CHICAGO BULLS,v sas, 95-91,35:36,   12pt 10rb 9as 2st 4to 6-12fg
PG,"Curry, Stephen^",39.25,"$8,400",GOLDEN STATE WARRIORS,@ uta, 106-99,35:34,   26pt 5rb 2as 2st 3to 3trey 7-16fg 9-9ft
SG,"Beal, Bradley^",38.25,"$6,700",WASHINGTON WIZARDS,v den, 92-85,36:34,   26pt 3rb 5as 2to 4trey 8-15fg 6-6ft
SG,"Wade, Dwyane^",36.75,"$6,000",CHICAGO BULLS,v sas, 95-91,34:05,   20pt 5rb 5as 1st 1bl 3to 1trey 5-13fg 9-13ft
PG,"Wall, John^",36.75,"$9,500",WASHINGTON WIZARDS,v den, 92-85,38:01,   15pt 7rb 5as 3st 1bl 5to 5-14fg 5-6ft
SG,"Allen, Tony^",34.5,"$4,300",MEMPHIS GRIZZLIES,v por, 88-86,28:40,   15pt 10rb 1as 2st 6-10fg 3-5ft
PG,"Rodriguez, Sergio^",34,"$5,100",PHILADELPHIA 76ERS,@ nor, 99-88,30:06,   16pt 2rb 8as 1st 1to 4trey 6-13fg
PG,"Mack, Shelvin^",33,"$4,100",UTAH JAZZ,v gsw, 99-106,37:07,   19pt 2rb 5as 2st 1to 1trey 6-16fg 6-6ft
PG/SG,"Galloway, Langston",30,"$3,800",NEW ORLEANS PELICANS,v phi, 88-99,28:25,   19pt 4rb 2as 1st 1to 3trey 8-16fg 0-1ft
PG/SG,"McCollum, C.J.^",29,"$6,600",PORTLAND TRAIL BLAZERS,@ mem, 86-88,34:44,   24pt 1as 1st 1to 4trey 7-13fg 6-6ft
PG,"Nelson, Jameer^",29,"$4,700",DENVER NUGGETS,@ was, 85-92,35:59,   10pt 4rb 8as 2st 4to 5-10fg 0-2ft
PG,"Lillard, Damian^",28.25,"$8,300",PORTLAND TRAIL BLAZERS,@ mem, 86-88,36:10,   19pt 3rb 2as 1st 1to 2trey 6-18fg 5-7ft
SG,"Stauskas, Nik",25.5,"$3,900",PHILADELPHIA 76ERS,@ nor, 99-88,21:53,   14pt 2rb 5as 3trey 5-7fg 1-1ft
PG,"Mills, Patty",25.5,"$4,700",SAN ANTONIO SPURS,@ chi, 91-95,23:43,   16pt 2rb 1as 2st 1to 4trey 6-12fg
PG,"Frazier, Tim^",22.5,"$5,600",NEW ORLEANS PELICANS,v phi, 88-99,29:18,   7pt 6rb 6as 3to 1trey 3-7fg
SG,"Thompson, Klay^",19,"$7,000",GOLDEN STATE WARRIORS,@ uta, 106-99,27:54,   10pt 6rb 2as 3to 5-13fg
SG,"Green, Danny^",18.75,"$3,500",SAN ANTONIO SPURS,@ chi, 91-95,25:29,   9pt 1rb 1as 3st 1to 3trey 3-8fg
PG,"Joseph, Cory",17.75,"$3,600",TORONTO RAPTORS,v min, 124-110,19:08,   12pt 1rb 2as 1bl 1to 6-8fg
PG,"Douglas, Toney",17.25,"$3,000",MEMPHIS GRIZZLIES,v por, 88-86,26:41,   11pt 1rb 3as 1trey 3-6fg 4-4ft
PG,"Rubio, Ricky^",15.75,"$4,900",MINNESOTA TIMBERWOLVES,@ tor, 110-124,29:23,   7pt 3rb 3as 1to 2trey 2-7fg 1-1ft
PG,"Harrison, Andrew^",15.25,"$4,900",MEMPHIS GRIZZLIES,v por, 88-86,26:10,   6pt 1rb 3as 2st 1to 2-12fg 2-4ft
PG,"Parker, Tony^",15.25,"$4,000",SAN ANTONIO SPURS,@ chi, 91-95,24:17,   8pt 1rb 5as 3to 4-10fg
SG,"Hield, Buddy^",14.5,"$3,500",NEW ORLEANS PELICANS,v phi, 88-99,34:08,   6pt 4rb 2as 1to 2trey 2-12fg
PG,"McConnell, T.J.",13.25,"$3,100",PHILADELPHIA 76ERS,@ nor, 99-88,18:48,   2pt 3rb 4as 1st 1to 1-5fg
SG,"Thornton, Marcus",12.75,"$3,000",WASHINGTON WIZARDS,v den, 92-85,11:26,   7pt 3rb 1as 1trey 3-6fg
PG,"Exum, Dante^",12.75,"$3,000",UTAH JAZZ,v gsw, 99-106,36:43,   2pt 3rb 5as 1to 1-11fg
PG/SG,"Murray, Jamal",12,"$4,000",DENVER NUGGETS,@ was, 85-92,17:10,   6pt 2rb 2as 1st 5to 2trey 2-5fg
PG,"Dunn, Kris",11.75,"$3,000",MINNESOTA TIMBERWOLVES,@ tor, 110-124,19:12,   4pt 1rb 5as 2to 2-5fg
PG,"Burke, Trey",11.75,"$3,000",WASHINGTON WIZARDS,v den, 92-85,11:31,   6pt 1rb 2as 1st 1to 3-6fg
PG/SG,"Clark, Ian",10.5,"$3,000",GOLDEN STATE WARRIORS,@ uta, 106-99,20:00,   6pt 1as 1st 2trey 2-5fg
SG,"Henderson, Gerald^",10,"$3,700",PHILADELPHIA 76ERS,@ nor, 99-88,24:17,   2pt 4rb 1as 1st 1to 1-6fg
SG,"Daniels, Troy",9.5,"$4,800",MEMPHIS GRIZZLIES,v por, 88-86,31:35,   5pt 2rb 1st 1to 1trey 2-12fg
SG,"Ginobili, Manu",9,"$3,600",SAN ANTONIO SPURS,@ chi, 91-95,18:21,   0pt 2rb 2as 1st 1bl 1to 0-9fg
PG,"Neto, Raul",8.5,"$3,000",UTAH JAZZ,v gsw, 99-106,13:47,   5pt 2rb 1as 2to 1trey 2-5fg
SG,"Anderson, Kyle",1.25,"$3,200",SAN ANTONIO SPURS,@ chi, 91-95,00:11,   0pt 1rb
SG,"Luwawu, Timothe",0,"$3,000",PHILADELPHIA 76ERS,@ nor, 99-88,3:21,   0pt 0-2fg
PG,"Jones, Tyus",0,"$3,000",MINNESOTA TIMBERWOLVES,@ tor, 110-124,00:35,   0pt 0-1fg
SG,"Moore, E'Twaun",0,"$3,700",NEW ORLEANS PELICANS,v phi, 88-99,DNP,   
PG,"Holiday, Jrue",0,"$6,200",NEW ORLEANS PELICANS,v phi, 88-99,DNP,   
SG,"Miller, Mike",0,"$3,000",DENVER NUGGETS,@ was, 85-92,DNP,   
PG,"Satoransky, Tomas",0,"$3,500",WASHINGTON WIZARDS,v den, 92-85,DNP,   
PG,"Laprovittola, Nicolas",0,"$3,000",SAN ANTONIO SPURS,@ chi, 91-95,DNP,   
PG,"Beasley, Malik",0,"$3,000",DENVER NUGGETS,@ was, 85-92,DNP,   
SG,"Hood, Rodney",0,"$5,400",UTAH JAZZ,v gsw, 99-106,DNP,   
PG,"Grant, Jerian",0,"$3,600",CHICAGO BULLS,v sas, 95-91,DNP,   
PG,"Quarterman, Tim",0,"$3,000",PORTLAND TRAIL BLAZERS,@ mem, 86-88,DNP,   
PG/SG,"Hill, George",0,"$6,800",UTAH JAZZ,v gsw, 99-106,DNP,   
PG,"Napier, Shabazz",0,"$3,000",PORTLAND TRAIL BLAZERS,@ mem, 86-88,DNP,   
PG,"Bayless, Jerryd",0,"$4,000",PHILADELPHIA 76ERS,@ nor, 99-88,DNP,   
PG,"Lucas, John",0,"$3,000",MINNESOTA TIMBERWOLVES,@ tor, 110-124,NA,   
SG,"Burks, Alec",0,"$3,000",UTAH JAZZ,v gsw, 99-106,NA,   
PG,"Murray, Dejounte",0,"$3,000",SAN ANTONIO SPURS,@ chi, 91-95,NA,   
SG,"Carter, Vince",0,"$3,700",MEMPHIS GRIZZLIES,v por, 88-86,NA,   
PG,"Forbes, Bryn",0,"$3,000",SAN ANTONIO SPURS,@ chi, 91-95,NA,   
SG,"McClellan, Sheldon",0,"$3,000",WASHINGTON WIZARDS,v den, 92-85,NA,   
SG,"House, Danuel",0,"$3,000",WASHINGTON WIZARDS,v den, 92-85,NA,   
PG,"Livingston, Shaun",0,"$3,200",GOLDEN STATE WARRIORS,@ uta, 106-99,NA,   
PG,"Wright, Delon",0,"$3,000",TORONTO RAPTORS,v min, 124-110,NA,   
PG,"Mudiay, Emmanuel",0,"$4,900",DENVER NUGGETS,@ was, 85-92,NA,   
PG,"Conley, Mike",0,"$6,900",MEMPHIS GRIZZLIES,v por, 88-86,NA,   
SG,"Hunter, R.J.",0,"$3,000",CHICAGO BULLS,v sas, 95-91,NA,   
PG,"Carter-Williams, Michael",0,"$3,000",CHICAGO BULLS,v sas, 95-91,NA,   
SG,"Harris, Gary",0,"$4,000",DENVER NUGGETS,@ was, 85-92,NA,   
SG,"Canaan, Isaiah",-0.5,"$3,000",CHICAGO BULLS,v sas, 95-91,10:16,   0pt 1to 0-2fg
PG,"Baldwin, Wade",-1,"$3,200",MEMPHIS GRIZZLIES,v por, 88-86,2:59,   0pt 2to
SF/PF,"Durant, Kevin^",47.25,"$9,300",GOLDEN STATE WARRIORS,@ uta, 106-99,36:00,   21pt 11rb 4as 1st 2bl 3to 1trey 7-15fg 6-8ft
SF,"Ingles, Joe",43.25,"$3,400",UTAH JAZZ,v gsw, 99-106,34:54,   21pt 5rb 3as 4st 1bl 2to 5trey 7-13fg 2-3ft
SF,"Leonard, Kawhi^",43,"$7,900",SAN ANTONIO SPURS,@ chi, 91-95,38:07,   24pt 8rb 5as 1st 2to 1trey 10-19fg 3-3ft
PF,"Ilyasova, Ersan^",41.5,"$5,700",PHILADELPHIA 76ERS,@ nor, 99-88,31:30,   23pt 8rb 4as 1st 1to 2trey 9-16fg 3-4ft
SG/SF,"Butler, Jimmy^",35.25,"$8,000",CHICAGO BULLS,v sas, 95-91,38:18,   13pt 9rb 4as 2st 1bl 3to 1trey 4-14fg 4-5ft
SF,"Wiggins, Andrew^",33.5,"$6,400",MINNESOTA TIMBERWOLVES,@ tor, 110-124,36:07,   25pt 6rb 1as 2to 1trey 10-19fg 4-6ft
PF,"Green, JaMychal^",32,"$5,900",MEMPHIS GRIZZLIES,v por, 88-86,33:33,   6pt 18rb 2as 1st 3to 2-8fg 2-2ft
SG/SF,"Turner, Evan^",31.5,"$4,200",PORTLAND TRAIL BLAZERS,@ mem, 86-88,30:10,   15pt 10rb 2as 1to 4-9fg 7-8ft
SF/PF,"Morris, Markieff^",24.25,"$5,100",WASHINGTON WIZARDS,v den, 92-85,33:13,   15pt 3rb 4as 1to 5-12fg 5-5ft
PF,"Aminu, Al-Farouq",24.25,"$4,000",PORTLAND TRAIL BLAZERS,@ mem, 86-88,23:37,   5pt 11rb 2as 2st 3to 2-9fg 1-2ft
SF/PF,"Carroll, DeMarre^",24.25,"$4,200",TORONTO RAPTORS,v min, 124-110,33:27,   10pt 5rb 2as 2st 1to 3trey 3-7fg 1-2ft
SG/SF,"Barton, Will^",24,"$6,600",DENVER NUGGETS,@ was, 85-92,42:46,   11pt 2rb 3as 3st 1to 1trey 5-13fg
