position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG/SG,"Oladipo, Victor^",65.75,"$8,000",INDIANA PACERS,@ tor, 115-120,38:58,   36pt 7rb 6as 3st 3bl 3to 3trey 14-22fg 5-7ft
PG/SG,"Mitchell, Donovan^",53.5,"$6,600",UTAH JAZZ,v nor, 114-108,36:42,   41pt 4rb 4as 3to 6trey 13-25fg 9-11ft
PG/SG,"Curry, Stephen^",52.5,"$9,900",GOLDEN STATE WARRIORS,@ orl, 133-112,33:03,   23pt 6rb 10as 3st 4to 3trey 9-20fg 2-2ft
PG,"Westbrook, Russell^",49.25,"$11,400",OKLAHOMA CITY THUNDER,v min, 111-107,36:52,   15pt 9rb 14as 2st 7to 6-21fg 3-4ft
SG,"Butler, Jimmy^",45.25,"$7,300",MINNESOTA TIMBERWOLVES,@ okc, 107-111,41:02,   22pt 3rb 7as 3st 2bl 3to 1trey 7-16fg 7-7ft
PG,"Rondo, Rajon^",40.5,"$4,700",NEW ORLEANS PELICANS,@ uta, 108-114,28:38,   13pt 8rb 11as 2to 1trey 6-9fg
SG,"Thompson, Klay^",39.75,"$6,900",GOLDEN STATE WARRIORS,@ orl, 133-112,35:18,   27pt 3rb 5as 3trey 11-14fg 2-2ft
PG/SG,"Burks, Alec",35.75,"$3,600",UTAH JAZZ,v nor, 114-108,31:12,   24pt 3rb 1as 2st 1bl 1trey 10-17fg 3-3ft
PG,"Collison, Darren^",34.75,"$5,800",INDIANA PACERS,@ tor, 115-120,33:40,   16pt 5rb 6as 2st 3to 2trey 5-13fg 4-5ft
PG,"Payton, Elfrid^",33.5,"$6,100",ORLANDO MAGIC,v gsw, 112-133,29:23,   10pt 4rb 9as 3st 2to 5-10fg 0-2ft
PG,"Lowry, Kyle^",31.75,"$8,100",TORONTO RAPTORS,v ind, 120-115,35:07,   11pt 7rb 8as 3to 3trey 4-11fg
PG,"Teague, Jeff^",31.25,"$6,500",MINNESOTA TIMBERWOLVES,@ okc, 107-111,34:01,   11pt 3rb 10as 2to 2trey 4-5fg 1-2ft
PG/SG,"Satoransky, Tomas",31,"$3,800",WASHINGTON WIZARDS,v det, 109-91,23:01,   17pt 4rb 4as 1st 2trey 5-6fg 5-5ft
PG/SG,"Grant, Jerian",31,"$4,500",CHICAGO BULLS,v sac, 106-107,26:48,   17pt 6as 2st 1to 3trey 6-11fg 2-3ft
PG,"Carter-Williams, Michael^",29,"$4,400",CHARLOTTE HORNETS,@ mia, 100-105,27:48,   12pt 4rb 6as 1st 1bl 2to 4-7fg 4-4ft
PG/SG,"Temple, Garrett^",28.25,"$3,900",SACRAMENTO KINGS,@ chi, 107-106,36:48,   13pt 5rb 3as 1st 1bl 1to 2trey 5-8fg 1-1ft
PG,"VanVleet, Fred",27.5,"$3,400",TORONTO RAPTORS,v ind, 120-115,24:07,   11pt 4rb 6as 1st 1trey 5-9fg
PG/SG,"Nwaba, David",27.25,"$3,800",CHICAGO BULLS,v sac, 106-107,22:27,   9pt 9rb 5as 1to 4-7fg 1-2ft
PG/SG,"Dunn, Kris^",26,"$6,200",CHICAGO BULLS,v sac, 106-107,27:33,   6pt 2rb 8as 3st 2to 1trey 2-9fg 1-1ft
PG/SG,"Bradley, Avery^",25.5,"$5,800",DETROIT PISTONS,@ was, 91-109,34:12,   13pt 2as 4st 1bl 2to 1trey 5-13fg 2-2ft
PG,"Frazier, Tim^",24.75,"$4,200",WASHINGTON WIZARDS,v det, 109-91,23:39,   6pt 5rb 6as 2st 1to 3-5fg
PG/SG,"Holiday, Jrue^",24.5,"$6,200",NEW ORLEANS PELICANS,@ uta, 108-114,40:09,   11pt 4rb 2as 3bl 2to 1trey 4-15fg 2-2ft
PG,"Fox, De'Aaron^",24.25,"$4,400",SACRAMENTO KINGS,@ chi, 107-106,27:47,   8pt 5rb 2as 4bl 2to 4-7fg
PG/SG,"Hill, George^",22.75,"$4,200",SACRAMENTO KINGS,@ chi, 107-106,25:45,   9pt 3rb 4as 2st 4-7fg 1-1ft
