position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Harden, James^",57.25,"$10,400",HOUSTON ROCKETS,v sac, 102-89,37,   26pt 7rb 8as 2st 3bl 1to 2trey 10-31fg 4-6ft
PG,"Lawson, Ty^",48.75,"$8,500",DENVER NUGGETS,@ pho, 112-120,40,   17pt 7rb 12as 2st 2to 1trey 4-16fg 8-8ft
PG,"Curry, Stephen^",48.75,"$9,400",GOLDEN STATE WARRIORS,@ orl, 111-96,24,   28pt 5rb 8as 1to 6trey 9-13fg 4-5ft
PG,"Williams, Deron^",48.5,"$7,600",BROOKLYN NETS,@ phi, 99-91,37,   17pt 8rb 10as 2st 1bl 4to 2trey 4-10fg 7-7ft
PG,"Canaan, Isaiah^",48,"$4,000",HOUSTON ROCKETS,v sac, 102-89,32,   24pt 6rb 4as 4st 1to 6trey 9-16fg 0-0ft
PG,"Teague, Jeff^",47.75,"$7,000",ATLANTA HAWKS,v tor, 115-126,34,   24pt 3rb 12as 1st 5to 2trey 7-14fg 8-8ft
PG,"Lowry, Kyle^",45,"$8,000",TORONTO RAPTORS,@ atl, 126-115,33,   14pt 6rb 13as 1st 1to 2trey 3-12fg 6-8ft
SG,"Bledsoe, Eric^",44.25,"$7,700",PHOENIX SUNS,v den, 120-112,38,   21pt 1rb 10as 3st 3to 2trey 6-10fg 7-8ft
PG,"Calderon, Jose^",43.5,"$4,800",NEW YORK KNICKS,@ dal, 102-109,38,   21pt 10rb 4as 2to 7trey 7-13fg 0-0ft
SG,"Ginobili, Manu",41.25,"$5,000",SAN ANTONIO SPURS,v ind, 106-100,26,   28pt 3rb 4as 2st 3to 2trey 10-18fg 6-7ft
SG,"Crawford, Jamal",41.25,"$5,400",LOS ANGELES CLIPPERS,@ det, 104-98,33,   25pt 3rb 4as 2st 1bl 2to 3trey 8-16fg 6-6ft
PG,"Lillard, Damian^",41,"$9,300",PORTLAND TRAIL BLAZERS,@ cha, 105-97,36,   22pt 4rb 7as 1st 1to 4trey 8-17fg 2-3ft
PG,"Jackson, Reggie^",39.5,"$7,700",OKLAHOMA CITY THUNDER,v uta, 97-82,33,   22pt 4rb 8as 1st 5to 2trey 10-18fg 0-0ft
PG,"Wroten, Tony^",38.5,"$5,600",PHILADELPHIA 76ERS,v bkn, 91-99,35,   18pt 2rb 11as 2st 8to 6-18fg 6-8ft
PG,"Paul, Chris^",38,"$9,500",LOS ANGELES CLIPPERS,@ det, 104-98,36,   23pt 2rb 7as 1st 3to 3trey 9-12fg 2-2ft
SG,"Lamb, Jeremy",37,"$4,600",OKLAHOMA CITY THUNDER,v uta, 97-82,24,   21pt 4rb 2as 3st 1bl 3to 3trey 7-8fg 4-5ft
SG,"Stuckey, Rodney^",36,"$4,100",INDIANA PACERS,@ sas, 100-106,35,   22pt 4rb 4as 2st 2to 9-20fg 4-5ft
PG,"Parker, Tony^",36,"$6,700",SAN ANTONIO SPURS,v ind, 106-100,36,   21pt 4rb 6as 1st 3to 1trey 8-16fg 4-6ft
