position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",66.25,"$12,500",OKLAHOMA CITY THUNDER,v sas, 102-92,35:08,   23pt 13rb 13as 2st 3to 1trey 7-21fg 8-9ft
PG,"Russell, D'Angelo^",46.5,"$7,100",LOS ANGELES LAKERS,@ pho, 122-110,33:46,   28pt 4rb 3as 3st 6trey 10-20fg 2-2ft
PG,"Lillard, Damian^",37.5,"$8,900",PORTLAND TRAIL BLAZERS,v phi, 114-108,40:43,   24pt 4rb 4as 2bl 3to 6-21fg 12-12ft
PG,"Irving, Kyrie^",37.25,"$8,600",CLEVELAND CAVALIERS,@ det, 101-106,39:52,   27pt 5rb 3as 2to 1trey 11-22fg 4-6ft
PG,"Paul, Chris^",35,"$8,000",LOS ANGELES CLIPPERS,@ mem, 114-98,27:18,   19pt 4rb 7as 2to 3trey 8-15fg
SG,"Booker, Devin^",34,"$6,600",PHOENIX SUNS,v lal, 110-122,38:04,   23pt 6rb 3as 3to 1trey 10-21fg 2-2ft
PG/SG,"McCollum, C.J.^",33.5,"$7,200",PORTLAND TRAIL BLAZERS,v phi, 114-108,41:57,   23pt 4rb 3as 1to 3trey 8-16fg 4-4ft
SG,"Oladipo, Victor^",32.5,"$5,200",OKLAHOMA CITY THUNDER,v sas, 102-92,27:33,   20pt 4rb 3as 1st 1to 3trey 8-14fg 1-1ft
PG/SG,"Bledsoe, Eric^",32.25,"$8,700",PHOENIX SUNS,v lal, 110-122,31:38,   13pt 7rb 5as 2st 1bl 7to 1trey 4-12fg 4-6ft
PG,"Jackson, Reggie^",32,"$5,100",DETROIT PISTONS,v cle, 106-101,31:05,   21pt 2rb 5as 1st 3to 1trey 8-16fg 4-4ft
PG/SG,"Rivers, Austin",31.25,"$3,500",LOS ANGELES CLIPPERS,@ mem, 114-98,32:06,   20pt 5rb 4as 3to 1trey 7-10fg 5-6ft
PG/SG,"Clarkson, Jordan",30,"$5,300",LOS ANGELES LAKERS,@ pho, 122-110,35:00,   19pt 2rb 3as 2st 1to 1trey 7-18fg 4-5ft
SG,"Crawford, Jamal",25,"$3,800",LOS ANGELES CLIPPERS,@ mem, 114-98,26:19,   14pt 4rb 2as 1st 1to 3trey 5-9fg 1-1ft
PG,"Conley, Mike^",23.75,"$7,400",MEMPHIS GRIZZLIES,v lac, 98-114,35:48,   13pt 3rb 4as 1st 2to 3-14fg 7-7ft
PG,"Smith, Ishmael",22.75,"$4,600",DETROIT PISTONS,v cle, 106-101,16:55,   12pt 3rb 3as 1st 1trey 5-9fg 1-2ft
SG,"Henderson, Gerald",20.75,"$3,500",PHILADELPHIA 76ERS,@ por, 108-114,28:38,   14pt 3rb 1as 1st 1to 5-10fg 4-5ft
SG,"Caldwell-Pope, Kentavious^",20,"$5,600",DETROIT PISTONS,v cle, 106-101,33:33,   15pt 2as 4trey 5-10fg 1-1ft
PG/SF,"Felton, Raymond",19.5,"$3,100",LOS ANGELES CLIPPERS,@ mem, 114-98,25:41,   11pt 4rb 2as 1trey 5-10fg
