position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG/SG,"Harden, James^",86.5,"$10,900",HOUSTON ROCKETS,v lal, 126-111,35:28,   50pt 10rb 11as 2st 6to 4trey 14-26fg 18-19ft
PG/SG,"LaVine, Zach^",36.25,"$7,400",CHICAGO BULLS,@ orl, 91-97,40:29,   23pt 3rb 5as 2st 6to 2trey 10-18fg 1-2ft
PG,"Paul, Chris^",35.25,"$8,600",HOUSTON ROCKETS,v lal, 126-111,37:10,   14pt 1rb 9as 3st 2to 3trey 3-10fg 5-6ft
PG/SG,"Crawford, Jamal",30,"$3,500",PHOENIX SUNS,v dal, 99-89,26:39,   17pt 2rb 5as 1st 1bl 2to 6-14fg 5-5ft
PG,"Augustin, D.J.^",27.75,"$4,000",ORLANDO MAGIC,v chi, 97-91,32:36,   15pt 7rb 2as 1to 3trey 4-8fg 4-4ft
SG,"Bradley, Avery^",24.25,"$3,500",LOS ANGELES CLIPPERS,@ sas, 87-125,28:24,   15pt 3rb 3as 1to 3trey 5-9fg 2-2ft
PG/SG,"Hart, Josh^",23.5,"$4,200",LOS ANGELES LAKERS,@ hou, 111-126,28:42,   15pt 2rb 1as 2bl 1to 2trey 6-8fg 1-3ft
PG,"Ball, Lonzo^",23.25,"$5,600",LOS ANGELES LAKERS,@ hou, 111-126,34:56,   7pt 3rb 8as 1st 3to 3-9fg 1-2ft
PG/SG,"Mills, Patty",22,"$3,600",SAN ANTONIO SPURS,v lac, 125-87,19:32,   11pt 4rb 4as 1to 1trey 3-4fg 4-4ft
PG/SG,"White, Derrick^",20.5,"$3,800",SAN ANTONIO SPURS,v lac, 125-87,24:58,   11pt 4rb 2as 1st 2to 1trey 5-9fg
PG/SG,"Gilgeous-Alexander, Shai^",19.5,"$4,700",LOS ANGELES CLIPPERS,@ sas, 87-125,28:15,   13pt 2rb 2as 1st 3to 1trey 6-8fg
PG,"Grant, Jerian",19,"$3,200",ORLANDO MAGIC,v chi, 97-91,15:24,   4pt 4rb 3as 3st 1to 2-2fg
PG,"Smith Jr., Dennis^",19,"$5,500",DALLAS MAVERICKS,@ pho, 89-99,27:16,   4pt 8rb 1as 3st 5to 2-6fg
PG/SG,"Beverley, Patrick",17,"$3,600",LOS ANGELES CLIPPERS,@ sas, 87-125,25:31,   6pt 4rb 2as 1bl 2trey 2-9fg
PG,"Arcidiacono, Ryan^",17,"$3,500",CHICAGO BULLS,@ orl, 91-97,22:35,   5pt 2rb 5as 1st 2-4fg 1-2ft
PG,"Brunson, Jalen",16.25,"$4,300",DALLAS MAVERICKS,@ pho, 89-99,20:44,   13pt 1rb 1as 1trey 4-10fg 4-6ft
PG/SG,"Forbes, Bryn^",16,"$4,300",SAN ANTONIO SPURS,v lac, 125-87,22:21,   10pt 2as 1st 2trey 4-11fg
PG/SG,"Dunn, Kris",13.5,"$5,500",CHICAGO BULLS,@ orl, 91-97,25:50,   5pt 4rb 2as 1st 4to 1trey 2-5fg
PG/SG,"Melton, De'Anthony^",11.25,"$4,900",PHOENIX SUNS,v dal, 99-89,21:21,   0pt 1rb 1as 3st 2bl 3to 0-4fg
PG/SG,"Harris, Devin",10.75,"$3,300",DALLAS MAVERICKS,@ pho, 89-99,16:46,   6pt 1rb 2as 1st 3to 2-6fg 2-2ft
PG/SG,"Wallace, Tyrone",6.25,"$3,200",LOS ANGELES CLIPPERS,@ sas, 87-125,13:14,   3pt 3rb 1to 1-8fg 1-2ft
PG,"Harrison, Shaquille",5.5,"$3,300",CHICAGO BULLS,@ orl, 91-97,12:51,   0pt 2rb 1as 1st 1to
SG,"Daniels, Troy",4.75,"$3,500",PHOENIX SUNS,v dal, 99-89,11:21,   0pt 1rb 1as 1st 0-3fg
PG/SG,"Knight, Brandon",2.75,"$3,000",HOUSTON ROCKETS,v lal, 126-111,3:41,   0pt 1rb 1as 0-2fg
PG,"Teodosic, Milos",1.5,"$3,000",LOS ANGELES CLIPPERS,@ sas, 87-125,11:50,   0pt 2as 3to 0-4fg
PG/SG,"Evans, Jawun",1.25,"$3,400",PHOENIX SUNS,v dal, 99-89,3:13,   0pt 1rb 0-1fg
PG/SF,"Bonga, Isaac",0,"$3,000",LOS ANGELES LAKERS,@ hou, 111-126,1:00,   0pt 0-1fg
PG/SG,"Blakeney, Antonio",0,"$3,000",CHICAGO BULLS,@ orl, 91-97,DNP,   
PG/SG,"Briscoe, Isaiah",0,"$3,000",ORLANDO MAGIC,v chi, 97-91,DNP,   
PG/SG,"Payne, Cameron",0,"$3,200",CHICAGO BULLS,@ orl, 91-97,DNP,   
PG,"Carter-Williams, Michael",0,"$3,100",HOUSTON ROCKETS,v lal, 126-111,DNP,   
PG/SG,"Williams, Louis",0,"$5,300",LOS ANGELES CLIPPERS,@ sas, 87-125,NA,   
PG/SG,"Macon, Daryl",0,"$3,000",DALLAS MAVERICKS,@ pho, 89-99,NA,   
PG,"Murray, Dejounte",0,"$3,000",SAN ANTONIO SPURS,v lac, 125-87,NA,   
PG,"Ulis, Tyler",0,"$3,000",CHICAGO BULLS,@ orl, 91-97,NA,   
SG,"Robinson, Jerome",0,"$3,000",LOS ANGELES CLIPPERS,@ sas, 87-125,NA,   
PG,"Alkins, Rawle",0,"$3,000",CHICAGO BULLS,@ orl, 91-97,NA,   
SG,"Caruso, Alex",0,"$3,000",LOS ANGELES LAKERS,@ hou, 111-126,NA,   
PG/SG,"Walker, Lonnie",0,"$3,000",SAN ANTONIO SPURS,v lac, 125-87,NA,   
PG/SG,"Barea, Jose",0,"$4,400",DALLAS MAVERICKS,@ pho, 89-99,NA,   
PG,"Rondo, Rajon",0,"$5,000",LOS ANGELES LAKERS,@ hou, 111-126,NA,   
PG,"Okobo, Elie",0,"$3,300",PHOENIX SUNS,v dal, 99-89,NA,   
PG/SG,"Booker, Devin",0,"$8,000",PHOENIX SUNS,v dal, 99-89,NA,   
SG,"Caupain, Troy",0,"$3,000",ORLANDO MAGIC,v chi, 97-91,NA,   
SF/PF,"James, LeBron^",45.25,"$11,000",LOS ANGELES LAKERS,@ hou, 111-126,36:26,   29pt 5rb 4as 2st 3to 3trey 12-18fg 2-6ft
SF/PF,"Kuzma, Kyle^",40.75,"$7,600",LOS ANGELES LAKERS,@ hou, 111-126,37:03,   24pt 3rb 5as 2st 1bl 2to 1trey 8-17fg 7-7ft
SF/PF,"Ariza, Trevor^",40,"$5,000",PHOENIX SUNS,v dal, 99-89,37:04,   13pt 8rb 5as 4st 3trey 4-7fg 2-2ft
SF/PF,"Gay, Rudy^",39.5,"$6,200",SAN ANTONIO SPURS,v lac, 125-87,28:10,   21pt 6rb 3as 2st 1bl 1trey 8-10fg 4-4ft
SF/PF,"Warren, T.J.^",38.75,"$5,800",PHOENIX SUNS,v dal, 99-89,35:50,   30pt 3rb 3as 2to 3trey 11-17fg 5-6ft
SG/SF,"Holiday, Justin^",34.25,"$5,100",CHICAGO BULLS,@ orl, 91-97,38:10,   18pt 5rb 2as 3st 2to 4trey 6-11fg 2-3ft
SF/PF,"Jackson, Josh",31,"$5,200",PHOENIX SUNS,v dal, 99-89,34:26,   14pt 8rb 3as 1st 2to 3trey 5-18fg 1-2ft
SG/SF,"Doncic, Luka^",30.75,"$7,700",DALLAS MAVERICKS,@ pho, 89-99,31:14,   13pt 5rb 6as 2st 4to 1trey 6-12fg 0-2ft
SG/SF,"DeRozan, DeMar^",30.5,"$8,500",SAN ANTONIO SPURS,v lac, 125-87,29:44,   14pt 4rb 7as 1st 2to 6-14fg 2-3ft
SF/PF,"Gallinari, Danilo^",27.75,"$6,600",LOS ANGELES CLIPPERS,@ sas, 87-125,27:17,   15pt 3rb 4as 1st 2trey 3-7fg 7-7ft
SF/PF,"Isaac, Jonathan^",26.75,"$4,200",ORLANDO MAGIC,v chi, 97-91,25:53,   10pt 3rb 1as 3st 3bl 2to 1trey 2-7fg 5-5ft
SG/SF,"Stephenson, Lance",25.25,"$3,200",LOS ANGELES LAKERS,@ hou, 111-126,22:54,   17pt 3rb 1as 1st 1to 3trey 7-12fg
SF/PF,"Harris, Tobias^",25.25,"$7,300",LOS ANGELES CLIPPERS,@ sas, 87-125,28:15,   17pt 5rb 2as 3to 1trey 5-14fg 6-7ft
SF/PF,"Gordon, Aaron^",24.75,"$7,800",ORLANDO MAGIC,v chi, 97-91,37:09,   8pt 5rb 7as 1to 1trey 2-11fg 3-4ft
SG/SF,"Belinelli, Marco",23.75,"$3,500",SAN ANTONIO SPURS,v lac, 125-87,21:51,   14pt 5rb 1as 1st 1to 1trey 5-9fg 3-3ft
SF/PF,"House, Danuel",21.75,"$3,400",HOUSTON ROCKETS,v lal, 126-111,29:16,   15pt 3rb 1st 1to 3trey 5-8fg 2-2ft
SF/PF,"Barnes, Harrison^",21.5,"$5,900",DALLAS MAVERICKS,@ pho, 89-99,31:57,   15pt 4rb 1as 2to 2trey 6-15fg 1-2ft
SG/SF,"Gordon, Eric^",18.5,"$4,800",HOUSTON ROCKETS,v lal, 126-111,32:36,   13pt 2rb 1as 1st 2to 1trey 6-11fg
SG/SF,"Fournier, Evan^",17.75,"$5,700",ORLANDO MAGIC,v chi, 97-91,30:18,   10pt 3rb 4as 4to 5-13fg
PF,"Markkanen, Lauri^",17.75,"$6,500",CHICAGO BULLS,@ orl, 91-97,27:58,   7pt 5rb 1st 1bl 1to 2trey 2-10fg 1-2ft
SG/SF,"Matthews, Wes^",16.75,"$4,600",DALLAS MAVERICKS,@ pho, 89-99,30:25,   11pt 3rb 1as 1trey 4-11fg 2-4ft
SF/PF,"Cunningham, Dante",16.5,"$3,700",SAN ANTONIO SPURS,v lac, 125-87,13:48,   6pt 6rb 1st 2trey 2-2fg
