position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",78.75,"$11,600",OKLAHOMA CITY THUNDER,v dal, 113-116,36:45,   38pt 15rb 11as 1st 2to 17-28fg 4-7ft
SG,"Beal, Bradley^",70.25,"$7,600",WASHINGTON WIZARDS,v chi, 114-110,44:55,   39pt 9rb 9as 2st 2to 7trey 16-29fg 0-2ft
PG/SG,"Harden, James^",69.5,"$11,700",HOUSTON ROCKETS,v lal, 148-142,40:48,   40pt 2rb 11as 2st 2bl 1to 3trey 10-20fg 17-21ft
PG/SG,"Williams, Louis",59,"$7,300",LOS ANGELES CLIPPERS,v cha, 106-98,37:03,   40pt 2rb 8as 1st 1to 6trey 12-21fg 10-11ft
PG/SG,"Paul, Chris^",52.5,"$8,700",HOUSTON ROCKETS,v lal, 148-142,42:22,   28pt 6rb 10as 2to 3trey 8-20fg 9-9ft
PG,"Wall, John^",51.5,"$8,600",WASHINGTON WIZARDS,v chi, 114-110,40:46,   21pt 6rb 9as 1st 4bl 3to 2trey 6-20fg 7-9ft
PG/SF,"Simmons, Ben^",50.75,"$8,900",PHILADELPHIA 76ERS,@ pho, 123-110,32:07,   21pt 9rb 6as 3st 3bl 5to 7-11fg 7-11ft
PG,"Irving, Kyrie^",47,"$8,800",BOSTON CELTICS,v bkn, 108-105,33:43,   28pt 8rb 2as 2st 1bl 4to 4trey 10-21fg 4-4ft
SG,"Butler, Jimmy^",46.5,"$8,400",MINNESOTA TIMBERWOLVES,@ ind, 107-90,26:59,   26pt 6rb 5as 3st 1to 8-11fg 10-11ft
PG/SG,"Evans, Tyreke^",45.75,"$7,900",MEMPHIS GRIZZLIES,@ sac, 114-96,25:40,   26pt 7rb 5as 1st 2to 5trey 10-16fg 1-1ft
PG/SG,"Ennis, Tyler^",45.5,"$3,000",LOS ANGELES LAKERS,@ hou, 142-148,45:29,   20pt 4rb 11as 2st 3to 8-18fg 4-5ft
PG/SG,"Dunn, Kris^",44.75,"$7,400",CHICAGO BULLS,@ was, 110-114,31:45,   19pt 7rb 11as 3to 1trey 8-17fg 2-2ft
