position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"McCollum, C.J.^",74.25,"$7,200",PORTLAND TRAIL BLAZERS,@ sac, 98-94,41:38,   35pt 11rb 9as 4st 1bl 2to 3trey 14-28fg 4-5ft
PG,"Westbrook, Russell^",61.75,"$10,400",OKLAHOMA CITY THUNDER,v den, 122-112,38:06,   30pt 9rb 12as 1st 4to 2trey 11-18fg 6-6ft
PG,"Rondo, Rajon^",40.75,"$8,400",SACRAMENTO KINGS,v por, 94-98,38:44,   9pt 5rb 15as 3st 8to 2trey 3-6fg 1-2ft
PG,"Conley, Mike^",40,"$6,200",MEMPHIS GRIZZLIES,v lal, 112-96,24:18,   19pt 4rb 5as 4st 1trey 7-11fg 4-4ft
PG,"Thomas, Isaiah^",39,"$7,700",BOSTON CELTICS,v nyk, 100-91,32:40,   21pt 8rb 6as 3to 1trey 6-18fg 8-10ft
SG,"Barton, Will",33.25,"$7,000",DENVER NUGGETS,@ okc, 112-122,34:40,   19pt 5rb 5as 1trey 8-16fg 2-3ft
PG,"Nelson, Jameer^",33,"$5,600",DENVER NUGGETS,@ okc, 112-122,42:32,   15pt 8rb 5as 2to 3trey 5-11fg 2-2ft
PG,"Chalmers, Mario",29.25,"$3,800",MEMPHIS GRIZZLIES,v lal, 112-96,28:51,   11pt 5rb 7as 1st 2to 1trey 4-10fg 2-2ft
SG,"Turner, Evan",27.75,"$4,500",BOSTON CELTICS,v nyk, 100-91,30:29,   19pt 5rb 2as 2to 1trey 8-11fg 2-2ft
SG,"Harris, Gary^",27.5,"$4,000",DENVER NUGGETS,@ okc, 112-122,30:47,   16pt 2rb 3as 2st 1to 2trey 6-13fg 2-4ft
SG,"Bryant, Kobe^",25.5,"$6,300",LOS ANGELES LAKERS,@ mem, 96-112,24:00,   19pt 2rb 3as 3to 2trey 6-15fg 5-6ft
SG,"Lee, Courtney^",22.5,"$4,400",MEMPHIS GRIZZLIES,v lal, 112-96,24:00,   13pt 2rb 3as 1st 1trey 5-7fg 2-2ft
PG,"Collison, Darren",20.5,"$4,800",SACRAMENTO KINGS,v por, 94-98,28:18,   10pt 2rb 2as 3st 2to 3-9fg 4-4ft
SG,"Roberson, Andre^",19.75,"$3,200",OKLAHOMA CITY THUNDER,v den, 122-112,27:26,   10pt 5rb 2st 2to 1trey 4-7fg 1-1ft
SG,"Clarkson, Jordan^",18.5,"$5,300",LOS ANGELES LAKERS,@ mem, 96-112,26:40,   12pt 2rb 3as 1to 5-9fg 2-2ft
SG,"Crabbe, Allen^",18.25,"$4,600",PORTLAND TRAIL BLAZERS,@ sac, 98-94,31:19,   10pt 5rb 1as 1to 2trey 4-13fg
PG,"Frazier, Tim",17.75,"$3,400",PORTLAND TRAIL BLAZERS,@ sac, 98-94,24:51,   8pt 5rb 2as 1st 3to 3-6fg 2-2ft
PG,"Russell, D'Angelo",16,"$5,200",LOS ANGELES LAKERS,@ mem, 96-112,24:30,   10pt 3as 1st 3to 2trey 3-6fg 2-2ft
SG,"Galloway, Langston",15.25,"$3,700",NEW YORK KNICKS,@ bos, 91-100,26:24,   4pt 3rb 5as 2-7fg
PG,"Payne, Cameron",14.5,"$3,000",OKLAHOMA CITY THUNDER,v den, 122-112,12:08,   6pt 4rb 2as 1to 2trey 2-4fg
SG,"Belinelli, Marco",14.5,"$3,600",SACRAMENTO KINGS,v por, 94-98,22:16,   8pt 2rb 1as 1st 1trey 2-8fg 3-3ft
SG,"Bradley, Avery^",14.25,"$5,100",BOSTON CELTICS,v nyk, 100-91,31:12,   6pt 1rb 2as 1st 1bl 3-7fg
SG,"Young, Nick",14,"$3,500",LOS ANGELES LAKERS,@ mem, 96-112,17:09,   7pt 2rb 1st 1bl 1trey 2-7fg 2-2ft
SG,"Waiters, Dion",12.25,"$3,800",OKLAHOMA CITY THUNDER,v den, 122-112,18:55,   4pt 5rb 1st 2-5fg
PG,"Smart, Marcus",11.75,"$4,700",BOSTON CELTICS,v nyk, 100-91,13:04,   6pt 3rb 1as 1trey 2-6fg 1-1ft
PG,"Foye, Randy",10.5,"$4,300",DENVER NUGGETS,@ okc, 112-122,22:41,   4pt 2rb 3as 1to 2-5fg
SG,"Afflalo, Arron^",10.5,"$4,900",NEW YORK KNICKS,@ bos, 91-100,33:17,   4pt 4rb 1as 2-10fg
SG,"Henderson, Gerald",10.5,"$3,500",PORTLAND TRAIL BLAZERS,@ sac, 98-94,20:26,   5pt 2rb 1as 1bl 2to 1trey 2-8fg
PG,"Williams, Louis^",8.5,"$5,200",LOS ANGELES LAKERS,@ mem, 96-112,30:14,   5pt 1as 1bl 1to 1trey 2-10fg
PG,"Calderon, Jose^",7.5,"$3,800",NEW YORK KNICKS,@ bos, 91-100,21:36,   2pt 2rb 1as 1st 1to 1-3fg
PG,"Smith, Russ",7.5,"$3,000",MEMPHIS GRIZZLIES,v lal, 112-96,6:51,   0pt 2rb 2st 1bl 2to 0-1fg 0-2ft
SG,"McLemore, Ben^",7,"$3,700",SACRAMENTO KINGS,v por, 94-98,19:11,   5pt 2rb 2to 1trey 1-1fg 2-2ft
SG,"Vujacic, Sasha",5.5,"$3,000",NEW YORK KNICKS,@ bos, 91-100,14:43,   4pt 2rb 2to 1-3fg 2-2ft
SG,"Morrow, Anthony",5.5,"$3,100",OKLAHOMA CITY THUNDER,v den, 122-112,5:38,   4pt 1as 2-3fg
SG,"Carter, Vince",5,"$3,000",MEMPHIS GRIZZLIES,v lal, 112-96,13:40,   2pt 2as 1-3fg
PG,"Curry, Seth",3.75,"$3,000",SACRAMENTO KINGS,v por, 94-98,8:52,   1pt 1rb 1st 1to 0-2fg 1-2ft
SG,"Hunter, R.J.",3.5,"$3,000",BOSTON CELTICS,v nyk, 100-91,7:08,   1pt 2rb 0-2fg 1-2ft
PG,"Huertas, Marcelo",2.75,"$3,000",LOS ANGELES LAKERS,@ mem, 96-112,7:18,   0pt 1rb 1as 0-2fg
PG,"Augustin, D.J.",1.5,"$3,100",OKLAHOMA CITY THUNDER,v den, 122-112,5:48,   0pt 1as 0-1fg
PG,"Grant, Jerian",0,"$3,000",NEW YORK KNICKS,@ bos, 91-100,DNP,   0pt
PG,"Rozier, Terry",0,"$3,000",BOSTON CELTICS,v nyk, 100-91,DNP,   0pt
PG,"Mudiay, Emmanuel",0,"$5,400",DENVER NUGGETS,@ okc, 112-122,DNP,   0pt
SG,"Miller, Mike",0,"$3,000",DENVER NUGGETS,@ okc, 112-122,DNP,   0pt
SG,"Adams, Jordan",0,"$3,000",MEMPHIS GRIZZLIES,v lal, 112-96,DNP,   0pt
SG,"Anderson, James",0,"$3,000",SACRAMENTO KINGS,v por, 94-98,DNP,   0pt
SG,"Young, James",0,"$3,000",BOSTON CELTICS,v nyk, 100-91,DNP,   0pt
SG,"Ennis, James",0,"$3,000",MEMPHIS GRIZZLIES,v lal, 112-96,NA,   0pt
PG,"Lillard, Damian",0,"$8,800",PORTLAND TRAIL BLAZERS,@ sac, 98-94,NA,   0pt
SF,"Durant, Kevin^",51.25,"$10,000",OKLAHOMA CITY THUNDER,v den, 122-112,38:56,   26pt 5rb 10as 1bl 2to 3trey 11-21fg 1-1ft
