position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",49.5,"$10,700",OKLAHOMA CITY THUNDER,v dal, 84-85,38:16,   19pt 14rb 6as 2st 4to 1trey 8-22fg 2-4ft
SG,"Harden, James^",48.5,"$10,500",HOUSTON ROCKETS,@ gsw, 106-115,40:27,   28pt 2rb 11as 1bl 5to 1trey 7-19fg 13-15ft
SG,"Thompson, Klay^",46.75,"$6,700",GOLDEN STATE WARRIORS,v hou, 115-106,36:42,   34pt 3rb 5as 1st 4to 3trey 8-20fg 15-16ft
SG,"Felton, Raymond^",41.25,"$4,000",DALLAS MAVERICKS,@ okc, 85-84,41:47,   21pt 11rb 3as 1st 4to 1trey 8-16fg 4-7ft
PG,"Lowry, Kyle^",41.25,"$7,400",TORONTO RAPTORS,v ind, 98-87,39:49,   18pt 7rb 9as 1st 2to 4-13fg 10-10ft
PG,"Livingston, Shaun^",30.5,"$3,400",GOLDEN STATE WARRIORS,v hou, 115-106,28:43,   16pt 2rb 6as 2st 2to 7-9fg 2-4ft
SG,"Ellis, Monta^",30.25,"$5,400",INDIANA PACERS,@ tor, 87-98,30:31,   15pt 5rb 3as 2st 1trey 6-12fg 2-3ft
PG,"Beverley, Patrick^",29.25,"$5,000",HOUSTON ROCKETS,@ gsw, 106-115,33:27,   13pt 7rb 2as 2bl 1trey 3-8fg 6-6ft
PG,"Harris, Devin",23.75,"$2,700",DALLAS MAVERICKS,@ okc, 85-84,25:35,   8pt 7rb 2as 2st 3-5fg 2-4ft
PG,"Joseph, Cory",23.25,"$3,100",TORONTO RAPTORS,v ind, 98-87,24:16,   16pt 1rb 3as 1st 1to 6-8fg 4-4ft
PG,"Williams, Deron^",23.25,"$5,200",DALLAS MAVERICKS,@ okc, 85-84,26:09,   13pt 1rb 5as 1st 4to 3trey 5-9fg
SG,"DeRozan, DeMar^",19,"$7,300",TORONTO RAPTORS,v ind, 98-87,30:34,   10pt 4rb 2as 1st 2to 5-18fg
SG,"Matthews, Wes^",19,"$4,300",DALLAS MAVERICKS,@ okc, 85-84,36:24,   6pt 6rb 1as 2st 3-11fg
PG,"Terry, Jason",17,"$2,600",HOUSTON ROCKETS,@ gsw, 106-115,29:42,   13pt 2rb 3trey 4-8fg 2-2ft
SG,"Stuckey, Rodney",16.25,"$2,900",INDIANA PACERS,@ tor, 87-98,16:55,   7pt 3rb 1as 1st 1bl 1to 1trey 2-6fg 2-4ft
SG,"Ross, Terrence",13,"$2,700",TORONTO RAPTORS,v ind, 98-87,9:40,   6pt 2rb 1as 1st 2trey 2-4fg
SG,"Waiters, Dion",11.75,"$3,400",OKLAHOMA CITY THUNDER,v dal, 84-85,26:10,   8pt 3rb 1to 1trey 3-8fg 1-1ft
SG,"Roberson, Andre^",11.75,"$2,600",OKLAHOMA CITY THUNDER,v dal, 84-85,16:01,   2pt 3rb 2st 1bl 1-3fg
SG,"Powell, Norman",10.25,"$3,500",TORONTO RAPTORS,v ind, 98-87,22:02,   3pt 1rb 1as 1st 1bl 1trey 1-6fg
PG,"Barbosa, Leandro",9,"$2,500",GOLDEN STATE WARRIORS,v hou, 115-106,12:59,   6pt 1as 1st 1to 3-5fg
SG,"Morrow, Anthony",8.5,"$2,600",OKLAHOMA CITY THUNDER,v dal, 84-85,10:52,   7pt 1st 2to 1trey 2-4fg 2-2ft
PG,"Lawson, Ty",8,"$2,700",INDIANA PACERS,@ tor, 87-98,13:15,   4pt 3as 1to 1-4fg 2-2ft
PG,"Hill, George^",7.75,"$4,100",INDIANA PACERS,@ tor, 87-98,31:24,   4pt 1rb 1as 1st 2to 2-5fg
SG,"Young, Joseph",6.75,"$2,000",INDIANA PACERS,@ tor, 87-98,3:16,   4pt 1rb 1as 1-2fg 2-2ft
PG,"Foye, Randy",2.75,"$2,400",OKLAHOMA CITY THUNDER,v dal, 84-85,9:56,   0pt 1rb 1as 0-1fg
SG,"Rush, Brandon",2.5,"$2,000",GOLDEN STATE WARRIORS,v hou, 115-106,12:54,   0pt 2rb 0-1fg
PG,"Wright, Delon",0,"$2,400",TORONTO RAPTORS,v ind, 98-87,1:21,   0pt
SG,"Clark, Ian",0,"$2,000",GOLDEN STATE WARRIORS,v hou, 115-106,2:31,   0pt
PG,"Payne, Cameron",0,"$2,800",OKLAHOMA CITY THUNDER,v dal, 84-85,DNP,   0pt
PG,"Barea, Jose",0,"$4,700",DALLAS MAVERICKS,@ okc, 85-84,DNP,   
PG,"Curry, Stephen",0,"$10,400",GOLDEN STATE WARRIORS,v hou, 115-106,NA,   0pt
PG,"Goudelock, Andrew",0,"$2,000",HOUSTON ROCKETS,@ gsw, 106-115,NA,   0pt
PF,"Green, Draymond^",49,"$8,900",GOLDEN STATE WARRIORS,v hou, 115-106,39:04,   12pt 14rb 8as 2st 1bl 4-12fg 4-6ft
SF,"George, Paul^",36.5,"$8,700",INDIANA PACERS,@ tor, 87-98,33:20,   28pt 4rb 1as 1st 2to 2trey 8-15fg 10-11ft
SF,"Durant, Kevin^",34.75,"$10,100",OKLAHOMA CITY THUNDER,v dal, 84-85,44:22,   21pt 9rb 2as 1bl 7to 2trey 7-33fg 5-5ft
SF,"Iguodala, Andre",33.75,"$3,500",GOLDEN STATE WARRIORS,v hou, 115-106,32:37,   18pt 3rb 3as 2st 1bl 1to 4trey 7-10fg 0-2ft
