position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",63.5,"$12,600",OKLAHOMA CITY THUNDER,v dal, 109-98,35:10,   45pt 8rb 3as 2st 4to 4trey 16-29fg 9-11ft
PG,"Teague, Jeff^",53.5,"$7,200",INDIANA PACERS,@ min, 109-103,34:54,   20pt 8rb 13as 1st 1bl 6to 3trey 7-13fg 3-3ft
PG,"Bledsoe, Eric^",41.5,"$9,200",PHOENIX SUNS,@ den, 120-127,27:59,   28pt 4rb 5as 1to 3trey 9-19fg 7-9ft
SG,"LaVine, Zach^",38.75,"$6,200",MINNESOTA TIMBERWOLVES,v ind, 103-109,41:44,   23pt 3rb 5as 1st 1bl 2to 3trey 7-17fg 6-7ft
PG,"Nelson, Jameer^",37,"$4,500",DENVER NUGGETS,v pho, 127-120,41:47,   13pt 4rb 9as 2st 1bl 2to 1trey 6-11fg
SG,"Booker, Devin^",33,"$7,100",PHOENIX SUNS,@ den, 120-127,33:10,   24pt 6as 1st 5to 1trey 9-17fg 5-6ft
PG,"Hill, George^",31.25,"$6,700",UTAH JAZZ,v lal, 96-88,34:18,   12pt 7rb 3as 3st 1to 1trey 4-14fg 3-4ft
PG,"Rubio, Ricky^",31,"$6,800",MINNESOTA TIMBERWOLVES,v ind, 103-109,32:35,   4pt 2rb 12as 4st 3to 2-6fg
SG,"Oladipo, Victor^",30.75,"$5,300",OKLAHOMA CITY THUNDER,v dal, 109-98,36:00,   17pt 3rb 3as 3st 2to 1trey 7-14fg 2-2ft
PG/SG,"Clarkson, Jordan",28.75,"$4,700",LOS ANGELES LAKERS,@ uta, 88-96,35:31,   16pt 5rb 4as 1st 3to 8-18fg
SG,"Williams, Louis",27.25,"$5,200",LOS ANGELES LAKERS,@ uta, 88-96,24:51,   20pt 5rb 1as 2to 1trey 6-9fg 7-7ft
PG/SG,"Knight, Brandon",25.75,"$3,300",PHOENIX SUNS,@ den, 120-127,29:04,   17pt 1rb 4as 1bl 2to 1trey 8-11fg
SG,"Curry, Seth^",19.75,"$4,500",DALLAS MAVERICKS,@ okc, 98-109,33:42,   11pt 1rb 4as 1st 4to 3trey 4-12fg
SG,"Young, Nick^",19.75,"$3,900",LOS ANGELES LAKERS,@ uta, 88-96,29:25,   13pt 3rb 1st 1to 3trey 5-12fg
PG/SG,"Harris, Devin",18.25,"$3,000",DALLAS MAVERICKS,@ okc, 98-109,19:38,   4pt 3rb 2as 4st 1to 2-5fg
PG,"Jackson, Pierre^",18,"$3,000",DALLAS MAVERICKS,@ okc, 98-109,13:02,   9pt 2rb 4as 1trey 4-8fg
