position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Lowry, Kyle^",59.5,"$8,500",TORONTO RAPTORS,@ lal, 121-107,33:22,   21pt 6rb 15as 2st 1bl 1to 3trey 8-19fg 2-2ft
PG,"Wall, John^",48.5,"$8,800",WASHINGTON WIZARDS,v nyk, 108-95,37:53,   26pt 2rb 7as 5st 4to 3trey 9-16fg 5-7ft
PG/SF,"Simmons, Ben^",46.5,"$9,800",PHILADELPHIA 76ERS,@ bkn, 97-122,27:29,   20pt 12rb 3as 4st 5to 8-11fg 4-9ft
SG,"Beal, Bradley^",43.5,"$7,500",WASHINGTON WIZARDS,v nyk, 108-95,39:32,   22pt 8rb 3as 4bl 3to 1trey 7-14fg 7-8ft
PG,"Mack, Shelvin",36.25,"$4,000",MEMPHIS GRIZZLIES,@ pho, 100-102,27:53,   21pt 1rb 4as 4st 2to 2trey 7-10fg 5-8ft
PG,"Augustin, D.J.^",34.75,"$4,100",ORLANDO MAGIC,@ sas, 117-110,32:31,   18pt 5rb 7as 1to 1trey 6-10fg 5-6ft
PG/SG,"Russell, D'Angelo^",34.5,"$5,700",BROOKLYN NETS,v phi, 122-97,25:03,   21pt 2rb 6as 1st 1to 1trey 10-21fg
PG/SG,"Booker, Devin^",34.5,"$7,400",PHOENIX SUNS,v mem, 102-100,34:59,   25pt 7as 4to 2trey 7-17fg 9-10ft
PG,"Lillard, Damian^",34.25,"$9,200",PORTLAND TRAIL BLAZERS,v min, 111-81,28:01,   18pt 5rb 5as 1st 1trey 6-16fg 5-6ft
PG,"Ball, Lonzo^",33.25,"$5,300",LOS ANGELES LAKERS,v tor, 107-121,23:09,   12pt 9rb 4as 2st 2to 2trey 5-7fg
PG/SG,"Mills, Patty",28.25,"$3,600",SAN ANTONIO SPURS,v orl, 110-117,32:25,   16pt 3rb 3as 1st 4trey 6-14fg
PG/SG,"Dinwiddie, Spencer",25.75,"$4,800",BROOKLYN NETS,v phi, 122-97,22:15,   12pt 1rb 8as 1to 2trey 4-10fg 2-3ft
PG/SG,"McCollum, C.J.^",24.75,"$6,100",PORTLAND TRAIL BLAZERS,v min, 111-81,28:01,   16pt 3rb 1as 2st 2to 1trey 7-14fg 1-1ft
PG,"Conley, Mike^",24.25,"$7,900",MEMPHIS GRIZZLIES,@ pho, 100-102,26:52,   12pt 1rb 5as 2st 2to 1trey 3-16fg 5-6ft
PG/SF,"Ingram, Brandon^",23.25,"$5,900",LOS ANGELES LAKERS,v tor, 107-121,34:15,   16pt 1rb 3as 1bl 1to 7-11fg 2-3ft
SG,"Brooks, MarShon",21.75,"$3,200",MEMPHIS GRIZZLIES,@ pho, 100-102,15:30,   11pt 3rb 1as 3st 1to 4-9fg 3-4ft
SG,"Brooks, Dillon",21.25,"$3,900",MEMPHIS GRIZZLIES,@ pho, 100-102,29:16,   17pt 1rb 1st 2trey 7-10fg 1-2ft
PG,"Grant, Jerian",21,"$3,400",ORLANDO MAGIC,@ sas, 117-110,15:29,   8pt 2rb 5as 1st 2trey 3-4fg 0-2ft
PG/SG,"Burke, Trey",21,"$3,300",NEW YORK KNICKS,@ was, 95-108,20:09,   13pt 2rb 3as 1st 3to 1trey 6-13fg
SG,"Dotson, Damyean^",20.5,"$4,800",NEW YORK KNICKS,@ was, 95-108,30:32,   11pt 6rb 2as 2to 5-11fg 1-1ft
SG,"Hart, Josh",20.25,"$4,300",LOS ANGELES LAKERS,v tor, 107-121,29:53,   6pt 5rb 1as 3st 1trey 1-5fg 3-3ft
PG/SG,"Rivers, Austin",19.25,"$3,100",WASHINGTON WIZARDS,v nyk, 108-95,25:08,   5pt 3rb 3as 3st 1to 1trey 1-2fg 2-4ft
PG,"Canaan, Isaiah^",19,"$3,700",PHOENIX SUNS,v mem, 102-100,30:40,   13pt 2rb 2as 2to 3trey 4-7fg 2-3ft
PG/SF,"Anderson, Kyle^",18.25,"$4,300",MEMPHIS GRIZZLIES,@ pho, 100-102,26:35,   10pt 5rb 1as 1bl 3to 5-6fg 0-1ft
