position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG/SG,"Curry, Stephen^",57.5,"$9,700",GOLDEN STATE WARRIORS,v lac, 129-127,35:39,   42pt 6rb 2as 1st 6trey 12-22fg 12-13ft
PG,"Westbrook, Russell^",56.75,"$11,000",OKLAHOMA CITY THUNDER,v min, 112-114,35:50,   23pt 11rb 10as 1st 4to 1trey 10-19fg 2-4ft
PG,"Lillard, Damian^",48,"$8,700",PORTLAND TRAIL BLAZERS,v dal, 121-118,39:25,   33pt 2rb 7as 1bl 2to 2trey 11-24fg 9-9ft
PG/SF,"Winslow, Justise^",45.5,"$4,800",MIAMI HEAT,@ orl, 115-91,30:30,   22pt 6rb 5as 4st 2to 3trey 9-12fg 1-2ft
PG/SG,"Holiday, Jrue^",44.25,"$9,100",NEW ORLEANS PELICANS,@ sac, 117-122,36:59,   27pt 7rb 6as 2to 1trey 12-21fg 2-3ft
PG,"Fox, De'Aaron^",44.25,"$7,700",SACRAMENTO KINGS,v nor, 122-117,33:52,   19pt 1rb 11as 2st 1bl 1to 1trey 5-15fg 8-11ft
PG,"Irving, Kyrie^",41,"$9,000",BOSTON CELTICS,v cha, 119-103,28:53,   25pt 4rb 5as 1bl 1to 4trey 9-12fg 3-4ft
PG/SG,"Dunn, Kris^",41,"$7,200",CHICAGO BULLS,@ cle, 112-92,28:41,   17pt 8rb 7as 1st 1bl 1to 8-11fg 1-1ft
PG/SG,"Williams, Louis",40.5,"$6,400",LOS ANGELES CLIPPERS,@ gsw, 127-129,25:06,   25pt 2rb 9as 2to 1trey 6-14fg 12-14ft
PG/SG,"Booker, Devin^",39.5,"$8,600",PHOENIX SUNS,@ bkn, 103-111,30:03,   25pt 2rb 9as 4to 1trey 10-23fg 4-4ft
PG/SG,"Russell, D'Angelo^",39,"$7,300",BROOKLYN NETS,v pho, 111-103,30:50,   18pt 6rb 8as 2st 7to 2trey 6-18fg 4-4ft
PG/SG,"Oladipo, Victor^",38.5,"$8,400",INDIANA PACERS,v was, 105-89,36:13,   12pt 6rb 9as 3st 3to 2trey 4-13fg 2-2ft
PG/SG,"McCollum, C.J.^",38.25,"$6,200",PORTLAND TRAIL BLAZERS,v dal, 121-118,34:02,   22pt 5rb 5as 1st 1trey 10-20fg 1-2ft
