position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",57.25,"$11,500",OKLAHOMA CITY THUNDER,v min, 113-115,36:31,   31pt 5rb 10as 1bl 2to 5trey 12-24fg 2-4ft
PG,"Russell, D'Angelo^",41.75,"$7,600",BROOKLYN NETS,v atl, 116-104,29:07,   16pt 7rb 10as 1st 4to 1trey 6-13fg 3-4ft
PG,"Teague, Jeff^",41,"$5,800",MINNESOTA TIMBERWOLVES,@ okc, 115-113,39:12,   19pt 6rb 9as 1st 3to 1trey 5-10fg 8-8ft
PG,"Ball, Lonzo^",37,"$6,900",LOS ANGELES LAKERS,v nor, 112-119,36:24,   8pt 8rb 13as 1st 5to 3-13fg 2-2ft
PG,"Schroder, Dennis^",37,"$7,700",ATLANTA HAWKS,@ bkn, 104-116,31:18,   17pt 4rb 8as 2st 2to 5-22fg 7-7ft
PG/SG,"Holiday, Jrue^",35.25,"$5,900",NEW ORLEANS PELICANS,@ lal, 119-112,38:10,   14pt 5rb 6as 4st 4to 6-11fg 2-2ft
PG/SF,"LeVert, Caris^",33.5,"$4,700",BROOKLYN NETS,v atl, 116-104,30:03,   16pt 6rb 4as 3st 4to 5-9fg 6-9ft
PG/SG,"Clarkson, Jordan",32,"$4,900",LOS ANGELES LAKERS,v nor, 112-119,25:32,   24pt 5as 2to 3trey 10-18fg 1-1ft
SG,"Butler, Jimmy^",31.5,"$7,400",MINNESOTA TIMBERWOLVES,@ okc, 115-113,39:09,   15pt 6rb 6as 1to 1trey 7-17fg
SG,"Caldwell-Pope, Kentavious^",30,"$4,400",LOS ANGELES LAKERS,v nor, 112-119,30:55,   20pt 2rb 1as 2st 1bl 2to 2trey 7-11fg 4-4ft
SG,"Belinelli, Marco",27,"$3,800",ATLANTA HAWKS,@ bkn, 104-116,30:53,   19pt 2rb 3as 1to 3trey 5-13fg 6-6ft
PG/SG,"Clark, Ian",23.5,"$3,100",NEW ORLEANS PELICANS,@ lal, 119-112,23:32,   14pt 2rb 2as 2st 2to 2trey 6-9fg
PG/SG,"Dinwiddie, Spencer",18.75,"$3,900",BROOKLYN NETS,v atl, 116-104,18:53,   5pt 3rb 5as 1st 1trey 2-6fg
PG/SG,"Felton, Raymond",16.75,"$3,000",OKLAHOMA CITY THUNDER,v min, 113-115,18:15,   12pt 1rb 2as 1to 2trey 5-7fg
PG/SG,"Delaney, Malcolm",14.75,"$3,000",ATLANTA HAWKS,@ bkn, 104-116,22:04,   5pt 3rb 4as 1to 1trey 1-5fg 2-4ft
PG/SG,"Hart, Josh",12,"$3,500",LOS ANGELES LAKERS,v nor, 112-119,14:38,   5pt 4rb 1as 1trey 2-3fg
SG,"Crawford, Jamal",6,"$3,800",MINNESOTA TIMBERWOLVES,@ okc, 115-113,15:41,   3pt 2as 1to 1trey 1-6fg
PG/SG,"Jones, Tyus",2.5,"$3,000",MINNESOTA TIMBERWOLVES,@ okc, 115-113,8:48,   1pt 1st 1to 1-2ft
PG,"Magette, Josh",1.5,"$3,000",ATLANTA HAWKS,@ bkn, 104-116,3:25,   0pt 1as
PG/SG,"Dorsey, Tyler",0,"$3,000",ATLANTA HAWKS,@ bkn, 104-116,1:07,   0pt
PG/SG,"Ennis, Tyler",0,"$3,200",LOS ANGELES LAKERS,v nor, 112-119,3:29,   0pt 0-1fg
PG/SG,"Brooks, Aaron",0,"$3,000",MINNESOTA TIMBERWOLVES,@ okc, 115-113,DNP,   
SG,"Cooke, Charles",0,"$3,000",NEW ORLEANS PELICANS,@ lal, 119-112,DNP,   
PG/SG,"Kilpatrick, Sean",0,"$4,000",BROOKLYN NETS,v atl, 116-104,DNP,   
PG/SG,"Caruso, Alex",0,"$3,000",LOS ANGELES LAKERS,v nor, 112-119,NA,   
PG/SG,"Lin, Jeremy",0,"$5,000",BROOKLYN NETS,v atl, 116-104,NA,   
PG,"Rondo, Rajon",0,"$5,400",NEW ORLEANS PELICANS,@ lal, 119-112,NA,   
PG/SG,"Dozier, PJ",0,"$3,000",OKLAHOMA CITY THUNDER,v min, 113-115,NA,   
PG,"Jackson, Frank",0,"$3,000",NEW ORLEANS PELICANS,@ lal, 119-112,NA,   
SG,"Ouattara, Yakuba",0,"$3,000",BROOKLYN NETS,v atl, 116-104,NA,   
PG/SG,"Blue, Vander",0,"$3,000",LOS ANGELES LAKERS,v nor, 112-119,NA,   
PG,"Wiley, Jacob",0,"$3,000",BROOKLYN NETS,v atl, 116-104,NA,   
PG/SG,"Whitehead, Isaiah",0,"$3,000",BROOKLYN NETS,v atl, 116-104,NA,   
SF/PF,"Wiggins, Andrew^",46.25,"$6,400",MINNESOTA TIMBERWOLVES,@ okc, 115-113,39:24,   27pt 7rb 4as 2st 1to 2trey 10-20fg 5-8ft
SF,"George, Paul^",41,"$8,000",OKLAHOMA CITY THUNDER,v min, 113-115,37:27,   14pt 6rb 8as 4st 2to 1trey 6-20fg 1-1ft
SF/PF,"Anthony, Carmelo^",34.5,"$7,100",OKLAHOMA CITY THUNDER,v min, 113-115,37:02,   23pt 2rb 2as 3st 2to 2trey 9-19fg 3-3ft
SF/PF,"Kuzma, Kyle",32.5,"$4,500",LOS ANGELES LAKERS,v nor, 112-119,30:26,   20pt 6rb 2as 1st 2to 2trey 7-13fg 4-4ft
SF/PF,"Carroll, DeMarre^",31.75,"$4,600",BROOKLYN NETS,v atl, 116-104,27:51,   17pt 3rb 2as 2st 2bl 2to 2trey 4-7fg 7-10ft
SG/SF,"Crabbe, Allen",31.75,"$4,600",BROOKLYN NETS,v atl, 116-104,25:38,   20pt 5rb 1st 1bl 1to 4trey 7-12fg 2-2ft
SG/SF,"Bazemore, Kent^",23.75,"$4,800",ATLANTA HAWKS,@ bkn, 104-116,31:43,   16pt 3rb 3as 1bl 5to 4-12fg 8-8ft
