position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Rondo, Rajon^",54.75,"$8,000",SACRAMENTO KINGS,@ bos, 119-128,39:02,   14pt 5rb 15as 6st 4to 1trey 5-10fg 3-4ft
PG,"Thomas, Isaiah^",47,"$7,500",BOSTON CELTICS,v sac, 128-119,28:25,   22pt 4rb 9as 2st 1bl 1to 2trey 8-18fg 4-5ft
SG,"Barton, Will",45.75,"$5,700",DENVER NUGGETS,@ nyk, 101-96,28:37,   19pt 11rb 5as 1st 1bl 7-12fg 5-6ft
PG,"Payton, Elfrid^",40,"$5,000",ORLANDO MAGIC,v atl, 96-94,32:35,   12pt 4rb 12as 1st 1bl 3to 2trey 5-10fg
PG,"Paul, Chris^",37.5,"$9,400",LOS ANGELES CLIPPERS,@ mia, 100-93,34:00,   22pt 2rb 7as 1st 1to 2trey 8-23fg 4-4ft
SG,"Bradley, Avery^",35.75,"$5,500",BOSTON CELTICS,v sac, 128-119,34:08,   25pt 3rb 3as 1to 6trey 9-16fg 1-2ft
PG,"Mudiay, Emmanuel^",34.5,"$5,600",DENVER NUGGETS,@ nyk, 101-96,31:46,   15pt 4rb 9as 2trey 6-18fg 1-4ft
PG,"Teague, Jeff^",33.75,"$6,000",ATLANTA HAWKS,@ orl, 94-96,34:40,   24pt 1rb 5as 1st 5to 3trey 10-17fg 1-1ft
SG,"Oladipo, Victor^",32.75,"$6,900",ORLANDO MAGIC,v atl, 96-94,44:25,   19pt 5rb 3as 1st 1bl 3to 1trey 9-13fg
SG,"Fournier, Evan^",32.75,"$4,500",ORLANDO MAGIC,v atl, 96-94,42:50,   21pt 5rb 1as 2st 3to 3trey 7-14fg 4-4ft
PG,"Dragic, Goran^",30.25,"$5,400",MIAMI HEAT,v lac, 93-100,34:44,   17pt 5rb 5as 4to 3trey 7-13fg
SG,"Afflalo, Arron^",29.5,"$5,100",NEW YORK KNICKS,v den, 96-101,40:02,   15pt 6rb 3as 1st 1trey 6-8fg 2-2ft
SG,"Turner, Evan",29.5,"$5,400",BOSTON CELTICS,v sac, 128-119,26:53,   11pt 4rb 9as 1bl 4to 4-8fg 3-3ft
PG,"Collison, Darren",29,"$4,800",SACRAMENTO KINGS,@ bos, 119-128,28:29,   16pt 2rb 4as 2st 1to 2trey 6-11fg 2-2ft
SG,"Korver, Kyle^",26.5,"$4,100",ATLANTA HAWKS,@ orl, 94-96,34:38,   10pt 6rb 2as 2st 1bl 2to 2trey 4-10fg
SG,"Belinelli, Marco^",26.5,"$4,600",SACRAMENTO KINGS,@ bos, 119-128,37:41,   16pt 4rb 2as 1st 1to 2trey 7-17fg
SG,"Wade, Dwyane^",25.25,"$7,200",MIAMI HEAT,v lac, 93-100,32:12,   17pt 3rb 3as 1st 4to 7-20fg 3-5ft
SG,"Crawford, Jamal",24.75,"$4,800",LOS ANGELES CLIPPERS,@ mia, 100-93,34:16,   20pt 1rb 2as 1to 2trey 7-19fg 4-5ft
PG,"Calderon, Jose^",21.5,"$4,400",NEW YORK KNICKS,v den, 96-101,29:56,   11pt 4rb 3as 1to 3trey 4-6fg
PG,"Smart, Marcus",20.25,"$5,000",BOSTON CELTICS,v sac, 128-119,28:33,   8pt 5rb 4as 2to 2trey 3-9fg
SG,"Redick, J.J.^",20.25,"$4,900",LOS ANGELES CLIPPERS,@ mia, 100-93,32:11,   14pt 1rb 1as 2st 2to 1trey 5-11fg 3-3ft
SG,"Harris, Gary^",15.5,"$4,400",DENVER NUGGETS,@ nyk, 101-96,40:14,   4pt 4rb 3as 1st 2-9fg
SG,"Green, Gerald",12.25,"$3,600",MIAMI HEAT,v lac, 93-100,28:50,   7pt 3rb 1st 1to 3-8fg 1-2ft
PG,"Schroder, Dennis",12,"$5,000",ATLANTA HAWKS,@ orl, 94-96,13:20,   6pt 4rb 1as 2to 1trey 1-7fg 3-4ft
SG,"Galloway, Langston",10.25,"$5,000",NEW YORK KNICKS,v den, 96-101,20:46,   6pt 3rb 1to 2trey 2-6fg
PG,"Udrih, Beno",9.75,"$3,100",MIAMI HEAT,v lac, 93-100,13:16,   6pt 1rb 2as 1to 2-4fg 2-2ft
PG,"Prigioni, Pablo",8.25,"$3,100",LOS ANGELES CLIPPERS,@ mia, 100-93,14:05,   2pt 1rb 2as 1st 1-3fg
PG,"Grant, Jerian",8,"$3,000",NEW YORK KNICKS,v den, 96-101,11:25,   2pt 3as 1st 1to 1-1fg
SG,"Anderson, James^",8,"$3,000",SACRAMENTO KINGS,@ bos, 119-128,17:45,   2pt 2rb 2bl 1to 1-2fg
PG,"Curry, Seth",7.5,"$3,000",SACRAMENTO KINGS,@ bos, 119-128,3:57,   3pt 1st 1bl 1trey 1-1fg
PG,"Foye, Randy",7.5,"$3,200",DENVER NUGGETS,@ nyk, 101-96,16:45,   2pt 2rb 1as 1st 1to 1-2fg
SG,"Vujacic, Sasha",4.75,"$3,100",NEW YORK KNICKS,v den, 96-101,9:32,   3pt 1rb 1trey 1-4fg
SG,"Hezonja, Mario",4.75,"$3,300",ORLANDO MAGIC,v atl, 96-94,14:12,   0pt 1rb 2as 1bl 3to 0-5fg
PG,"Napier, Shabazz",3.25,"$3,000",ORLANDO MAGIC,v atl, 96-94,9:58,   0pt 1rb 1st 0-2fg
SG,"Hardaway Jr., Tim",1.5,"$3,100",ATLANTA HAWKS,@ orl, 94-96,11:12,   0pt 1as 0-1fg
SG,"Miller, Mike",0,"$3,000",DENVER NUGGETS,@ nyk, 101-96,5:05,   0pt
SG,"McLemore, Ben",0,"$3,400",SACRAMENTO KINGS,@ bos, 119-128,DNP,   0pt
SG,"Richardson, Josh",0,"$3,000",MIAMI HEAT,v lac, 93-100,DNP,   0pt
PG,"Rozier, Terry",0,"$3,000",BOSTON CELTICS,v sac, 128-119,DNP,   0pt
SG,"Patterson, Lamar",0,"$3,000",ATLANTA HAWKS,@ orl, 94-96,DNP,   0pt
PG,"Appling, Keith",0,"$3,000",ORLANDO MAGIC,v atl, 96-94,DNP,   0pt
SG,"Wilcox, C.J.",0,"$3,000",LOS ANGELES CLIPPERS,@ mia, 100-93,DNP,   0pt
PG,"Mack, Shelvin",0,"$3,000",ATLANTA HAWKS,@ orl, 94-96,DNP,   0pt
SG,"Hunter, R.J.",0,"$3,000",BOSTON CELTICS,v sac, 128-119,DNP,   0pt
SG,"Holiday, Justin",0,"$3,000",ATLANTA HAWKS,@ orl, 94-96,NA,   0pt
SG,"Johnson, Tyler",0,"$3,900",MIAMI HEAT,v lac, 93-100,NA,   0pt
PG,"Watson, C.J.",0,"$3,000",ORLANDO MAGIC,v atl, 96-94,NA,   0pt
SG,"Rivers, Austin",0,"$3,000",LOS ANGELES CLIPPERS,@ mia, 100-93,NA,   0pt
PG,"Nelson, Jameer",0,"$4,000",DENVER NUGGETS,@ nyk, 101-96,NA,   0pt
SG,"Young, James",0,"$3,000",BOSTON CELTICS,v sac, 128-119,NA,   0pt
PF,"Cousins, DeMarcus^",47.75,"$11,200",SACRAMENTO KINGS,@ bos, 119-128,35:59,   31pt 7rb 6as 5to 3trey 11-25fg 6-8ft
PF,"Gordon, Aaron^",46.75,"$5,500",ORLANDO MAGIC,v atl, 96-94,33:56,   11pt 13rb 4as 2st 4bl 3-11fg 5-6ft
PF,"Porzingis, Kristaps^",45.25,"$7,000",NEW YORK KNICKS,v den, 96-101,34:33,   21pt 13rb 2as 2bl 2to 1trey 10-23fg
SF,"Bazemore, Kent^",38,"$5,200",ATLANTA HAWKS,@ orl, 94-96,32:45,   23pt 8rb 1as 2st 4to 3trey 8-17fg 4-4ft
SF,"Anthony, Carmelo^",37.5,"$8,500",NEW YORK KNICKS,v den, 96-101,34:53,   21pt 6rb 7as 3to 7-19fg 7-8ft
PF,"Millsap, Paul^",36.75,"$7,900",ATLANTA HAWKS,@ orl, 94-96,34:26,   14pt 9rb 2as 2st 2bl 1trey 5-14fg 3-4ft
SF,"Gallinari, Danilo^",28.5,"$6,900",DENVER NUGGETS,@ nyk, 101-96,36:35,   19pt 4rb 1as 1st 2trey 4-13fg 9-10ft
PF,"Johnson, Amir^",28.25,"$4,600",BOSTON CELTICS,v sac, 128-119,19:24,   8pt 9rb 4as 2st 2to 4-6fg
SF,"Deng, Luol^",27,"$4,600",MIAMI HEAT,v lac, 93-100,39:51,   15pt 8rb 1as 1trey 5-9fg 4-5ft
PF,"Bosh, Chris^",26.75,"$7,100",MIAMI HEAT,v lac, 93-100,31:59,   17pt 5rb 2as 2to 3trey 5-17fg 4-7ft
SF,"Casspi, Omri",24.5,"$5,200",SACRAMENTO KINGS,@ bos, 119-128,29:24,   13pt 4rb 3as 1st 1to 1trey 6-16fg
SF,"Johnson, Wesley",23.75,"$4,200",LOS ANGELES CLIPPERS,@ mia, 100-93,17:44,   10pt 7rb 2st 2trey 4-5fg
PF,"Faried, Kenneth^",23,"$5,600",DENVER NUGGETS,@ nyk, 101-96,26:10,   14pt 6rb 1bl 1to 7-10fg
SF,"Crowder, Jae^",18,"$5,800",BOSTON CELTICS,v sac, 128-119,31:16,   6pt 4rb 3as 2st 3to 3-7fg
SF,"Sefolosha, Thabo",15,"$3,800",ATLANTA HAWKS,@ orl, 94-96,17:49,   6pt 4rb 1as 1bl 1to 2trey 2-6fg 0-2ft
PF,"Scott, Mike",14.5,"$3,200",ATLANTA HAWKS,@ orl, 94-96,15:19,   0pt 8rb 2as 1bl 1to 0-2fg
SF,"Winslow, Justise",14.5,"$4,300",MIAMI HEAT,v lac, 93-100,26:38,   2pt 10rb 0-5fg 2-2ft
SF,"Stephenson, Lance",13.75,"$3,100",LOS ANGELES CLIPPERS,@ mia, 100-93,17:34,   9pt 1rb 1as 1st 1to 1trey 4-5fg
PF,"Stoudemire, Amare^",13,"$4,200",MIAMI HEAT,v lac, 93-100,15:34,   2pt 8rb 1as 1to 1-2fg
